open,month,volume,high,Ticker,close,date,low
918.25,2023-10,4338272,928.25,BHARTIARTL,925.3,2023-10-03,916.05
918.3,2023-10,5603669,925.95,BHARTIARTL,924.25,2023-10-04,918.3
925.05,2023-10,7063132,929.6,BHARTIARTL,928.85,2023-10-05,919.4
929.2,2023-10,2420855,929.2,BHARTIARTL,926.05,2023-10-06,924.3
918.0,2023-10,2248103,928.05,BHARTIARTL,924.55,2023-10-09,916.55
924.55,2023-10,7897875,954.05,BHARTIARTL,948.35,2023-10-10,921.05
948.5,2023-10,5645289,956.8,BHARTIARTL,955.6,2023-10-11,948.0
955.6,2023-10,5544735,956.8,BHARTIARTL,950.35,2023-10-12,947.0
946.3,2023-10,4421671,955.95,BHARTIARTL,954.2,2023-10-13,946.3
957.95,2023-10,1881721,958.75,BHARTIARTL,946.55,2023-10-16,943.85
946.55,2023-10,3863410,960.25,BHARTIARTL,953.65,2023-10-17,946.0
953.0,2023-10,2334392,958.9,BHARTIARTL,952.85,2023-10-18,950.65
945.8,2023-10,4306963,951.3,BHARTIARTL,942.95,2023-10-19,941.35
937.8,2023-10,3125104,947.5,BHARTIARTL,945.2,2023-10-20,937.0
941.6,2023-10,2180066,949.1,BHARTIARTL,939.3,2023-10-23,937.0
924.6,2023-10,6365249,939.65,BHARTIARTL,922.6,2023-10-25,919.0
921.65,2023-10,6595332,924.6,BHARTIARTL,905.5,2023-10-26,900.05
910.75,2023-10,3508393,918.4,BHARTIARTL,914.6,2023-10-27,906.45
914.8,2023-10,3686773,931.95,BHARTIARTL,926.25,2023-10-30,910.35
920.3,2023-10,5697563,923.55,BHARTIARTL,914.4,2023-10-31,912.4
903.0,2023-11,4821458,914.55,BHARTIARTL,913.45,2023-11-01,895.45
920.0,2023-11,6611573,925.95,BHARTIARTL,923.85,2023-11-02,916.4
925.0,2023-11,3895154,933.7,BHARTIARTL,930.75,2023-11-03,922.2
934.2,2023-11,2760800,940.7,BHARTIARTL,939.2,2023-11-06,930.0
936.05,2023-11,3616946,938.95,BHARTIARTL,937.15,2023-11-07,932.45
941.8,2023-11,1808553,941.8,BHARTIARTL,936.75,2023-11-08,934.4
936.75,2023-11,3914416,937.3,BHARTIARTL,932.35,2023-11-09,930.55
929.0,2023-11,1345614,937.0,BHARTIARTL,935.5,2023-11-10,929.0
940.0,2023-11,174810,940.0,BHARTIARTL,938.0,2023-11-12,933.0
938.0,2023-11,1656368,940.3,BHARTIARTL,935.0,2023-11-13,933.8
948.0,2023-11,4816316,952.7,BHARTIARTL,950.0,2023-11-15,936.2
949.0,2023-11,5310736,953.9,BHARTIARTL,949.55,2023-11-16,943.25
