open,month,volume,high,Ticker,close,date,low
1432.0,2023-10,1442499,1438.4,INDUSINDBK,1435.4,2023-10-03,1420.0
1424.85,2023-10,3978667,1428.5,INDUSINDBK,1401.3,2023-10-04,1386.2
1408.7,2023-10,1647175,1415.4,INDUSINDBK,1401.85,2023-10-05,1394.3
1404.95,2023-10,2167139,1438.0,INDUSINDBK,1434.8,2023-10-06,1401.1
1420.1,2023-10,1613546,1445.0,INDUSINDBK,1428.55,2023-10-09,1410.0
1434.0,2023-10,1874201,1436.35,INDUSINDBK,1420.55,2023-10-10,1412.05
1430.95,2023-10,1855211,1431.9,INDUSINDBK,1421.2,2023-10-11,1414.55
1433.3,2023-10,2069952,1444.0,INDUSINDBK,1424.25,2023-10-12,1421.0
1421.2,2023-10,4480890,1466.3,INDUSINDBK,1463.7,2023-10-13,1420.0
1462.85,2023-10,1913782,1462.85,INDUSINDBK,1446.4,2023-10-16,1444.45
1454.9,2023-10,1373704,1458.45,INDUSINDBK,1436.0,2023-10-17,1425.55
1437.0,2023-10,3067244,1444.0,INDUSINDBK,1420.35,2023-10-18,1415.6
1451.5,2023-10,13948984,1464.7,INDUSINDBK,1450.35,2023-10-19,1423.05
1448.0,2023-10,5135316,1471.8,INDUSINDBK,1469.1,2023-10-20,1443.1
1469.0,2023-10,3319090,1469.75,INDUSINDBK,1435.0,2023-10-23,1430.05
1444.95,2023-10,4045910,1446.95,INDUSINDBK,1412.7,2023-10-25,1410.05
1412.65,2023-10,4194418,1429.3,INDUSINDBK,1414.65,2023-10-26,1393.65
1420.0,2023-10,2424655,1444.5,INDUSINDBK,1441.3,2023-10-27,1412.7
1440.0,2023-10,2255111,1460.9,INDUSINDBK,1454.65,2023-10-30,1428.0
1456.0,2023-10,1454345,1460.0,INDUSINDBK,1441.3,2023-10-31,1436.55
1443.9,2023-11,2658439,1445.6,INDUSINDBK,1432.6,2023-11-01,1427.15
1447.0,2023-11,4524652,1479.95,INDUSINDBK,1461.2,2023-11-02,1439.1
1471.0,2023-11,3052041,1475.0,INDUSINDBK,1450.25,2023-11-03,1448.0
1463.0,2023-11,2090640,1471.9,INDUSINDBK,1470.25,2023-11-06,1456.0
1469.55,2023-11,2830149,1490.45,INDUSINDBK,1486.4,2023-11-07,1464.25
1493.95,2023-11,3210977,1495.95,INDUSINDBK,1488.95,2023-11-08,1481.25
1488.95,2023-11,3207721,1516.3,INDUSINDBK,1507.35,2023-11-09,1484.85
1499.95,2023-11,2247500,1509.45,INDUSINDBK,1498.8,2023-11-10,1493.15
1503.55,2023-11,145114,1507.9,INDUSINDBK,1502.1,2023-11-12,1495.4
1502.0,2023-11,2026629,1516.0,INDUSINDBK,1509.6,2023-11-13,1496.15
1538.5,2023-11,6293703,1538.5,INDUSINDBK,1493.95,2023-11-15,1490.25
1500.0,2023-11,2728834,1506.6,INDUSINDBK,1498.65,2023-11-16,1493.0
1490.55,2023-11,4182376,1509.0,INDUSINDBK,1498.45,2023-11-17,1485.55
1498.9,2023-11,2125867,1509.45,INDUSINDBK,1504.8,2023-11-20,1490.7
1505.5,2023-11,1661103,1507.45,INDUSINDBK,1502.05,2023-11-21,1494.1
1500.0,2023-11,3914008,1505.5,INDUSINDBK,1470.4,2023-11-22,1458.95
1475.0,2023-11,3832098,1496.25,INDUSINDBK,1486.1,2023-11-23,1470.45
1491.45,2023-11,2813844,1491.9,INDUSINDBK,1476.2,2023-11-24,1474.0
1480.0,2023-11,4305915,1486.8,INDUSINDBK,1477.55,2023-11-28,1468.0
1484.0,2023-11,3477076,1489.55,INDUSINDBK,1483.55,2023-11-29,1471.25
1500.0,2023-11,45549217,1500.0,INDUSINDBK,1466.1,2023-11-30,1450.05
1479.0,2023-12,4063279,1493.0,INDUSINDBK,1461.05,2023-12-01,1458.15
1490.0,2023-12,4254987,1517.55,INDUSINDBK,1514.65,2023-12-04,1473.45
1519.8,2023-12,3457904,1525.5,INDUSINDBK,1506.6,2023-12-05,1486.5
1517.0,2023-12,3405245,1521.35,INDUSINDBK,1501.6,2023-12-06,1493.35
1505.0,2023-12,1931490,1514.95,INDUSINDBK,1504.75,2023-12-07,1496.05
1510.0,2023-12,2568088,1520.95,INDUSINDBK,1508.95,2023-12-08,1494.05
1512.8,2023-12,2194782,1537.95,INDUSINDBK,1521.85,2023-12-11,1510.0
1528.9,2023-12,1621785,1528.9,INDUSINDBK,1497.0,2023-12-12,1489.95
1502.0,2023-12,2562565,1512.65,INDUSINDBK,1506.9,2023-12-13,1495.0
1523.0,2023-12,3427500,1554.5,INDUSINDBK,1551.7,2023-12-14,1515.6
1552.95,2023-12,3478643,1578.0,INDUSINDBK,1570.8,2023-12-15,1547.05
1570.0,2023-12,1352458,1570.0,INDUSINDBK,1556.35,2023-12-18,1552.0
1556.35,2023-12,2297704,1586.05,INDUSINDBK,1566.55,2023-12-19,1542.2
1578.0,2023-12,3218717,1581.0,INDUSINDBK,1556.15,2023-12-20,1549.5
1542.1,2023-12,2400593,1574.0,INDUSINDBK,1570.0,2023-12-21,1527.55
1574.3,2023-12,2214206,1591.1,INDUSINDBK,1562.35,2023-12-22,1557.9
1562.95,2023-12,1129332,1582.75,INDUSINDBK,1570.8,2023-12-26,1557.0
1573.15,2023-12,1887827,1600.0,INDUSINDBK,1597.45,2023-12-27,1567.3
1600.0,2023-12,3143161,1618.7,INDUSINDBK,1610.55,2023-12-28,1592.0
1615.0,2023-12,1779207,1618.9,INDUSINDBK,1598.95,2023-12-29,1587.05
1598.95,2024-01,1341121,1611.4,INDUSINDBK,1598.85,2024-01-01,1591.8
1594.1,2024-01,1227193,1598.25,INDUSINDBK,1575.6,2024-01-02,1570.0
1575.5,2024-01,2620296,1604.95,INDUSINDBK,1601.15,2024-01-03,1558.0
1593.0,2024-01,4271262,1655.0,INDUSINDBK,1648.55,2024-01-04,1593.0
1654.0,2024-01,2294140,1654.0,INDUSINDBK,1643.2,2024-01-05,1629.0
1633.0,2024-01,1791003,1650.05,INDUSINDBK,1627.1,2024-01-08,1622.0
1631.95,2024-01,1619091,1643.9,INDUSINDBK,1625.1,2024-01-09,1621.0
1620.0,2024-01,1629958,1642.75,INDUSINDBK,1640.15,2024-01-10,1620.0
1643.95,2024-01,1914421,1668.2,INDUSINDBK,1657.85,2024-01-11,1642.55
1657.85,2024-01,2161848,1677.85,INDUSINDBK,1674.0,2024-01-12,1647.4
1684.8,2024-01,2930339,1694.5,INDUSINDBK,1688.85,2024-01-15,1668.05
1688.85,2024-01,1316138,1691.75,INDUSINDBK,1667.05,2024-01-16,1663.05
1650.0,2024-01,6683398,1677.05,INDUSINDBK,1643.9,2024-01-17,1631.85
1634.95,2024-01,3557256,1639.6,INDUSINDBK,1612.9,2024-01-18,1595.1
1622.7,2024-01,10982524,1631.75,INDUSINDBK,1561.1,2024-01-19,1550.2
