open,month,volume,high,Ticker,close,date,low
1302.15,2023-10,1282289,1302.15,SBILIFE,1292.45,2023-10-03,1282.65
1291.6,2023-10,1139615,1297.7,SBILIFE,1270.55,2023-10-04,1264.35
1271.0,2023-10,979561,1282.1,SBILIFE,1274.45,2023-10-05,1264.95
1276.0,2023-10,784191,1287.55,SBILIFE,1282.95,2023-10-06,1272.0
1278.1,2023-10,1345177,1290.75,SBILIFE,1277.25,2023-10-09,1272.0
1285.0,2023-10,1221002,1312.6,SBILIFE,1302.05,2023-10-10,1279.8
1310.0,2023-10,1374812,1310.95,SBILIFE,1309.35,2023-10-11,1291.15
1311.95,2023-10,726322,1317.4,SBILIFE,1313.65,2023-10-12,1300.95
1315.85,2023-10,916350,1329.65,SBILIFE,1316.45,2023-10-13,1312.85
1319.2,2023-10,578729,1332.2,SBILIFE,1322.2,2023-10-16,1310.55
1325.0,2023-10,1073063,1351.1,SBILIFE,1348.35,2023-10-17,1325.0
1344.05,2023-10,454861,1358.6,SBILIFE,1356.35,2023-10-18,1339.0
1349.0,2023-10,595436,1353.6,SBILIFE,1348.15,2023-10-19,1338.6
1340.0,2023-10,936229,1368.65,SBILIFE,1362.65,2023-10-20,1336.5
1359.95,2023-10,976136,1366.55,SBILIFE,1338.4,2023-10-23,1329.05
1323.05,2023-10,945901,1346.1,SBILIFE,1314.15,2023-10-25,1308.65
1315.8,2023-10,1107874,1315.8,SBILIFE,1305.6,2023-10-26,1290.75
1307.6,2023-10,654531,1320.7,SBILIFE,1302.9,2023-10-27,1293.65
1305.2,2023-10,1242401,1330.7,SBILIFE,1326.2,2023-10-30,1305.0
1325.0,2023-10,2287988,1375.4,SBILIFE,1367.85,2023-10-31,1319.5
1371.05,2023-11,968893,1377.95,SBILIFE,1336.05,2023-11-01,1332.4
1342.0,2023-11,637519,1357.75,SBILIFE,1343.5,2023-11-02,1340.15
1344.8,2023-11,690163,1349.95,SBILIFE,1329.35,2023-11-03,1326.1
1335.0,2023-11,377106,1340.7,SBILIFE,1331.85,2023-11-06,1323.4
1332.5,2023-11,1038346,1344.05,SBILIFE,1340.85,2023-11-07,1320.4
1342.15,2023-11,498283,1349.35,SBILIFE,1345.5,2023-11-08,1334.7
1345.1,2023-11,493454,1353.35,SBILIFE,1350.7,2023-11-09,1335.45
1351.8,2023-11,639801,1360.0,SBILIFE,1355.4,2023-11-10,1341.0
1364.5,2023-11,67960,1370.5,SBILIFE,1358.85,2023-11-12,1353.1
1351.5,2023-11,1332535,1359.7,SBILIFE,1328.35,2023-11-13,1325.0
1348.95,2023-11,742427,1359.0,SBILIFE,1357.1,2023-11-15,1332.05
1362.75,2023-11,577249,1365.1,SBILIFE,1359.95,2023-11-16,1348.05
1354.0,2023-11,3192944,1434.45,SBILIFE,1413.95,2023-11-17,1354.0
1413.95,2023-11,726211,1420.0,SBILIFE,1385.3,2023-11-20,1383.0
1389.0,2023-11,2049132,1425.15,SBILIFE,1423.65,2023-11-21,1387.1
1425.0,2023-11,865655,1438.55,SBILIFE,1430.1,2023-11-22,1417.35
1430.1,2023-11,549853,1434.4,SBILIFE,1410.95,2023-11-23,1406.35
1414.0,2023-11,387896,1418.95,SBILIFE,1409.7,2023-11-24,1401.05
1409.8,2023-11,1123470,1417.3,SBILIFE,1412.45,2023-11-28,1393.1
1415.45,2023-11,887709,1421.8,SBILIFE,1407.85,2023-11-29,1406.0
1410.0,2023-11,3027395,1444.2,SBILIFE,1435.25,2023-11-30,1409.05
1438.05,2023-12,808841,1445.0,SBILIFE,1423.65,2023-12-01,1420.1
1439.9,2023-12,2078827,1458.7,SBILIFE,1454.0,2023-12-04,1415.0
1454.0,2023-12,1932719,1472.1,SBILIFE,1460.95,2023-12-05,1443.0
1462.0,2023-12,724418,1462.95,SBILIFE,1450.7,2023-12-06,1445.15
1456.85,2023-12,1244939,1483.45,SBILIFE,1455.75,2023-12-07,1450.1
1455.0,2023-12,1654799,1469.55,SBILIFE,1465.2,2023-12-08,1451.55
1465.2,2023-12,731571,1468.3,SBILIFE,1460.6,2023-12-11,1455.0
1464.5,2023-12,1763549,1491.9,SBILIFE,1481.45,2023-12-12,1459.95
1483.15,2023-12,2279728,1483.15,SBILIFE,1466.8,2023-12-13,1460.0
1473.0,2023-12,2953215,1477.6,SBILIFE,1469.85,2023-12-14,1454.95
1474.0,2023-12,1482700,1485.0,SBILIFE,1452.5,2023-12-15,1448.6
1452.5,2023-12,1580916,1461.4,SBILIFE,1446.95,2023-12-18,1441.65
1444.95,2023-12,1282514,1448.0,SBILIFE,1424.55,2023-12-19,1419.05
1437.0,2023-12,1151553,1437.0,SBILIFE,1409.25,2023-12-20,1404.05
1401.5,2023-12,1841616,1410.3,SBILIFE,1403.75,2023-12-21,1379.95
1414.0,2023-12,1111420,1417.7,SBILIFE,1394.3,2023-12-22,1387.05
1400.0,2023-12,875367,1409.15,SBILIFE,1395.3,2023-12-26,1387.65
1405.0,2023-12,718369,1424.0,SBILIFE,1421.35,2023-12-27,1399.1
1428.5,2023-12,1446654,1444.95,SBILIFE,1435.3,2023-12-28,1419.2
1433.0,2023-12,383858,1435.25,SBILIFE,1432.6,2023-12-29,1421.05
1435.85,2024-01,158288,1437.6,SBILIFE,1432.1,2024-01-01,1425.95
1437.0,2024-01,691712,1449.7,SBILIFE,1437.65,2024-01-02,1421.75
1430.0,2024-01,550221,1440.9,SBILIFE,1422.7,2024-01-03,1415.6
1420.8,2024-01,938454,1436.6,SBILIFE,1431.6,2024-01-04,1415.0
1435.9,2024-01,1258280,1468.0,SBILIFE,1454.15,2024-01-05,1433.7
1454.15,2024-01,738502,1460.1,SBILIFE,1421.05,2024-01-08,1416.4
1429.0,2024-01,1871763,1468.25,SBILIFE,1449.35,2024-01-09,1421.0
