open,month,volume,high,Ticker,close,date,low
406.45,2023-10,2864052,408.1,WIPRO,405.45,2023-10-03,403.6
402.7,2023-10,3452935,405.45,WIPRO,404.9,2023-10-04,400.65
407.95,2023-10,4062652,410.4,WIPRO,406.8,2023-10-05,405.0
408.0,2023-10,3182502,409.8,WIPRO,407.85,2023-10-06,406.95
404.2,2023-10,3015225,411.0,WIPRO,405.6,2023-10-09,403.4
406.4,2023-10,2564007,408.75,WIPRO,407.75,2023-10-10,406.2
409.0,2023-10,9546114,423.95,WIPRO,421.15,2023-10-11,409.0
421.75,2023-10,5117199,421.9,WIPRO,417.1,2023-10-12,414.7
411.9,2023-10,5457027,414.4,WIPRO,411.05,2023-10-13,409.05
411.0,2023-10,2638826,411.9,WIPRO,410.2,2023-10-16,408.15
411.7,2023-10,2989694,413.85,WIPRO,411.4,2023-10-17,411.05
409.0,2023-10,2440533,413.65,WIPRO,407.45,2023-10-18,407.0
391.95,2023-10,12814551,396.75,WIPRO,395.3,2023-10-19,390.1
395.05,2023-10,4214668,396.05,WIPRO,391.85,2023-10-20,391.0
390.85,2023-10,4418913,393.0,WIPRO,383.15,2023-10-23,382.2
384.4,2023-10,3339147,387.7,WIPRO,381.85,2023-10-25,381.1
378.8,2023-10,5497791,380.55,WIPRO,378.25,2023-10-26,375.05
379.05,2023-10,3101406,384.35,WIPRO,382.35,2023-10-27,379.05
384.0,2023-10,2344372,384.35,WIPRO,382.0,2023-10-30,380.4
383.2,2023-10,3076768,384.1,WIPRO,381.8,2023-10-31,379.15
383.85,2023-11,2120976,385.55,WIPRO,380.95,2023-11-01,380.15
383.8,2023-11,2371365,385.15,WIPRO,383.65,2023-11-02,382.1
386.0,2023-11,2645764,386.7,WIPRO,383.55,2023-11-03,382.65
386.0,2023-11,2469968,386.45,WIPRO,384.65,2023-11-06,383.0
384.9,2023-11,2846089,387.0,WIPRO,383.3,2023-11-07,382.85
384.6,2023-11,3551026,385.85,WIPRO,382.2,2023-11-08,381.5
383.0,2023-11,4615563,384.0,WIPRO,380.85,2023-11-09,379.7
380.3,2023-11,5355350,381.8,WIPRO,379.3,2023-11-10,377.0
383.4,2023-11,1011662,383.4,WIPRO,382.45,2023-11-12,381.45
382.6,2023-11,1792951,382.9,WIPRO,381.65,2023-11-13,380.0
385.55,2023-11,5396259,392.25,WIPRO,391.65,2023-11-15,384.25
391.65,2023-11,6921788,399.5,WIPRO,397.1,2023-11-16,389.3
398.0,2023-11,3943464,399.0,WIPRO,395.4,2023-11-17,394.5
393.2,2023-11,4305248,401.1,WIPRO,400.2,2023-11-20,393.2
402.6,2023-11,2720124,402.6,WIPRO,400.65,2023-11-21,400.05
402.5,2023-11,2659291,402.6,WIPRO,400.25,2023-11-22,399.1
400.5,2023-11,4838680,405.0,WIPRO,402.5,2023-11-23,400.5
402.5,2023-11,3125283,403.5,WIPRO,396.0,2023-11-24,395.55
397.0,2023-11,4072657,398.75,WIPRO,396.85,2023-11-28,393.1
398.0,2023-11,7772043,408.55,WIPRO,406.25,2023-11-29,398.0
406.95,2023-11,9912979,414.5,WIPRO,413.05,2023-11-30,404.05
413.75,2023-12,4915213,413.75,WIPRO,407.65,2023-12-01,406.5
412.7,2023-12,5331236,413.0,WIPRO,407.45,2023-12-04,406.75
407.4,2023-12,5582684,409.0,WIPRO,404.35,2023-12-05,402.1
406.75,2023-12,11041035,420.4,WIPRO,418.75,2023-12-06,405.95
420.0,2023-12,5625276,421.5,WIPRO,418.25,2023-12-07,416.65
418.8,2023-12,7739561,424.5,WIPRO,422.6,2023-12-08,415.0
420.0,2023-12,5042121,422.2,WIPRO,420.6,2023-12-11,417.25
420.7,2023-12,5951682,427.9,WIPRO,422.2,2023-12-12,420.15
423.55,2023-12,4848408,424.3,WIPRO,419.65,2023-12-13,415.0
423.5,2023-12,12340688,436.0,WIPRO,434.4,2023-12-14,423.25
436.05,2023-12,20783617,449.5,WIPRO,446.55,2023-12-15,433.5
446.0,2023-12,10091036,453.5,WIPRO,445.25,2023-12-18,442.0
445.6,2023-12,8032347,447.35,WIPRO,438.7,2023-12-19,435.0
442.0,2023-12,13224971,449.5,WIPRO,431.95,2023-12-20,429.35
428.9,2023-12,5331504,436.5,WIPRO,434.0,2023-12-21,427.2
435.3,2023-12,23040407,466.3,WIPRO,462.65,2023-12-22,434.0
454.0,2023-12,27314322,475.8,WIPRO,470.1,2023-12-26,448.35
468.5,2023-12,12631496,475.4,WIPRO,470.95,2023-12-27,464.1
472.55,2023-12,8419978,477.4,WIPRO,469.45,2023-12-28,467.65
470.95,2023-12,7980570,475.35,WIPRO,471.3,2023-12-29,466.1
473.0,2024-01,10173639,483.5,WIPRO,477.15,2024-01-01,468.3
478.0,2024-01,7141257,478.0,WIPRO,469.2,2024-01-02,464.3
463.9,2024-01,9767182,463.9,WIPRO,455.9,2024-01-03,455.0
457.0,2024-01,7585168,459.85,WIPRO,452.4,2024-01-04,451.4
455.05,2024-01,8444565,463.0,WIPRO,456.6,2024-01-05,453.5
457.5,2024-01,5041443,460.0,WIPRO,450.35,2024-01-08,449.05
458.0,2024-01,7232524,462.5,WIPRO,450.75,2024-01-09,449.95
451.45,2024-01,4437338,456.0,WIPRO,453.6,2024-01-10,449.0
454.95,2024-01,4319409,456.9,WIPRO,448.2,2024-01-11,446.7
455.0,2024-01,18043367,469.0,WIPRO,465.45,2024-01-12,455.0
511.95,2024-01,63922132,529.0,WIPRO,494.6,2024-01-15,489.15
495.0,2024-01,12956246,495.0,WIPRO,485.0,2024-01-16,480.5
475.15,2024-01,14334466,491.5,WIPRO,482.4,2024-01-17,472.0
482.4,2024-01,13072462,489.0,WIPRO,482.65,2024-01-18,468.4
488.0,2024-01,7749310,493.35,WIPRO,485.05,2024-01-19,483.6
486.4,2024-01,6045801,488.9,WIPRO,477.95,2024-01-20,469.05
478.05,2024-01,9986168,486.0,WIPRO,469.9,2024-01-23,467.05
471.0,2024-01,5854375,479.0,WIPRO,478.05,2024-01-24,468.05
478.05,2024-01,6426490,479.35,WIPRO,470.0,2024-01-25,468.55
470.0,2024-01,5025650,477.0,WIPRO,473.0,2024-01-29,470.0
474.4,2024-01,5914007,482.9,WIPRO,472.5,2024-01-30,471.5
472.5,2024-01,5292240,479.9,WIPRO,478.15,2024-01-31,469.0
477.55,2024-02,3914060,477.7,WIPRO,471.35,2024-02-01,470.6
475.0,2024-02,8148111,486.5,WIPRO,483.15,2024-02-02,475.0
483.0,2024-02,5783302,489.5,WIPRO,482.35,2024-02-05,479.15
484.7,2024-02,14512019,501.8,WIPRO,499.65,2024-02-06,483.1
500.95,2024-02,4551767,501.7,WIPRO,495.2,2024-02-07,492.55
495.9,2024-02,5651920,500.1,WIPRO,488.85,2024-02-08,485.1
490.9,2024-02,3946894,494.75,WIPRO,490.45,2024-02-09,482.75
491.0,2024-02,24436750,510.8,WIPRO,501.45,2024-02-12,491.0
503.1,2024-02,11186788,513.0,WIPRO,511.6,2024-02-13,491.7
503.95,2024-02,11297328,517.0,WIPRO,514.5,2024-02-14,497.05
516.95,2024-02,7285388,522.85,WIPRO,518.5,2024-02-15,513.05
522.5,2024-02,17471322,545.0,WIPRO,543.0,2024-02-16,520.95
545.9,2024-02,9301379,545.9,WIPRO,535.95,2024-02-19,531.35
535.8,2024-02,5187063,538.15,WIPRO,531.95,2024-02-20,526.25
535.9,2024-02,6557787,536.3,WIPRO,521.4,2024-02-21,519.5
522.8,2024-02,7298241,533.0,WIPRO,531.05,2024-02-22,521.45
535.0,2024-02,9930497,541.25,WIPRO,536.15,2024-02-23,533.3
536.25,2024-02,4410318,536.5,WIPRO,532.9,2024-02-26,526.05
534.0,2024-02,5199630,537.4,WIPRO,531.45,2024-02-27,527.55
530.0,2024-02,6394528,530.95,WIPRO,517.7,2024-02-28,515.0
517.3,2024-02,7231382,524.25,WIPRO,518.6,2024-02-29,513.2
522.4,2024-03,4710315,525.2,WIPRO,519.1,2024-03-01,517.55
523.45,2024-03,340134,524.8,WIPRO,522.85,2024-03-02,522.0
522.95,2024-03,2831185,526.4,WIPRO,520.5,2024-03-04,518.55
517.75,2024-03,5260774,520.5,WIPRO,513.3,2024-03-05,510.65
513.7,2024-03,5545961,514.85,WIPRO,513.15,2024-03-06,500.0
513.75,2024-03,4853991,520.4,WIPRO,515.5,2024-03-07,510.5
517.4,2024-03,5565756,518.95,WIPRO,514.55,2024-03-11,512.3
512.75,2024-03,5826380,522.5,WIPRO,510.85,2024-03-12,507.75
513.8,2024-03,6790240,518.7,WIPRO,504.4,2024-03-13,496.8
501.15,2024-03,6412736,518.9,WIPRO,517.95,2024-03-14,495.15
514.75,2024-03,6824543,518.25,WIPRO,517.0,2024-03-15,506.4
518.0,2024-03,3196980,518.55,WIPRO,510.2,2024-03-18,509.0
509.0,2024-03,4808693,509.0,WIPRO,494.85,2024-03-19,493.15
496.05,2024-03,4192672,501.25,WIPRO,493.5,2024-03-20,489.2
499.65,2024-03,5822290,505.3,WIPRO,500.45,2024-03-21,498.45
489.25,2024-03,14323251,490.75,WIPRO,487.1,2024-03-22,479.55
486.0,2024-03,9136673,490.95,WIPRO,479.85,2024-03-26,479.05
479.7,2024-03,7160334,480.95,WIPRO,472.3,2024-03-27,471.25
476.7,2024-03,7727575,483.05,WIPRO,480.1,2024-03-28,475.3
483.7,2024-04,3020504,486.4,WIPRO,484.95,2024-04-01,481.55
481.95,2024-04,3466327,482.7,WIPRO,481.2,2024-04-02,479.6
480.0,2024-04,6897258,487.7,WIPRO,483.2,2024-04-03,475.95
485.8,2024-04,8002023,491.95,WIPRO,487.4,2024-04-04,479.6
486.5,2024-04,3207172,487.15,WIPRO,485.05,2024-04-05,482.55
490.0,2024-04,13320385,491.6,WIPRO,479.9,2024-04-08,478.2
483.95,2024-04,7900625,485.25,WIPRO,475.8,2024-04-09,475.2
477.5,2024-04,5385767,479.45,WIPRO,477.3,2024-04-10,473.1
475.0,2024-04,6585023,480.0,WIPRO,470.75,2024-04-12,470.0
466.45,2024-04,6088236,468.35,WIPRO,459.35,2024-04-15,458.2
453.05,2024-04,10719712,458.5,WIPRO,448.35,2024-04-16,444.8
452.5,2024-04,10993129,455.45,WIPRO,444.35,2024-04-18,442.85
440.0,2024-04,10235053,453.9,WIPRO,452.75,2024-04-19,437.0
452.75,2024-04,9440870,466.15,WIPRO,462.0,2024-04-22,450.0
466.8,2024-04,5161356,466.8,WIPRO,462.1,2024-04-23,460.2
463.9,2024-04,2957584,464.65,WIPRO,459.9,2024-04-24,458.6
458.9,2024-04,5902545,462.55,WIPRO,461.0,2024-04-25,455.8
461.9,2024-04,10739147,475.8,WIPRO,464.6,2024-04-26,461.6
467.65,2024-04,3624970,468.0,WIPRO,462.95,2024-04-29,461.6
463.0,2024-04,4451478,466.75,WIPRO,462.4,2024-04-30,461.5
462.4,2024-05,7468638,463.0,WIPRO,457.4,2024-05-02,455.45
460.4,2024-05,4865313,462.0,WIPRO,457.35,2024-05-03,453.2
458.8,2024-05,3459063,462.6,WIPRO,458.65,2024-05-06,456.0
461.8,2024-05,4639264,465.35,WIPRO,463.9,2024-05-07,454.0
465.0,2024-05,4102840,466.4,WIPRO,463.2,2024-05-08,461.3
461.75,2024-05,4616742,464.4,WIPRO,455.9,2024-05-09,454.05
456.05,2024-05,3327357,457.5,WIPRO,451.85,2024-05-10,450.3
451.85,2024-05,3555804,453.25,WIPRO,451.95,2024-05-13,445.0
452.7,2024-05,2454710,459.9,WIPRO,456.35,2024-05-14,452.2
456.35,2024-05,2396712,459.75,WIPRO,458.3,2024-05-15,454.65
462.0,2024-05,7310736,467.5,WIPRO,464.45,2024-05-16,456.1
464.4,2024-05,3438410,464.4,WIPRO,461.0,2024-05-17,460.05
460.7,2024-05,439806,463.15,WIPRO,462.55,2024-05-18,459.15
463.0,2024-05,4233724,464.8,WIPRO,460.9,2024-05-21,459.7
462.9,2024-05,3882942,463.45,WIPRO,461.3,2024-05-22,458.85
462.5,2024-05,6585666,468.0,WIPRO,465.8,2024-05-23,461.75
467.0,2024-05,4102763,470.5,WIPRO,463.65,2024-05-24,462.0
462.0,2024-05,20491879,462.15,WIPRO,452.45,2024-05-27,451.6
454.0,2024-05,7889063,457.25,WIPRO,456.05,2024-05-28,453.1
454.0,2024-05,4878018,455.5,WIPRO,450.8,2024-05-29,449.5
449.0,2024-05,10362284,449.5,WIPRO,436.95,2024-05-30,435.1
437.55,2024-05,10719002,442.15,WIPRO,438.2,2024-05-31,435.5
450.2,2024-06,4482212,450.55,WIPRO,444.1,2024-06-03,441.55
445.9,2024-06,8865366,445.9,WIPRO,438.15,2024-06-04,417.0
439.7,2024-06,6133714,455.0,WIPRO,451.5,2024-06-05,439.05
454.95,2024-06,7712784,462.0,WIPRO,461.0,2024-06-06,452.6
470.0,2024-06,36336220,486.4,WIPRO,484.55,2024-06-07,468.3
488.4,2024-06,9155876,488.4,WIPRO,475.25,2024-06-10,473.35
479.2,2024-06,4685857,479.2,WIPRO,476.05,2024-06-11,474.35
478.0,2024-06,6937558,484.4,WIPRO,476.9,2024-06-12,475.55
480.0,2024-06,6497966,485.35,WIPRO,482.6,2024-06-13,478.15
485.0,2024-06,5661298,485.6,WIPRO,477.5,2024-06-14,476.2
481.0,2024-06,15935492,493.0,WIPRO,491.85,2024-06-18,480.05
492.25,2024-06,10440142,497.15,WIPRO,495.75,2024-06-19,486.75
497.5,2024-06,6285563,497.5,WIPRO,490.4,2024-06-20,488.25
497.95,2024-06,47585588,500.95,WIPRO,490.55,2024-06-21,489.1
490.1,2024-06,4967259,494.9,WIPRO,490.55,2024-06-24,489.45
490.55,2024-06,4629105,498.0,WIPRO,496.85,2024-06-25,489.3
496.85,2024-06,6406045,499.9,WIPRO,495.2,2024-06-26,493.8
492.15,2024-06,21068569,511.95,WIPRO,510.8,2024-06-27,489.2
512.0,2024-06,8202916,516.3,WIPRO,514.85,2024-06-28,505.85
517.9,2024-07,15378764,535.8,WIPRO,527.35,2024-07-01,514.1
529.3,2024-07,18138484,545.0,WIPRO,538.2,2024-07-02,528.3
541.9,2024-07,8024692,545.45,WIPRO,539.0,2024-07-03,535.5
541.4,2024-07,9762316,548.8,WIPRO,530.7,2024-07-04,529.1
531.35,2024-07,5188045,536.5,WIPRO,535.1,2024-07-05,529.45
535.95,2024-07,6088180,543.0,WIPRO,541.2,2024-07-08,535.0
544.0,2024-07,4340722,544.95,WIPRO,541.0,2024-07-09,537.6
541.0,2024-07,4616874,543.35,WIPRO,535.55,2024-07-10,531.75
536.7,2024-07,4403809,539.55,WIPRO,534.1,2024-07-11,530.0
545.0,2024-07,27093021,564.8,WIPRO,560.15,2024-07-12,541.55
566.9,2024-07,8049739,566.9,WIPRO,559.7,2024-07-15,556.15
561.85,2024-07,5619531,562.6,WIPRO,559.7,2024-07-16,556.4
