open,month,volume,high,Ticker,close,date,low
297.05,2023-10,9348540,297.1,COALINDIA,291.9,2023-10-03,290.1
290.8,2023-10,6338888,291.5,COALINDIA,287.95,2023-10-04,285.9
288.8,2023-10,8687014,290.55,COALINDIA,289.35,2023-10-05,283.9
290.95,2023-10,3741467,291.0,COALINDIA,287.8,2023-10-06,287.0
286.05,2023-10,4647845,288.95,COALINDIA,287.8,2023-10-09,283.05
288.25,2023-10,23283411,303.9,COALINDIA,303.25,2023-10-10,287.8
304.55,2023-10,12321154,305.0,COALINDIA,301.85,2023-10-11,299.45
302.55,2023-10,15375295,309.1,COALINDIA,307.2,2023-10-12,301.9
305.0,2023-10,9516879,310.85,COALINDIA,307.95,2023-10-13,304.45
307.85,2023-10,10535107,313.65,COALINDIA,312.0,2023-10-16,306.55
313.0,2023-10,7760527,318.35,COALINDIA,317.4,2023-10-17,312.1
317.35,2023-10,9662837,319.75,COALINDIA,316.95,2023-10-18,315.25
315.3,2023-10,8977527,315.7,COALINDIA,314.8,2023-10-19,308.85
312.5,2023-10,6009115,316.7,COALINDIA,312.4,2023-10-20,309.6
312.55,2023-10,8086150,312.85,COALINDIA,306.1,2023-10-23,305.0
306.1,2023-10,7253336,312.7,COALINDIA,310.3,2023-10-25,305.0
309.15,2023-10,8329092,309.15,COALINDIA,305.25,2023-10-26,302.9
306.0,2023-10,10503070,317.15,COALINDIA,313.95,2023-10-27,306.0
315.0,2023-10,6229982,315.8,COALINDIA,314.55,2023-10-30,311.95
316.75,2023-10,7446586,316.8,COALINDIA,314.25,2023-10-31,310.75
313.2,2023-11,9593653,315.8,COALINDIA,306.65,2023-11-01,305.85
308.95,2023-11,7071960,312.8,COALINDIA,308.85,2023-11-02,307.3
310.6,2023-11,4658440,314.7,COALINDIA,312.0,2023-11-03,310.3
313.2,2023-11,10340818,319.55,COALINDIA,316.55,2023-11-06,313.0
316.5,2023-11,6826885,318.8,COALINDIA,314.25,2023-11-07,313.65
316.0,2023-11,6424833,318.15,COALINDIA,317.4,2023-11-08,314.55
318.45,2023-11,15503280,324.5,COALINDIA,323.55,2023-11-09,315.7
324.45,2023-11,8445203,326.15,COALINDIA,323.4,2023-11-10,321.55
330.0,2023-11,10263484,336.7,COALINDIA,331.8,2023-11-12,328.25
333.0,2023-11,42178783,350.0,COALINDIA,349.35,2023-11-13,330.3
359.0,2023-11,35092206,359.0,COALINDIA,350.6,2023-11-15,348.6
353.0,2023-11,17617280,354.5,COALINDIA,345.8,2023-11-16,344.85
348.0,2023-11,13542916,348.55,COALINDIA,345.25,2023-11-17,342.3
348.0,2023-11,19032608,352.4,COALINDIA,347.75,2023-11-20,343.95
335.0,2023-11,15148068,338.5,COALINDIA,334.2,2023-11-21,328.85
335.8,2023-11,7599447,337.9,COALINDIA,332.15,2023-11-22,330.0
332.5,2023-11,6186567,336.05,COALINDIA,334.45,2023-11-23,330.0
335.35,2023-11,7054445,337.45,COALINDIA,332.8,2023-11-24,332.1
334.8,2023-11,10791886,342.5,COALINDIA,341.95,2023-11-28,333.3
343.0,2023-11,14149513,345.0,COALINDIA,342.35,2023-11-29,338.1
345.0,2023-11,11959336,345.0,COALINDIA,342.15,2023-11-30,338.05
343.8,2023-12,15105221,351.1,COALINDIA,346.65,2023-12-01,342.45
351.1,2023-12,22705896,360.0,COALINDIA,354.7,2023-12-04,350.65
355.7,2023-12,15782945,356.45,COALINDIA,355.55,2023-12-05,350.0
355.8,2023-12,14817158,362.5,COALINDIA,352.15,2023-12-06,349.45
353.8,2023-12,8507659,353.8,COALINDIA,351.95,2023-12-07,348.4
352.0,2023-12,13444251,358.4,COALINDIA,351.0,2023-12-08,346.9
351.0,2023-12,11420609,358.6,COALINDIA,353.65,2023-12-11,351.0
354.15,2023-12,8789103,354.6,COALINDIA,347.5,2023-12-12,345.15
349.4,2023-12,8091533,349.8,COALINDIA,345.2,2023-12-13,343.7
349.2,2023-12,13142466,351.2,COALINDIA,347.6,2023-12-14,345.8
350.0,2023-12,14331890,354.35,COALINDIA,350.0,2023-12-15,348.45
351.0,2023-12,7959685,351.25,COALINDIA,347.65,2023-12-18,342.3
346.5,2023-12,28937243,369.75,COALINDIA,366.95,2023-12-19,346.5
369.0,2023-12,23224408,371.8,COALINDIA,352.15,2023-12-20,350.0
351.1,2023-12,10028664,356.8,COALINDIA,355.5,2023-12-21,346.1
359.0,2023-12,13916380,367.4,COALINDIA,363.25,2023-12-22,356.4
363.8,2023-12,11910267,371.8,COALINDIA,366.05,2023-12-26,362.5
367.0,2023-12,7890042,369.2,COALINDIA,365.6,2023-12-27,362.4
366.8,2023-12,28310022,382.5,COALINDIA,380.95,2023-12-28,365.8
381.5,2023-12,8859317,381.7,COALINDIA,376.0,2023-12-29,374.25
377.8,2024-01,11124690,386.8,COALINDIA,381.8,2024-01-01,377.45
387.4,2024-01,28363847,395.85,COALINDIA,392.65,2024-01-02,384.25
394.8,2024-01,12903439,394.8,COALINDIA,384.55,2024-01-03,383.85
387.8,2024-01,11039940,389.8,COALINDIA,384.75,2024-01-04,383.9
386.8,2024-01,8369460,388.5,COALINDIA,384.25,2024-01-05,382.5
386.45,2024-01,9424716,388.65,COALINDIA,380.4,2024-01-08,379.25
383.65,2024-01,9473743,387.95,COALINDIA,385.35,2024-01-09,382.1
385.85,2024-01,9670366,385.85,COALINDIA,382.05,2024-01-10,375.85
385.5,2024-01,9163771,388.9,COALINDIA,384.35,2024-01-11,383.3
385.8,2024-01,7471050,385.8,COALINDIA,381.1,2024-01-12,379.55
382.5,2024-01,7490747,387.9,COALINDIA,384.65,2024-01-15,381.4
385.4,2024-01,10165133,386.95,COALINDIA,381.9,2024-01-16,377.05
381.8,2024-01,10996538,385.35,COALINDIA,379.65,2024-01-17,377.2
380.8,2024-01,12493835,382.55,COALINDIA,375.65,2024-01-18,368.0
