open,month,volume,high,Ticker,close,date,low
3148.8,2023-10,1007308,3212.5,TITAN,3196.25,2023-10-03,3114.4
3186.0,2023-10,486969,3205.0,TITAN,3166.65,2023-10-04,3151.0
3173.9,2023-10,1109881,3231.0,TITAN,3216.5,2023-10-05,3165.0
3230.0,2023-10,1102120,3319.8,TITAN,3309.75,2023-10-06,3221.1
3294.7,2023-10,822467,3296.0,TITAN,3267.5,2023-10-09,3249.05
3295.0,2023-10,633934,3299.2,TITAN,3269.2,2023-10-10,3259.3
3289.7,2023-10,546575,3296.0,TITAN,3280.5,2023-10-11,3264.0
3292.0,2023-10,429096,3295.05,TITAN,3285.0,2023-10-12,3262.6
3285.0,2023-10,920545,3307.0,TITAN,3283.75,2023-10-13,3266.55
3284.0,2023-10,778014,3329.0,TITAN,3301.4,2023-10-16,3275.0
3317.95,2023-10,584625,3328.45,TITAN,3308.45,2023-10-17,3304.1
3309.2,2023-10,324535,3324.15,TITAN,3282.75,2023-10-18,3277.5
3270.0,2023-10,698767,3300.95,TITAN,3284.65,2023-10-19,3239.0
3272.65,2023-10,657550,3291.5,TITAN,3266.2,2023-10-20,3244.0
3246.2,2023-10,566920,3274.95,TITAN,3219.75,2023-10-23,3209.7
3216.0,2023-10,762466,3236.3,TITAN,3187.85,2023-10-25,3179.0
3160.35,2023-10,1124281,3189.9,TITAN,3100.8,2023-10-26,3092.05
3095.1,2023-10,1050608,3138.75,TITAN,3120.7,2023-10-27,3087.25
3105.0,2023-10,802316,3121.95,TITAN,3116.45,2023-10-30,3075.0
3119.6,2023-10,1235478,3205.8,TITAN,3189.65,2023-10-31,3087.85
3193.85,2023-11,756820,3212.9,TITAN,3173.4,2023-11-01,3168.35
3200.0,2023-11,774180,3228.5,TITAN,3201.5,2023-11-02,3180.0
3205.15,2023-11,1355614,3288.0,TITAN,3274.5,2023-11-03,3205.05
3310.0,2023-11,1137606,3310.0,TITAN,3267.05,2023-11-06,3245.3
3274.0,2023-11,433992,3286.45,TITAN,3270.2,2023-11-07,3250.2
3289.0,2023-11,632305,3323.8,TITAN,3311.85,2023-11-08,3272.2
3320.95,2023-11,1317398,3320.95,TITAN,3283.75,2023-11-09,3274.65
3263.05,2023-11,1170763,3274.95,TITAN,3256.35,2023-11-10,3223.0
3300.0,2023-11,204514,3320.0,TITAN,3280.6,2023-11-12,3265.0
3275.0,2023-11,275538,3278.35,TITAN,3264.75,2023-11-13,3250.6
3275.25,2023-11,747863,3300.9,TITAN,3295.95,2023-11-15,3260.75
3295.4,2023-11,1055389,3358.0,TITAN,3335.95,2023-11-16,3259.25
3339.0,2023-11,633405,3366.0,TITAN,3338.85,2023-11-17,3326.7
3338.0,2023-11,497379,3353.95,TITAN,3345.85,2023-11-20,3312.25
3365.0,2023-11,1038863,3401.75,TITAN,3394.45,2023-11-21,3355.1
3400.0,2023-11,980779,3435.0,TITAN,3429.85,2023-11-22,3396.05
3433.9,2023-11,517362,3441.95,TITAN,3408.4,2023-11-23,3396.3
3406.0,2023-11,589530,3419.1,TITAN,3396.95,2023-11-24,3382.55
3417.95,2023-11,733524,3445.95,TITAN,3442.4,2023-11-28,3397.35
3473.85,2023-11,819200,3473.85,TITAN,3429.3,2023-11-29,3424.0
3431.1,2023-11,1480088,3500.0,TITAN,3490.6,2023-11-30,3422.25
3499.0,2023-12,655263,3500.0,TITAN,3489.5,2023-12-01,3470.0
3550.0,2023-12,808838,3550.0,TITAN,3488.4,2023-12-04,3478.05
3488.4,2023-12,713651,3550.0,TITAN,3545.3,2023-12-05,3479.0
3550.0,2023-12,474140,3573.95,TITAN,3546.9,2023-12-06,3522.1
3546.9,2023-12,820214,3595.0,TITAN,3585.4,2023-12-07,3519.05
3575.0,2023-12,1562141,3646.95,TITAN,3634.65,2023-12-08,3575.0
3634.55,2023-12,620604,3644.6,TITAN,3630.5,2023-12-11,3598.3
3637.0,2023-12,1075941,3644.5,TITAN,3571.4,2023-12-12,3563.25
3585.0,2023-12,717618,3609.75,TITAN,3602.35,2023-12-13,3552.75
3647.0,2023-12,992762,3647.0,TITAN,3591.4,2023-12-14,3584.35
3615.0,2023-12,906271,3615.0,TITAN,3600.55,2023-12-15,3584.8
3600.7,2023-12,699850,3667.2,TITAN,3619.6,2023-12-18,3593.9
3610.65,2023-12,577926,3627.95,TITAN,3610.45,2023-12-19,3600.1
3610.45,2023-12,849001,3651.5,TITAN,3554.1,2023-12-20,3541.0
3524.1,2023-12,816722,3598.95,TITAN,3580.0,2023-12-21,3518.8
3580.0,2023-12,777099,3638.45,TITAN,3627.35,2023-12-22,3560.55
3635.0,2023-12,526101,3665.0,TITAN,3656.7,2023-12-26,3623.45
3668.0,2023-12,666625,3695.0,TITAN,3689.25,2023-12-27,3645.0
3699.9,2023-12,1033648,3737.0,TITAN,3715.1,2023-12-28,3680.7
3715.1,2023-12,709614,3715.1,TITAN,3675.45,2023-12-29,3660.25
3689.0,2024-01,286683,3698.0,TITAN,3677.15,2024-01-01,3667.5
3689.0,2024-01,453685,3707.85,TITAN,3698.25,2024-01-02,3642.5
3708.0,2024-01,356757,3709.95,TITAN,3693.05,2024-01-03,3665.0
3696.0,2024-01,545228,3727.0,TITAN,3719.7,2024-01-04,3686.65
3719.7,2024-01,963628,3750.0,TITAN,3712.55,2024-01-05,3687.25
3770.0,2024-01,1202148,3776.85,TITAN,3706.05,2024-01-08,3695.8
3736.95,2024-01,572612,3753.95,TITAN,3694.0,2024-01-09,3685.15
3708.0,2024-01,556311,3730.0,TITAN,3714.45,2024-01-10,3690.0
3726.9,2024-01,392818,3742.7,TITAN,3698.6,2024-01-11,3692.6
3700.0,2024-01,990582,3734.3,TITAN,3726.0,2024-01-12,3647.95
3740.0,2024-01,661292,3775.0,TITAN,3758.85,2024-01-15,3736.0
3758.85,2024-01,1170685,3858.0,TITAN,3820.3,2024-01-16,3756.0
3818.95,2024-01,723356,3855.0,TITAN,3830.05,2024-01-17,3800.0
3791.35,2024-01,1293580,3824.65,TITAN,3734.7,2024-01-18,3718.85
3742.2,2024-01,2566367,3861.5,TITAN,3810.6,2024-01-19,3740.7
3833.95,2024-01,238575,3834.4,TITAN,3784.7,2024-01-20,3780.0
3786.0,2024-01,1053510,3858.0,TITAN,3739.65,2024-01-23,3705.75
3764.0,2024-01,636988,3780.0,TITAN,3767.85,2024-01-24,3711.75
3770.4,2024-01,646135,3796.95,TITAN,3770.2,2024-01-25,3730.1
3760.6,2024-01,699215,3875.0,TITAN,3866.65,2024-01-29,3760.55
3882.0,2024-01,852445,3886.95,TITAN,3735.75,2024-01-30,3715.0
3749.0,2024-01,1386754,3775.0,TITAN,3697.55,2024-01-31,3653.25
3738.0,2024-02,1408462,3738.0,TITAN,3627.45,2024-02-01,3601.0
3635.0,2024-02,2320153,3713.45,TITAN,3612.4,2024-02-02,3602.45
3612.95,2024-02,1771614,3624.65,TITAN,3552.05,2024-02-05,3534.9
3552.05,2024-02,1069901,3577.95,TITAN,3559.15,2024-02-06,3531.6
3578.0,2024-02,900220,3620.0,TITAN,3576.5,2024-02-07,3555.8
3604.8,2024-02,1011857,3610.0,TITAN,3549.1,2024-02-08,3503.0
3549.1,2024-02,838509,3597.9,TITAN,3591.6,2024-02-09,3532.85
3599.0,2024-02,487283,3618.6,TITAN,3585.25,2024-02-12,3570.05
3607.0,2024-02,796060,3608.75,TITAN,3559.95,2024-02-13,3551.15
3546.0,2024-02,1046318,3593.85,TITAN,3585.55,2024-02-14,3503.3
3595.05,2024-02,759063,3632.0,TITAN,3622.05,2024-02-15,3571.0
3648.0,2024-02,915502,3690.0,TITAN,3655.4,2024-02-16,3624.5
3671.95,2024-02,528874,3709.5,TITAN,3695.05,2024-02-19,3650.0
3700.0,2024-02,744107,3719.95,TITAN,3686.7,2024-02-20,3665.5
3652.05,2024-02,660426,3707.5,TITAN,3656.35,2024-02-21,3640.0
3676.0,2024-02,1017437,3676.0,TITAN,3652.05,2024-02-22,3555.35
3672.0,2024-02,897831,3737.0,TITAN,3691.95,2024-02-23,3655.0
3690.0,2024-02,546842,3690.0,TITAN,3622.5,2024-02-26,3610.85
3630.0,2024-02,673959,3675.0,TITAN,3653.85,2024-02-27,3621.05
3655.0,2024-02,538608,3669.0,TITAN,3594.7,2024-02-28,3582.15
3595.2,2024-02,1692242,3654.0,TITAN,3624.4,2024-02-29,3585.3
3630.0,2024-03,1533727,3774.0,TITAN,3765.9,2024-03-01,3626.0
3778.0,2024-03,51206,3778.0,TITAN,3764.1,2024-03-02,3747.35
3761.6,2024-03,787542,3764.1,TITAN,3732.4,2024-03-04,3715.0
3748.0,2024-03,733660,3759.15,TITAN,3750.75,2024-03-05,3708.0
3748.05,2024-03,765602,3815.0,TITAN,3810.75,2024-03-06,3702.7
3812.05,2024-03,838514,3824.25,TITAN,3786.9,2024-03-07,3768.1
3802.9,2024-03,597848,3808.0,TITAN,3750.15,2024-03-11,3742.05
3762.0,2024-03,564569,3766.0,TITAN,3748.8,2024-03-12,3713.5
3759.0,2024-03,1027729,3762.0,TITAN,3625.7,2024-03-13,3590.0
3629.95,2024-03,1293906,3648.0,TITAN,3640.15,2024-03-14,3580.15
3634.7,2024-03,1207241,3655.95,TITAN,3633.2,2024-03-15,3610.0
3619.0,2024-03,785257,3620.0,TITAN,3579.7,2024-03-18,3565.1
3579.0,2024-03,554444,3606.65,TITAN,3583.4,2024-03-19,3547.05
3583.4,2024-03,526882,3596.9,TITAN,3590.5,2024-03-20,3550.0
3606.95,2024-03,767905,3637.0,TITAN,3627.55,2024-03-21,3590.05
3627.55,2024-03,1281102,3726.9,TITAN,3706.7,2024-03-22,3621.25
3665.0,2024-03,1158224,3729.95,TITAN,3698.2,2024-03-26,3665.0
3699.0,2024-03,1315714,3784.9,TITAN,3759.4,2024-03-27,3692.8
3760.0,2024-03,1590738,3838.3,TITAN,3801.8,2024-03-28,3732.55
3822.95,2024-04,964052,3832.55,TITAN,3738.4,2024-04-01,3730.5
3754.0,2024-04,677963,3781.45,TITAN,3755.95,2024-04-02,3734.1
3745.1,2024-04,801601,3752.0,TITAN,3712.5,2024-04-03,3705.0
3740.0,2024-04,1177617,3792.3,TITAN,3782.75,2024-04-04,3679.0
3778.4,2024-04,623873,3801.9,TITAN,3754.45,2024-04-05,3741.0
3798.65,2024-04,849267,3808.3,TITAN,3748.9,2024-04-08,3720.35
3755.0,2024-04,745285,3761.0,TITAN,3679.35,2024-04-09,3664.35
3690.0,2024-04,567546,3720.35,TITAN,3711.2,2024-04-10,3681.45
3689.55,2024-04,1910561,3694.8,TITAN,3619.3,2024-04-12,3609.45
3607.0,2024-04,854076,3639.2,TITAN,3600.6,2024-04-15,3590.0
3589.0,2024-04,1116890,3653.2,TITAN,3645.9,2024-04-16,3583.0
3645.9,2024-04,1677946,3660.0,TITAN,3525.1,2024-04-18,3501.0
3525.1,2024-04,1507940,3571.2,TITAN,3563.05,2024-04-19,3478.25
3567.0,2024-04,668659,3615.0,TITAN,3596.75,2024-04-22,3552.0
3619.95,2024-04,769991,3648.0,TITAN,3633.0,2024-04-23,3605.15
3642.0,2024-04,652811,3644.85,TITAN,3609.75,2024-04-24,3580.05
3595.0,2024-04,1889163,3602.5,TITAN,3571.1,2024-04-25,3541.0
3588.0,2024-04,798783,3593.25,TITAN,3584.8,2024-04-26,3556.3
3585.0,2024-04,703524,3613.45,TITAN,3604.85,2024-04-29,3573.15
3602.65,2024-04,963220,3619.5,TITAN,3589.25,2024-04-30,3580.0
3585.0,2024-05,1435891,3598.0,TITAN,3568.45,2024-05-02,3546.3
3595.0,2024-05,1681592,3599.0,TITAN,3533.9,2024-05-03,3492.0
3476.0,2024-05,6891728,3488.8,TITAN,3280.15,2024-05-06,3257.0
3330.0,2024-05,3111444,3332.0,TITAN,3270.9,2024-05-07,3227.0
3275.4,2024-05,2054981,3281.0,TITAN,3259.85,2024-05-08,3238.45
3259.85,2024-05,1860654,3322.5,TITAN,3245.7,2024-05-09,3233.0
3258.1,2024-05,1307103,3306.2,TITAN,3289.85,2024-05-10,3242.75
3307.5,2024-05,1294603,3308.0,TITAN,3253.65,2024-05-13,3230.5
3250.0,2024-05,620163,3308.0,TITAN,3288.9,2024-05-14,3250.0
3304.0,2024-05,657036,3306.45,TITAN,3268.55,2024-05-15,3260.0
3276.3,2024-05,1404971,3348.0,TITAN,3333.9,2024-05-16,3251.3
3347.95,2024-05,1194228,3368.0,TITAN,3361.15,2024-05-17,3308.0
3376.0,2024-05,56642,3376.0,TITAN,3362.55,2024-05-18,3345.0
3355.0,2024-05,827674,3380.3,TITAN,3377.0,2024-05-21,3351.0
3384.75,2024-05,626567,3403.1,TITAN,3383.85,2024-05-22,3360.0
3383.0,2024-05,977789,3460.4,TITAN,3452.05,2024-05-23,3377.75
3452.1,2024-05,878625,3455.05,TITAN,3412.4,2024-05-24,3404.2
3423.95,2024-05,804488,3436.3,TITAN,3403.4,2024-05-27,3390.3
3404.0,2024-05,548576,3423.0,TITAN,3409.4,2024-05-28,3392.15
3405.35,2024-05,519533,3418.0,TITAN,3380.4,2024-05-29,3371.1
3365.0,2024-05,2365535,3365.0,TITAN,3271.85,2024-05-30,3254.0
3298.0,2024-05,2524214,3328.8,TITAN,3241.9,2024-05-31,3216.75
3310.0,2024-06,1378542,3332.95,TITAN,3261.2,2024-06-03,3250.0
3261.2,2024-06,2934800,3295.2,TITAN,3238.95,2024-06-04,3055.65
3266.0,2024-06,1396386,3334.0,TITAN,3317.65,2024-06-05,3201.05
3329.0,2024-06,1825503,3360.0,TITAN,3321.65,2024-06-06,3290.75
3294.4,2024-06,2084099,3456.6,TITAN,3444.05,2024-06-07,3294.4
3443.0,2024-06,1655552,3452.0,TITAN,3422.2,2024-06-10,3390.0
3418.2,2024-06,1086157,3438.3,TITAN,3410.7,2024-06-11,3401.9
3411.35,2024-06,2054168,3418.9,TITAN,3382.3,2024-06-12,3370.85
3424.95,2024-06,1753028,3477.1,TITAN,3472.2,2024-06-13,3390.0
3490.0,2024-06,2346892,3535.0,TITAN,3530.05,2024-06-14,3479.0
3554.8,2024-06,1585048,3625.0,TITAN,3589.0,2024-06-18,3538.0
3595.0,2024-06,1862394,3595.0,TITAN,3462.35,2024-06-19,3456.0
3474.0,2024-06,2377432,3490.0,TITAN,3435.95,2024-06-20,3418.1
3430.7,2024-06,2707405,3473.65,TITAN,3399.75,2024-06-21,3383.4
3380.35,2024-06,645002,3429.0,TITAN,3412.35,2024-06-24,3372.3
3412.55,2024-06,1299560,3423.4,TITAN,3402.45,2024-06-25,3384.9
3401.5,2024-06,1485709,3401.5,TITAN,3372.75,2024-06-26,3370.0
3370.0,2024-06,1462935,3392.5,TITAN,3380.6,2024-06-27,3361.05
3380.6,2024-06,1005498,3419.9,TITAN,3404.2,2024-06-28,3366.35
3382.0,2024-07,1001832,3435.0,TITAN,3431.45,2024-07-01,3381.5
3446.0,2024-07,878947,3450.0,TITAN,3399.65,2024-07-02,3385.3
3420.8,2024-07,980605,3426.95,TITAN,3360.25,2024-07-03,3341.9
3365.0,2024-07,741143,3369.9,TITAN,3336.0,2024-07-04,3330.0
3332.0,2024-07,2001382,3332.0,TITAN,3269.35,2024-07-05,3257.0
3204.0,2024-07,5323920,3204.0,TITAN,3156.2,2024-07-08,3126.1
3170.0,2024-07,2044328,3222.05,TITAN,3215.15,2024-07-09,3165.0
3217.75,2024-07,1437517,3252.7,TITAN,3225.0,2024-07-10,3190.5
3246.95,2024-07,1105185,3258.75,TITAN,3248.6,2024-07-11,3230.0
