open,month,volume,high,Ticker,close,date,low
1920.46,2023-10,591326,1931.32,GRASIM,1913.84,2023-10-03,1899.1
1898.45,2023-10,687673,1902.44,GRASIM,1888.34,2023-10-04,1869.62
1889.59,2023-10,544715,1901.44,GRASIM,1882.67,2023-10-05,1873.55
1882.62,2023-10,399766,1898.35,GRASIM,1895.76,2023-10-06,1882.52
1882.57,2023-10,344554,1889.39,GRASIM,1881.52,2023-10-09,1867.67
1885.45,2023-10,355903,1914.89,GRASIM,1911.3,2023-10-10,1879.03
1928.28,2023-10,907136,1974.55,GRASIM,1972.26,2023-10-11,1915.98
1983.02,2023-10,2092103,2013.99,GRASIM,1993.87,2023-10-12,1959.06
1988.05,2023-10,305238,1992.78,GRASIM,1974.75,2023-10-13,1966.53
1974.75,2023-10,663031,1992.08,GRASIM,1965.88,2023-10-16,1950.25
1992.08,2023-10,1306181,2012.15,GRASIM,1966.63,2023-10-17,1950.3
1962.3,2023-10,580635,1983.07,GRASIM,1947.96,2023-10-18,1943.27
1944.32,2023-10,707175,1971.01,GRASIM,1967.88,2023-10-19,1920.17
1964.59,2023-10,488086,1969.32,GRASIM,1938.64,2023-10-20,1931.67
1931.52,2023-10,871261,1931.52,GRASIM,1895.22,2023-10-23,1877.54
1893.57,2023-10,732497,1912.45,GRASIM,1870.02,2023-10-25,1861.55
1859.71,2023-10,1132065,1866.58,GRASIM,1842.23,2023-10-26,1832.27
1849.7,2023-10,287242,1862.59,GRASIM,1848.65,2023-10-27,1842.77
1848.65,2023-10,510462,1874.85,GRASIM,1871.36,2023-10-30,1820.81
1872.65,2023-10,288874,1884.46,GRASIM,1879.23,2023-10-31,1857.61
1886.5,2023-11,346246,1889.49,GRASIM,1861.15,2023-11-01,1854.03
1871.21,2023-11,319487,1893.42,GRASIM,1890.23,2023-11-02,1871.21
1895.96,2023-11,232702,1907.42,GRASIM,1888.69,2023-11-03,1882.86
1894.57,2023-11,289986,1928.88,GRASIM,1911.1,2023-11-06,1888.69
1912.4,2023-11,221265,1922.31,GRASIM,1913.94,2023-11-07,1904.48
1921.36,2023-11,423880,1935.31,GRASIM,1926.19,2023-11-08,1912.4
1929.73,2023-11,287673,1936.85,GRASIM,1927.34,2023-11-09,1922.36
1922.41,2023-11,192125,1940.09,GRASIM,1935.31,2023-11-10,1913.59
1942.18,2023-11,51126,1942.18,GRASIM,1938.39,2023-11-12,1934.06
1938.19,2023-11,212493,1938.19,GRASIM,1921.21,2023-11-13,1914.39
1939.29,2023-11,964482,1956.52,GRASIM,1936.25,2023-11-15,1927.34
1941.98,2023-11,946968,1947.11,GRASIM,1934.91,2023-11-16,1906.27
1933.36,2023-11,842693,1975.74,GRASIM,1962.75,2023-11-17,1932.67
1963.79,2023-11,285035,1970.32,GRASIM,1964.49,2023-11-20,1945.37
1964.84,2023-11,315462,1980.13,GRASIM,1969.62,2023-11-21,1961.2
1971.96,2023-11,312634,1977.04,GRASIM,1966.28,2023-11-22,1950.99
1976.24,2023-11,433991,1976.24,GRASIM,1949.15,2023-11-23,1943.67
1956.12,2023-11,167353,1961.65,GRASIM,1941.68,2023-11-24,1937.75
1955.23,2023-11,693564,1979.13,GRASIM,1968.08,2023-11-28,1945.52
1980.23,2023-11,817705,2001.04,GRASIM,1995.32,2023-11-29,1973.21
1998.06,2023-11,1693576,2022.96,GRASIM,1997.51,2023-11-30,1982.37
2011.95,2023-12,924834,2030.93,GRASIM,2008.07,2023-12-01,2000.05
2066.78,2023-12,1047438,2067.78,GRASIM,2044.82,2023-12-04,2020.42
