open,month,volume,high,Ticker,close,date,low
1730.0,2023-10,5534869,1735.0,KOTAKBANK,1727.05,2023-10-03,1715.45
1715.0,2023-10,6220979,1727.0,KOTAKBANK,1722.05,2023-10-04,1709.0
1730.0,2023-10,2966801,1747.0,KOTAKBANK,1734.25,2023-10-05,1721.15
1735.3,2023-10,1992323,1747.0,KOTAKBANK,1743.9,2023-10-06,1730.2
1730.0,2023-10,1839513,1733.8,KOTAKBANK,1719.3,2023-10-09,1717.05
1727.5,2023-10,3368982,1768.7,KOTAKBANK,1756.1,2023-10-10,1720.6
1760.05,2023-10,3499844,1779.95,KOTAKBANK,1771.4,2023-10-11,1760.05
1775.0,2023-10,2383827,1776.9,KOTAKBANK,1763.85,2023-10-12,1761.25
1755.0,2023-10,2123927,1769.95,KOTAKBANK,1762.0,2023-10-13,1752.15
1761.0,2023-10,1579957,1762.15,KOTAKBANK,1749.75,2023-10-16,1746.45
1755.0,2023-10,3217357,1774.8,KOTAKBANK,1771.55,2023-10-17,1750.8
1773.0,2023-10,3051680,1775.2,KOTAKBANK,1753.4,2023-10-18,1745.1
1742.0,2023-10,1993179,1753.4,KOTAKBANK,1738.45,2023-10-19,1735.6
1733.5,2023-10,4072383,1773.2,KOTAKBANK,1769.6,2023-10-20,1732.65
1769.0,2023-10,7546442,1769.0,KOTAKBANK,1740.75,2023-10-23,1722.45
1749.0,2023-10,3512668,1761.75,KOTAKBANK,1728.05,2023-10-25,1722.0
1727.7,2023-10,6279280,1727.7,KOTAKBANK,1694.85,2023-10-26,1689.0
1708.0,2023-10,2974830,1708.0,KOTAKBANK,1702.7,2023-10-27,1689.0
1702.0,2023-10,1511563,1720.9,KOTAKBANK,1717.5,2023-10-30,1688.4
1727.7,2023-10,4839336,1747.0,KOTAKBANK,1739.4,2023-10-31,1716.85
1731.0,2023-11,2528105,1735.95,KOTAKBANK,1724.4,2023-11-01,1717.85
1735.0,2023-11,2550558,1758.65,KOTAKBANK,1737.7,2023-11-02,1732.1
1740.0,2023-11,1558958,1744.25,KOTAKBANK,1733.25,2023-11-03,1730.1
1744.0,2023-11,1186685,1747.0,KOTAKBANK,1740.2,2023-11-06,1732.0
1735.15,2023-11,3599603,1754.4,KOTAKBANK,1751.25,2023-11-07,1726.1
1753.0,2023-11,3642837,1760.95,KOTAKBANK,1746.25,2023-11-08,1740.0
1745.9,2023-11,1943711,1756.7,KOTAKBANK,1744.95,2023-11-09,1739.1
1734.6,2023-11,1634799,1749.25,KOTAKBANK,1745.45,2023-11-10,1734.6
1752.0,2023-11,200366,1755.9,KOTAKBANK,1752.5,2023-11-12,1747.0
1751.0,2023-11,2855277,1752.2,KOTAKBANK,1748.2,2023-11-13,1733.5
1761.0,2023-11,3432271,1772.3,KOTAKBANK,1769.5,2023-11-15,1750.15
1771.0,2023-11,2079116,1783.4,KOTAKBANK,1772.85,2023-11-16,1765.0
1760.0,2023-11,2710870,1784.25,KOTAKBANK,1764.6,2023-11-17,1759.3
1756.0,2023-11,1923651,1775.95,KOTAKBANK,1770.55,2023-11-20,1750.1
1778.95,2023-11,2705765,1778.95,KOTAKBANK,1767.2,2023-11-21,1760.65
1758.0,2023-11,4513732,1763.0,KOTAKBANK,1745.65,2023-11-22,1737.5
1740.05,2023-11,2836289,1748.8,KOTAKBANK,1739.3,2023-11-23,1737.0
1739.5,2023-11,2561979,1749.5,KOTAKBANK,1744.0,2023-11-24,1733.7
1745.0,2023-11,3349292,1748.0,KOTAKBANK,1742.25,2023-11-28,1738.0
1748.5,2023-11,3473140,1759.25,KOTAKBANK,1753.45,2023-11-29,1740.2
1756.45,2023-11,6254947,1766.0,KOTAKBANK,1755.45,2023-11-30,1745.95
1760.0,2023-12,2002378,1766.0,KOTAKBANK,1750.5,2023-12-01,1748.25
1770.0,2023-12,4579173,1825.95,KOTAKBANK,1818.55,2023-12-04,1752.65
1828.0,2023-12,5571472,1837.0,KOTAKBANK,1828.45,2023-12-05,1808.5
1832.05,2023-12,4695880,1839.35,KOTAKBANK,1821.4,2023-12-06,1813.15
1825.0,2023-12,2500642,1836.85,KOTAKBANK,1826.85,2023-12-07,1813.4
1826.85,2023-12,2985466,1843.0,KOTAKBANK,1838.45,2023-12-08,1820.7
1845.0,2023-12,3205833,1861.65,KOTAKBANK,1844.05,2023-12-11,1840.3
1848.0,2023-12,3814962,1853.0,KOTAKBANK,1824.35,2023-12-12,1819.05
1824.0,2023-12,3251332,1835.75,KOTAKBANK,1826.2,2023-12-13,1813.1
1844.0,2023-12,4878863,1865.45,KOTAKBANK,1853.85,2023-12-14,1832.45
1865.0,2023-12,3877197,1865.0,KOTAKBANK,1850.6,2023-12-15,1842.75
1845.2,2023-12,3758730,1855.9,KOTAKBANK,1846.95,2023-12-18,1840.0
1849.85,2023-12,3088923,1854.85,KOTAKBANK,1846.55,2023-12-19,1835.7
1852.15,2023-12,3968562,1864.0,KOTAKBANK,1826.5,2023-12-20,1815.3
1821.0,2023-12,2403840,1857.45,KOTAKBANK,1852.7,2023-12-21,1805.0
1854.7,2023-12,3309295,1879.65,KOTAKBANK,1860.5,2023-12-22,1851.0
1867.0,2023-12,4350669,1899.0,KOTAKBANK,1886.85,2023-12-26,1857.15
1894.0,2023-12,3407243,1910.0,KOTAKBANK,1902.35,2023-12-27,1883.15
1911.0,2023-12,4950014,1926.5,KOTAKBANK,1921.35,2023-12-28,1903.1
1912.1,2023-12,2446170,1917.75,KOTAKBANK,1908.1,2023-12-29,1890.05
1909.0,2024-01,1425902,1919.0,KOTAKBANK,1909.15,2024-01-01,1893.1
1908.0,2024-01,5120796,1908.0,KOTAKBANK,1865.05,2024-01-02,1860.1
1864.0,2024-01,3781515,1870.0,KOTAKBANK,1865.9,2024-01-03,1847.65
1871.5,2024-01,2865766,1871.5,KOTAKBANK,1863.6,2024-01-04,1860.55
1865.5,2024-01,7799341,1869.9,KOTAKBANK,1847.6,2024-01-05,1841.4
1848.0,2024-01,12253167,1851.45,KOTAKBANK,1826.1,2024-01-08,1818.6
1837.0,2024-01,4339223,1858.0,KOTAKBANK,1826.65,2024-01-09,1821.0
1820.8,2024-01,7052758,1832.5,KOTAKBANK,1820.8,2024-01-10,1811.6
1832.0,2024-01,4170070,1841.4,KOTAKBANK,1822.85,2024-01-11,1815.35
1825.0,2024-01,2172621,1842.55,KOTAKBANK,1833.25,2024-01-12,1814.4
1843.0,2024-01,6172312,1853.6,KOTAKBANK,1851.5,2024-01-15,1836.25
1850.55,2024-01,4650898,1860.95,KOTAKBANK,1848.0,2024-01-16,1841.0
1823.05,2024-01,10836883,1834.65,KOTAKBANK,1779.65,2024-01-17,1776.1
1770.0,2024-01,4293450,1792.7,KOTAKBANK,1777.25,2024-01-18,1764.6
1787.05,2024-01,4560329,1799.95,KOTAKBANK,1764.3,2024-01-19,1754.15
1774.45,2024-01,5456020,1829.45,KOTAKBANK,1806.8,2024-01-20,1758.1
1801.0,2024-01,6780824,1824.9,KOTAKBANK,1784.5,2024-01-23,1763.9
1789.0,2024-01,3268351,1803.5,KOTAKBANK,1788.6,2024-01-24,1762.9
1790.0,2024-01,6702170,1797.6,KOTAKBANK,1768.4,2024-01-25,1752.4
