open,month,volume,high,Ticker,close,date,low
10709.8,2023-10,623006,10709.8,MARUTI,10346.9,2023-10-03,10303.3
10283.9,2023-10,407793,10283.9,MARUTI,10129.8,2023-10-04,10090.0
10182.0,2023-10,377196,10271.0,MARUTI,10210.2,2023-10-05,10109.0
10283.0,2023-10,335700,10333.0,MARUTI,10302.0,2023-10-06,10260.0
10250.0,2023-10,230083,10334.4,MARUTI,10244.8,2023-10-09,10184.0
10290.0,2023-10,348342,10417.0,MARUTI,10375.0,2023-10-10,10270.1
10350.0,2023-10,193526,10440.0,MARUTI,10412.1,2023-10-11,10340.0
10460.0,2023-10,569237,10624.5,MARUTI,10580.9,2023-10-12,10420.2
10534.0,2023-10,625954,10745.0,MARUTI,10727.5,2023-10-13,10529.8
10730.0,2023-10,304196,10810.8,MARUTI,10704.5,2023-10-16,10665.0
10730.0,2023-10,474718,10797.8,MARUTI,10750.8,2023-10-17,10565.3
10755.0,2023-10,267435,10809.8,MARUTI,10788.5,2023-10-18,10711.0
10700.0,2023-10,286284,10798.7,MARUTI,10771.7,2023-10-19,10700.0
10763.1,2023-10,232512,10799.0,MARUTI,10725.7,2023-10-20,10695.7
10681.0,2023-10,227925,10724.7,MARUTI,10553.7,2023-10-23,10530.5
10520.0,2023-10,401105,10647.5,MARUTI,10588.8,2023-10-25,10501.6
10539.0,2023-10,506129,10594.0,MARUTI,10424.2,2023-10-26,10392.5
10440.0,2023-10,1116713,10845.0,MARUTI,10560.7,2023-10-27,10440.0
10700.0,2023-10,991168,10700.0,MARUTI,10397.7,2023-10-30,10245.0
10490.0,2023-10,439996,10490.0,MARUTI,10392.3,2023-10-31,10321.0
10390.1,2023-11,699116,10422.2,MARUTI,10227.8,2023-11-01,10188.7
10290.3,2023-11,569194,10345.0,MARUTI,10303.6,2023-11-02,10201.0
10318.0,2023-11,517582,10370.0,MARUTI,10276.3,2023-11-03,10241.0
10339.0,2023-11,490459,10339.0,MARUTI,10284.8,2023-11-06,10252.0
10300.0,2023-11,264935,10326.0,MARUTI,10253.3,2023-11-07,10235.8
10320.0,2023-11,287006,10340.5,MARUTI,10322.3,2023-11-08,10260.6
10350.0,2023-11,310536,10449.6,MARUTI,10400.3,2023-11-09,10316.8
10375.0,2023-11,206395,10416.4,MARUTI,10388.8,2023-11-10,10320.0
10450.0,2023-11,27259,10495.0,MARUTI,10431.4,2023-11-12,10415.2
10429.0,2023-11,261891,10429.0,MARUTI,10398.4,2023-11-13,10363.7
10497.0,2023-11,436538,10497.0,MARUTI,10456.0,2023-11-15,10375.0
10480.0,2023-11,488715,10543.7,MARUTI,10484.5,2023-11-16,10409.2
10500.0,2023-11,403772,10606.8,MARUTI,10523.5,2023-11-17,10499.2
10500.0,2023-11,234246,10593.3,MARUTI,10566.2,2023-11-20,10500.0
10619.0,2023-11,312242,10619.0,MARUTI,10535.2,2023-11-21,10500.0
10550.0,2023-11,378891,10551.2,MARUTI,10494.5,2023-11-22,10420.0
10487.8,2023-11,453820,10525.0,MARUTI,10488.5,2023-11-23,10394.0
10506.0,2023-11,380306,10566.5,MARUTI,10515.7,2023-11-24,10462.0
10540.0,2023-11,268026,10556.4,MARUTI,10537.5,2023-11-28,10506.0
10570.0,2023-11,343341,10634.5,MARUTI,10599.2,2023-11-29,10525.7
10581.0,2023-11,665660,10649.0,MARUTI,10608.7,2023-11-30,10546.1
10608.0,2023-12,591519,10759.0,MARUTI,10585.7,2023-12-01,10533.0
10695.0,2023-12,625235,10695.1,MARUTI,10599.5,2023-12-04,10425.0
10650.9,2023-12,580996,10770.0,MARUTI,10721.9,2023-12-05,10563.4
10721.9,2023-12,464163,10749.0,MARUTI,10625.8,2023-12-06,10590.0
10790.0,2023-12,704413,10932.8,MARUTI,10696.7,2023-12-07,10635.0
10730.0,2023-12,548373,10748.0,MARUTI,10618.5,2023-12-08,10551.0
10630.0,2023-12,579749,10638.0,MARUTI,10541.8,2023-12-11,10500.0
10620.0,2023-12,1088687,10624.0,MARUTI,10338.4,2023-12-12,10301.1
10360.0,2023-12,603469,10412.9,MARUTI,10380.0,2023-12-13,10260.0
10440.0,2023-12,635475,10495.0,MARUTI,10353.2,2023-12-14,10312.3
10459.0,2023-12,1244681,10476.8,MARUTI,10286.4,2023-12-15,9832.6
10295.0,2023-12,652498,10350.9,MARUTI,10319.6,2023-12-18,10226.2
10319.6,2023-12,585734,10377.0,MARUTI,10233.6,2023-12-19,10206.2
10240.0,2023-12,964051,10309.0,MARUTI,10081.2,2023-12-20,9990.0
10000.0,2023-12,739806,10099.2,MARUTI,10012.8,2023-12-21,9900.0
10050.0,2023-12,652545,10318.3,MARUTI,10217.2,2023-12-22,10030.0
10270.0,2023-12,395273,10281.2,MARUTI,10270.7,2023-12-26,10114.7
10286.0,2023-12,397675,10305.3,MARUTI,10288.5,2023-12-27,10230.0
10311.0,2023-12,584234,10311.0,MARUTI,10271.6,2023-12-28,10187.0
10280.5,2023-12,705227,10396.7,MARUTI,10302.3,2023-12-29,10273.0
10345.0,2024-01,411724,10345.0,MARUTI,10283.3,2024-01-01,10214.7
10283.3,2024-01,776837,10294.7,MARUTI,10197.8,2024-01-02,10151.0
10200.0,2024-01,521046,10210.0,MARUTI,10077.7,2024-01-03,10065.0
10100.0,2024-01,711733,10120.0,MARUTI,10015.3,2024-01-04,9985.55
10010.7,2024-01,673131,10075.0,MARUTI,10017.0,2024-01-05,9970.0
10005.0,2024-01,600153,10129.0,MARUTI,9946.7,2024-01-08,9911.9
9975.0,2024-01,666469,10042.7,MARUTI,10024.1,2024-01-09,9890.0
10050.0,2024-01,481699,10050.8,MARUTI,10010.2,2024-01-10,9950.0
10025.1,2024-01,1024815,10124.1,MARUTI,10011.1,2024-01-11,10000.0
10025.0,2024-01,850190,10045.0,MARUTI,9965.65,2024-01-12,9935.95
9985.1,2024-01,463380,10098.8,MARUTI,10086.9,2024-01-15,9948.0
10086.8,2024-01,536823,10240.0,MARUTI,10183.5,2024-01-16,10060.0
10124.0,2024-01,610250,10161.8,MARUTI,10051.7,2024-01-17,9996.45
9946.05,2024-01,614860,10050.0,MARUTI,9924.5,2024-01-18,9737.65
9960.0,2024-01,377018,10051.7,MARUTI,10037.7,2024-01-19,9949.05
10037.7,2024-01,92601,10067.0,MARUTI,9972.55,2024-01-20,9938.95
9862.0,2024-01,956269,9973.0,MARUTI,9860.45,2024-01-23,9832.1
9860.0,2024-01,459092,10000.0,MARUTI,9988.2,2024-01-24,9755.0
9988.2,2024-01,718817,9999.8,MARUTI,9881.0,2024-01-25,9816.55
9931.15,2024-01,446516,10035.0,MARUTI,9991.4,2024-01-29,9875.05
10010.8,2024-01,399869,10033.5,MARUTI,9951.65,2024-01-30,9931.5
9959.3,2024-01,997024,10235.6,MARUTI,10186.9,2024-01-31,9913.0
10210.0,2024-02,1869594,10699.8,MARUTI,10638.0,2024-02-01,10204.0
10598.0,2024-02,814940,10711.6,MARUTI,10655.5,2024-02-02,10540.4
10602.0,2024-02,365105,10760.0,MARUTI,10428.5,2024-02-05,10400.0
10500.0,2024-02,829040,10856.8,MARUTI,10844.8,2024-02-06,10458.0
10860.0,2024-02,560808,10973.5,MARUTI,10935.7,2024-02-07,10786.8
10951.0,2024-02,557082,10951.0,MARUTI,10743.9,2024-02-08,10690.0
10711.2,2024-02,645489,10770.0,MARUTI,10732.8,2024-02-09,10611.1
10700.0,2024-02,190655,10749.0,MARUTI,10709.7,2024-02-12,10650.0
10730.0,2024-02,397979,10830.0,MARUTI,10794.5,2024-02-13,10640.2
10705.0,2024-02,354676,11050.0,MARUTI,11028.0,2024-02-14,10703.4
11040.0,2024-02,447248,11133.0,MARUTI,11090.2,2024-02-15,10980.0
11120.0,2024-02,716486,11480.0,MARUTI,11380.4,2024-02-16,11098.0
11380.4,2024-02,581383,11613.05,MARUTI,11483.35,2024-02-19,11333.05
11440.0,2024-02,355044,11479.95,MARUTI,11446.45,2024-02-20,11315.85
11456.0,2024-02,348461,11521.0,MARUTI,11465.85,2024-02-21,11370.0
11500.0,2024-02,584406,11695.0,MARUTI,11657.8,2024-02-22,11391.25
11704.95,2024-02,472884,11720.0,MARUTI,11535.6,2024-02-23,11475.2
11505.0,2024-02,277700,11533.95,MARUTI,11467.0,2024-02-26,11416.45
11415.0,2024-02,307585,11562.9,MARUTI,11500.65,2024-02-27,11384.25
11471.0,2024-02,358812,11498.95,MARUTI,11152.8,2024-02-28,11130.0
11155.0,2024-02,943841,11349.0,MARUTI,11288.35,2024-02-29,11129.5
11295.0,2024-03,487355,11675.0,MARUTI,11620.95,2024-03-01,11295.0
11650.0,2024-03,16113,11679.95,MARUTI,11567.2,2024-03-02,11530.7
11600.0,2024-03,369936,11677.3,MARUTI,11594.15,2024-03-04,11544.15
11596.05,2024-03,320702,11730.0,MARUTI,11670.6,2024-03-05,11561.8
11670.6,2024-03,639542,11679.0,MARUTI,11567.05,2024-03-06,11518.4
11571.05,2024-03,255325,11633.5,MARUTI,11510.05,2024-03-07,11421.15
11515.15,2024-03,525344,11555.9,MARUTI,11395.55,2024-03-11,11350.05
11400.0,2024-03,283816,11575.9,MARUTI,11509.9,2024-03-12,11381.0
11510.0,2024-03,385204,11554.85,MARUTI,11390.15,2024-03-13,11267.6
11401.75,2024-03,523058,11460.0,MARUTI,11404.6,2024-03-14,11302.05
