open,month,volume,high,Ticker,close,date,low
1527.0,2023-10,19485847,1527.0,HDFCBANK,1508.05,2023-10-03,1506.0
1495.0,2023-10,27324715,1535.0,HDFCBANK,1529.55,2023-10-04,1489.25
1535.05,2023-10,24256337,1551.55,HDFCBANK,1535.75,2023-10-05,1532.6
1544.0,2023-10,8879678,1545.0,HDFCBANK,1534.05,2023-10-06,1529.85
1528.0,2023-10,8227486,1530.0,HDFCBANK,1516.25,2023-10-09,1512.0
1520.55,2023-10,16633146,1529.0,HDFCBANK,1524.85,2023-10-10,1515.2
1530.1,2023-10,15666680,1542.15,HDFCBANK,1539.6,2023-10-11,1528.5
1536.1,2023-10,11012668,1552.0,HDFCBANK,1549.85,2023-10-12,1531.6
1540.0,2023-10,19872650,1548.8,HDFCBANK,1535.75,2023-10-13,1529.95
1531.5,2023-10,8928042,1534.45,HDFCBANK,1529.6,2023-10-16,1520.5
1555.75,2023-10,16451279,1555.75,HDFCBANK,1541.2,2023-10-17,1535.0
1541.2,2023-10,15608100,1541.2,HDFCBANK,1519.75,2023-10-18,1518.1
1505.4,2023-10,15126182,1526.25,HDFCBANK,1514.95,2023-10-19,1503.2
1505.0,2023-10,10547005,1527.0,HDFCBANK,1522.8,2023-10-20,1505.0
1523.5,2023-10,11188068,1528.75,HDFCBANK,1506.05,2023-10-23,1500.1
1521.0,2023-10,14155998,1522.8,HDFCBANK,1496.5,2023-10-25,1491.45
1491.25,2023-10,27780899,1492.0,HDFCBANK,1463.4,2023-10-26,1460.25
1469.5,2023-10,15970266,1478.0,HDFCBANK,1469.15,2023-10-27,1466.9
1463.25,2023-10,11655491,1489.95,HDFCBANK,1485.1,2023-10-30,1461.9
1504.0,2023-10,16317412,1504.0,HDFCBANK,1476.5,2023-10-31,1474.0
1462.25,2023-11,16938733,1477.45,HDFCBANK,1474.5,2023-11-01,1462.25
1485.0,2023-11,22612577,1490.5,HDFCBANK,1476.75,2023-11-02,1467.15
1488.0,2023-11,9047670,1491.4,HDFCBANK,1483.75,2023-11-03,1481.65
1498.0,2023-11,12796865,1498.0,HDFCBANK,1494.5,2023-11-06,1483.0
1494.0,2023-11,20976424,1494.0,HDFCBANK,1487.25,2023-11-07,1477.2
1483.95,2023-11,15699773,1493.45,HDFCBANK,1491.55,2023-11-08,1481.0
1486.0,2023-11,11058370,1492.6,HDFCBANK,1485.65,2023-11-09,1483.5
1480.1,2023-11,7007593,1496.0,HDFCBANK,1491.5,2023-11-10,1480.05
1500.0,2023-11,1975463,1502.0,HDFCBANK,1500.0,2023-11-12,1496.15
1492.1,2023-11,10302957,1495.95,HDFCBANK,1488.8,2023-11-13,1485.9
1504.1,2023-11,20622730,1510.95,HDFCBANK,1504.4,2023-11-15,1500.55
