open,month,volume,high,Ticker,close,date,low
1159.55,2023-10,1946966,1161.95,SUNPHARMA,1141.45,2023-10-03,1139.25
1138.1,2023-10,1803871,1139.0,SUNPHARMA,1123.8,2023-10-04,1113.0
1124.65,2023-10,2348562,1128.65,SUNPHARMA,1119.1,2023-10-05,1111.8
1128.0,2023-10,1056281,1132.15,SUNPHARMA,1127.3,2023-10-06,1123.1
1111.0,2023-10,1080276,1133.8,SUNPHARMA,1123.05,2023-10-09,1109.0
1122.0,2023-10,1092093,1130.4,SUNPHARMA,1126.5,2023-10-10,1119.8
1128.0,2023-10,1456045,1134.45,SUNPHARMA,1128.75,2023-10-11,1122.35
1129.0,2023-10,1221965,1132.55,SUNPHARMA,1130.4,2023-10-12,1121.2
1126.1,2023-10,1934884,1147.2,SUNPHARMA,1145.3,2023-10-13,1122.0
1141.5,2023-10,1144308,1147.25,SUNPHARMA,1135.3,2023-10-16,1133.05
1138.65,2023-10,798807,1144.0,SUNPHARMA,1136.8,2023-10-17,1134.0
1137.0,2023-10,2178517,1161.8,SUNPHARMA,1153.4,2023-10-18,1134.05
1147.4,2023-10,1765065,1150.0,SUNPHARMA,1141.5,2023-10-19,1135.0
1138.0,2023-10,957910,1145.0,SUNPHARMA,1142.2,2023-10-20,1133.1
1135.0,2023-10,702730,1149.2,SUNPHARMA,1122.45,2023-10-23,1118.0
1125.0,2023-10,1800673,1129.7,SUNPHARMA,1120.3,2023-10-25,1112.8
1115.95,2023-10,2223975,1117.95,SUNPHARMA,1103.7,2023-10-26,1097.5
1112.0,2023-10,1250965,1119.8,SUNPHARMA,1111.3,2023-10-27,1107.65
1115.7,2023-10,1078813,1119.95,SUNPHARMA,1115.2,2023-10-30,1103.85
1119.45,2023-10,6475786,1119.6,SUNPHARMA,1088.6,2023-10-31,1068.35
1092.0,2023-11,3973264,1132.55,SUNPHARMA,1116.2,2023-11-01,1082.6
1127.85,2023-11,3454692,1137.55,SUNPHARMA,1132.85,2023-11-02,1110.6
1138.5,2023-11,1741756,1145.7,SUNPHARMA,1141.1,2023-11-03,1131.5
1140.1,2023-11,1428537,1151.0,SUNPHARMA,1150.0,2023-11-06,1140.0
1149.0,2023-11,1811831,1173.55,SUNPHARMA,1170.95,2023-11-07,1146.55
1175.0,2023-11,1702301,1182.9,SUNPHARMA,1176.7,2023-11-08,1171.0
1181.0,2023-11,1849169,1183.25,SUNPHARMA,1176.2,2023-11-09,1166.85
1174.05,2023-11,957539,1181.5,SUNPHARMA,1179.35,2023-11-10,1170.1
1181.5,2023-11,127953,1187.0,SUNPHARMA,1180.6,2023-11-12,1177.3
1180.1,2023-11,816825,1187.55,SUNPHARMA,1177.8,2023-11-13,1173.75
1179.5,2023-11,2246320,1184.4,SUNPHARMA,1180.9,2023-11-15,1171.0
1182.0,2023-11,2205723,1194.9,SUNPHARMA,1189.55,2023-11-16,1179.6
1189.8,2023-11,891965,1198.4,SUNPHARMA,1194.6,2023-11-17,1187.95
1196.0,2023-11,1054810,1198.25,SUNPHARMA,1188.0,2023-11-20,1185.25
1189.0,2023-11,999135,1205.0,SUNPHARMA,1201.4,2023-11-21,1186.25
1205.0,2023-11,1401782,1214.8,SUNPHARMA,1204.1,2023-11-22,1199.0
1203.55,2023-11,1177434,1209.9,SUNPHARMA,1198.8,2023-11-23,1194.75
1200.0,2023-11,1376695,1209.6,SUNPHARMA,1195.45,2023-11-24,1192.8
1197.15,2023-11,886708,1200.35,SUNPHARMA,1191.35,2023-11-28,1189.75
1191.95,2023-11,1813462,1209.5,SUNPHARMA,1202.2,2023-11-29,1184.5
1192.35,2023-11,4672807,1231.15,SUNPHARMA,1225.85,2023-11-30,1192.35
1233.05,2023-12,1749751,1241.85,SUNPHARMA,1231.25,2023-12-01,1225.0
1237.25,2023-12,1615837,1240.0,SUNPHARMA,1231.15,2023-12-04,1220.5
1225.9,2023-12,930042,1243.6,SUNPHARMA,1239.55,2023-12-05,1220.55
1248.55,2023-12,1704590,1258.0,SUNPHARMA,1240.35,2023-12-06,1233.3
1231.0,2023-12,1478355,1241.9,SUNPHARMA,1239.3,2023-12-07,1228.9
1236.05,2023-12,1612113,1247.6,SUNPHARMA,1235.8,2023-12-08,1230.65
1236.0,2023-12,1172972,1246.35,SUNPHARMA,1241.4,2023-12-11,1215.1
1249.0,2023-12,2832873,1250.0,SUNPHARMA,1218.0,2023-12-12,1212.65
1218.3,2023-12,2448178,1239.6,SUNPHARMA,1233.1,2023-12-13,1212.65
1239.0,2023-12,2341190,1239.9,SUNPHARMA,1231.3,2023-12-14,1224.25
1241.0,2023-12,3474624,1246.5,SUNPHARMA,1235.75,2023-12-15,1233.0
1235.75,2023-12,2135393,1267.9,SUNPHARMA,1252.75,2023-12-18,1234.0
1264.8,2023-12,2187458,1267.95,SUNPHARMA,1244.95,2023-12-19,1236.5
1255.0,2023-12,1837031,1255.0,SUNPHARMA,1232.15,2023-12-20,1228.45
1224.1,2023-12,1916222,1237.95,SUNPHARMA,1233.5,2023-12-21,1208.55
1240.0,2023-12,2058127,1251.0,SUNPHARMA,1243.65,2023-12-22,1236.05
1243.65,2023-12,1796483,1250.0,SUNPHARMA,1247.5,2023-12-26,1239.3
1250.0,2023-12,2005268,1255.4,SUNPHARMA,1252.45,2023-12-27,1241.25
1254.95,2023-12,2043365,1264.65,SUNPHARMA,1262.15,2023-12-28,1249.55
1262.1,2023-12,1840160,1271.95,SUNPHARMA,1259.45,2023-12-29,1252.55
1261.0,2024-01,733452,1263.95,SUNPHARMA,1260.25,2024-01-01,1252.5
1261.0,2024-01,3174447,1299.0,SUNPHARMA,1296.2,2024-01-02,1257.15
1296.2,2024-01,1699057,1304.65,SUNPHARMA,1298.6,2024-01-03,1291.15
1304.0,2024-01,2851729,1328.5,SUNPHARMA,1312.95,2024-01-04,1297.05
1318.0,2024-01,2960339,1318.0,SUNPHARMA,1300.2,2024-01-05,1287.0
1305.4,2024-01,1678133,1309.95,SUNPHARMA,1305.3,2024-01-08,1299.3
1314.95,2024-01,1712486,1333.45,SUNPHARMA,1324.0,2024-01-09,1306.85
