open,month,volume,high,Ticker,close,date,low
1938.0,2023-10,2207907,1939.9,SHRIRAMFIN,1921.95,2023-10-03,1881.0
1909.0,2023-10,1340167,1919.95,SHRIRAMFIN,1850.6,2023-10-04,1841.5
1852.0,2023-10,1479477,1872.95,SHRIRAMFIN,1837.5,2023-10-05,1823.0
1850.95,2023-10,1262390,1863.0,SHRIRAMFIN,1848.85,2023-10-06,1835.0
1840.05,2023-10,1070824,1840.85,SHRIRAMFIN,1820.9,2023-10-09,1803.65
1840.0,2023-10,1675512,1896.75,SHRIRAMFIN,1892.85,2023-10-10,1815.2
1907.05,2023-10,912283,1920.5,SHRIRAMFIN,1898.6,2023-10-11,1885.55
1908.55,2023-10,662797,1908.55,SHRIRAMFIN,1878.1,2023-10-12,1875.0
1874.85,2023-10,596784,1886.75,SHRIRAMFIN,1880.95,2023-10-13,1870.4
1880.95,2023-10,492792,1885.0,SHRIRAMFIN,1867.55,2023-10-16,1855.6
1878.45,2023-10,675654,1892.9,SHRIRAMFIN,1888.45,2023-10-17,1872.0
1888.4,2023-10,504913,1890.85,SHRIRAMFIN,1866.2,2023-10-18,1852.55
1837.0,2023-10,619940,1890.0,SHRIRAMFIN,1878.85,2023-10-19,1823.45
1876.5,2023-10,441245,1885.75,SHRIRAMFIN,1876.7,2023-10-20,1866.0
1874.8,2023-10,2073056,1916.0,SHRIRAMFIN,1880.0,2023-10-23,1866.0
1871.55,2023-10,1369841,1886.85,SHRIRAMFIN,1816.15,2023-10-25,1792.0
1816.15,2023-10,958593,1818.85,SHRIRAMFIN,1797.6,2023-10-26,1760.85
1851.0,2023-10,5011333,2029.7,SHRIRAMFIN,1935.2,2023-10-27,1851.0
1935.0,2023-10,2037598,1935.2,SHRIRAMFIN,1892.2,2023-10-30,1865.25
1902.0,2023-10,1691067,1906.95,SHRIRAMFIN,1879.85,2023-10-31,1870.7
1884.0,2023-11,758859,1907.0,SHRIRAMFIN,1902.25,2023-11-01,1876.15
1913.5,2023-11,857752,1965.0,SHRIRAMFIN,1954.85,2023-11-02,1902.8
1962.5,2023-11,1864454,2027.95,SHRIRAMFIN,2013.55,2023-11-03,1952.05
2008.95,2023-11,1126831,2012.4,SHRIRAMFIN,1991.5,2023-11-06,1982.0
1999.9,2023-11,1761418,2005.4,SHRIRAMFIN,1987.2,2023-11-07,1954.25
1987.2,2023-11,705075,1992.65,SHRIRAMFIN,1979.65,2023-11-08,1971.25
1970.0,2023-11,995069,1970.0,SHRIRAMFIN,1943.4,2023-11-09,1940.0
1940.0,2023-11,486020,1965.95,SHRIRAMFIN,1952.2,2023-11-10,1926.9
1958.5,2023-11,46003,1969.7,SHRIRAMFIN,1963.25,2023-11-12,1957.1
1957.4,2023-11,555900,1973.0,SHRIRAMFIN,1967.8,2023-11-13,1930.2
1985.25,2023-11,1269373,2041.2,SHRIRAMFIN,2035.75,2023-11-15,1975.1
2036.8,2023-11,636899,2051.0,SHRIRAMFIN,2035.75,2023-11-16,2015.5
2018.95,2023-11,1093774,2018.95,SHRIRAMFIN,1994.8,2023-11-17,1981.1
1995.0,2023-11,572596,2009.8,SHRIRAMFIN,1988.95,2023-11-20,1977.8
2000.0,2023-11,1017891,2019.8,SHRIRAMFIN,1999.85,2023-11-21,1980.2
2004.95,2023-11,527815,2010.0,SHRIRAMFIN,1977.1,2023-11-22,1953.25
1978.0,2023-11,305865,1998.9,SHRIRAMFIN,1974.85,2023-11-23,1970.0
1974.85,2023-11,475859,1980.0,SHRIRAMFIN,1947.5,2023-11-24,1941.1
1951.8,2023-11,720833,1970.0,SHRIRAMFIN,1965.7,2023-11-28,1934.55
1965.7,2023-11,659944,1981.4,SHRIRAMFIN,1974.35,2023-11-29,1960.0
1973.05,2023-11,2200458,2020.0,SHRIRAMFIN,2007.2,2023-11-30,1971.3
2014.0,2023-12,606990,2029.9,SHRIRAMFIN,2003.25,2023-12-01,1997.0
2025.0,2023-12,1872166,2108.0,SHRIRAMFIN,2094.45,2023-12-04,2007.25
2094.45,2023-12,1659380,2098.85,SHRIRAMFIN,2069.95,2023-12-05,2043.05
2077.0,2023-12,719690,2084.1,SHRIRAMFIN,2055.7,2023-12-06,2045.0
2060.95,2023-12,780832,2070.0,SHRIRAMFIN,2034.8,2023-12-07,2030.0
2050.0,2023-12,843673,2057.5,SHRIRAMFIN,2031.6,2023-12-08,2014.7
2031.6,2023-12,989693,2067.9,SHRIRAMFIN,2047.1,2023-12-11,2015.45
2065.0,2023-12,1431809,2065.0,SHRIRAMFIN,1995.25,2023-12-12,1988.05
2009.95,2023-12,1594654,2011.7,SHRIRAMFIN,1995.3,2023-12-13,1976.05
2006.0,2023-12,2384904,2130.0,SHRIRAMFIN,2118.3,2023-12-14,2005.1
2117.0,2023-12,2245653,2121.6,SHRIRAMFIN,2077.7,2023-12-15,2070.1
2076.8,2023-12,840682,2078.55,SHRIRAMFIN,2048.0,2023-12-18,2042.9
2058.8,2023-12,2214192,2082.65,SHRIRAMFIN,2059.55,2023-12-19,2040.0
2061.0,2023-12,1887125,2111.95,SHRIRAMFIN,1998.75,2023-12-20,1990.0
1997.3,2023-12,1881198,2047.9,SHRIRAMFIN,2016.85,2023-12-21,1972.0
2029.9,2023-12,1385775,2069.0,SHRIRAMFIN,2055.45,2023-12-22,2016.5
2072.0,2023-12,964595,2076.8,SHRIRAMFIN,2035.75,2023-12-26,2028.1
2041.05,2023-12,750019,2065.5,SHRIRAMFIN,2049.9,2023-12-27,2035.8
2064.8,2023-12,657669,2064.8,SHRIRAMFIN,2045.65,2023-12-28,2036.1
2052.5,2023-12,1058202,2068.0,SHRIRAMFIN,2053.3,2023-12-29,2037.95
2055.55,2024-01,304722,2060.0,SHRIRAMFIN,2048.85,2024-01-01,2041.1
2050.0,2024-01,1077927,2059.75,SHRIRAMFIN,2030.05,2024-01-02,2016.0
2035.0,2024-01,1357534,2098.0,SHRIRAMFIN,2090.05,2024-01-03,2029.0
2100.0,2024-01,1539021,2152.5,SHRIRAMFIN,2148.15,2024-01-04,2090.2
2153.0,2024-01,1622887,2176.75,SHRIRAMFIN,2172.4,2024-01-05,2119.45
2184.0,2024-01,1497595,2225.0,SHRIRAMFIN,2196.35,2024-01-08,2163.55
2206.6,2024-01,1092689,2223.05,SHRIRAMFIN,2167.85,2024-01-09,2150.6
2180.0,2024-01,494145,2187.85,SHRIRAMFIN,2150.0,2024-01-10,2135.7
2217.95,2024-01,2932789,2289.85,SHRIRAMFIN,2279.75,2024-01-11,2204.0
2292.8,2024-01,1037456,2303.1,SHRIRAMFIN,2292.8,2024-01-12,2260.1
2303.1,2024-01,556738,2325.0,SHRIRAMFIN,2319.55,2024-01-15,2280.0
2325.0,2024-01,1329590,2334.95,SHRIRAMFIN,2309.7,2024-01-16,2295.05
2294.0,2024-01,1061729,2317.85,SHRIRAMFIN,2288.0,2024-01-17,2240.0
2271.0,2024-01,1576710,2287.3,SHRIRAMFIN,2255.4,2024-01-18,2196.55
