open,month,volume,high,Ticker,close,date,low
2074.3,2023-10,543387,2086.3,TRENT,2059.1,2023-10-03,2052.0
2054.0,2023-10,551771,2055.95,TRENT,2022.3,2023-10-04,2007.6
2022.95,2023-10,461744,2058.15,TRENT,2047.6,2023-10-05,2022.3
2055.85,2023-10,444220,2091.9,TRENT,2072.1,2023-10-06,2050.1
2035.0,2023-10,487722,2089.45,TRENT,2079.05,2023-10-09,2032.4
2089.75,2023-10,351329,2089.75,TRENT,2050.8,2023-10-10,2047.1
2058.45,2023-10,729470,2114.8,TRENT,2101.3,2023-10-11,2055.0
2105.0,2023-10,285544,2107.8,TRENT,2077.2,2023-10-12,2070.0
2075.0,2023-10,321887,2109.7,TRENT,2084.8,2023-10-13,2071.45
2093.0,2023-10,446019,2117.0,TRENT,2107.65,2023-10-16,2080.5
2116.95,2023-10,373789,2117.6,TRENT,2079.0,2023-10-17,2073.1
2089.1,2023-10,432748,2090.4,TRENT,2048.95,2023-10-18,2031.2
2045.95,2023-10,350097,2074.0,TRENT,2060.6,2023-10-19,2020.0
2060.6,2023-10,353937,2060.6,TRENT,2036.15,2023-10-20,2024.4
2035.0,2023-10,488451,2041.15,TRENT,1991.95,2023-10-23,1980.0
2007.9,2023-10,512770,2007.9,TRENT,1993.25,2023-10-25,1973.8
1980.0,2023-10,966275,2040.95,TRENT,2031.1,2023-10-26,1945.0
2031.15,2023-10,999445,2142.95,TRENT,2122.1,2023-10-27,2031.15
2143.2,2023-10,483782,2143.2,TRENT,2119.75,2023-10-30,2072.0
2140.9,2023-10,749792,2165.0,TRENT,2154.7,2023-10-31,2119.1
2163.7,2023-11,1081257,2209.3,TRENT,2197.65,2023-11-01,2148.95
2210.0,2023-11,474395,2210.0,TRENT,2189.85,2023-11-02,2175.0
2195.0,2023-11,230437,2198.95,TRENT,2196.5,2023-11-03,2180.0
2196.55,2023-11,537580,2245.5,TRENT,2233.2,2023-11-06,2188.65
2234.45,2023-11,3419427,2450.0,TRENT,2424.0,2023-11-07,2181.7
2450.0,2023-11,2652822,2503.85,TRENT,2452.85,2023-11-08,2391.05
2453.0,2023-11,684007,2487.25,TRENT,2478.05,2023-11-09,2438.2
2476.95,2023-11,644072,2504.15,TRENT,2489.35,2023-11-10,2454.05
2510.2,2023-11,75038,2515.0,TRENT,2494.25,2023-11-12,2491.15
2495.0,2023-11,1131761,2564.0,TRENT,2559.05,2023-11-13,2485.35
2579.8,2023-11,599328,2579.8,TRENT,2553.15,2023-11-15,2534.85
2556.5,2023-11,766675,2558.15,TRENT,2544.7,2023-11-16,2491.4
2547.55,2023-11,717236,2613.7,TRENT,2576.4,2023-11-17,2544.75
2595.0,2023-11,568578,2637.3,TRENT,2622.75,2023-11-20,2585.3
2634.9,2023-11,519349,2652.0,TRENT,2613.75,2023-11-21,2605.95
2625.0,2023-11,395438,2647.05,TRENT,2627.15,2023-11-22,2607.5
2644.8,2023-11,398832,2664.5,TRENT,2655.05,2023-11-23,2631.5
2659.95,2023-11,325606,2668.0,TRENT,2649.7,2023-11-24,2640.0
2668.5,2023-11,535972,2683.5,TRENT,2671.75,2023-11-28,2645.05
2694.0,2023-11,460234,2720.0,TRENT,2676.4,2023-11-29,2668.0
2676.4,2023-11,2343154,2809.75,TRENT,2787.0,2023-11-30,2675.0
2787.0,2023-12,1049846,2837.4,TRENT,2807.7,2023-12-01,2752.4
2847.0,2023-12,685830,2867.0,TRENT,2816.85,2023-12-04,2772.25
2820.0,2023-12,676125,2898.5,TRENT,2874.75,2023-12-05,2817.5
2890.2,2023-12,487235,2912.45,TRENT,2867.85,2023-12-06,2854.6
2881.95,2023-12,961559,2918.0,TRENT,2845.2,2023-12-07,2836.55
2857.3,2023-12,688323,2887.3,TRENT,2841.3,2023-12-08,2800.2
2858.95,2023-12,577553,2907.35,TRENT,2881.4,2023-12-11,2841.1
2896.9,2023-12,462633,2909.9,TRENT,2883.55,2023-12-12,2849.7
2895.0,2023-12,887243,2973.95,TRENT,2963.45,2023-12-13,2887.05
2990.2,2023-12,425400,2995.0,TRENT,2984.75,2023-12-14,2944.5
3000.0,2023-12,682553,3024.55,TRENT,2989.75,2023-12-15,2980.05
2998.55,2023-12,646708,3001.5,TRENT,2971.45,2023-12-18,2961.2
2988.0,2023-12,533290,3013.6,TRENT,3000.8,2023-12-19,2957.0
3022.0,2023-12,713170,3025.0,TRENT,2948.95,2023-12-20,2927.7
2909.95,2023-12,631420,2969.9,TRENT,2955.2,2023-12-21,2879.5
2978.8,2023-12,518707,2981.95,TRENT,2965.5,2023-12-22,2928.35
2986.1,2023-12,315645,2991.95,TRENT,2970.0,2023-12-26,2961.65
2975.65,2023-12,584065,3059.7,TRENT,3010.75,2023-12-27,2975.55
3025.0,2023-12,503705,3045.0,TRENT,3026.0,2023-12-28,3003.0
3030.3,2023-12,430702,3060.35,TRENT,3054.95,2023-12-29,3001.4
3061.8,2024-01,421730,3067.0,TRENT,3002.1,2024-01-01,2995.5
3015.45,2024-01,408928,3017.9,TRENT,2995.2,2024-01-02,2940.75
3009.0,2024-01,714968,3107.9,TRENT,3058.35,2024-01-03,2988.35
3074.0,2024-01,299498,3108.45,TRENT,3067.85,2024-01-04,3060.85
3085.45,2024-01,258565,3096.55,TRENT,3065.55,2024-01-05,3045.0
3080.95,2024-01,303947,3083.2,TRENT,3044.55,2024-01-08,3037.8
3069.0,2024-01,723237,3143.0,TRENT,3115.45,2024-01-09,3058.8
3126.5,2024-01,951897,3189.95,TRENT,3173.6,2024-01-10,3112.15
3190.0,2024-01,485141,3213.2,TRENT,3175.8,2024-01-11,3168.5
3203.0,2024-01,597455,3240.95,TRENT,3212.15,2024-01-12,3162.1
3238.0,2024-01,381958,3238.0,TRENT,3193.3,2024-01-15,3180.5
3203.55,2024-01,370700,3224.9,TRENT,3166.1,2024-01-16,3143.15
3153.0,2024-01,420338,3183.95,TRENT,3147.85,2024-01-17,3117.15
3138.0,2024-01,439730,3185.0,TRENT,3151.75,2024-01-18,3090.0
3169.95,2024-01,406436,3218.75,TRENT,3210.05,2024-01-19,3147.55
3229.0,2024-01,196720,3252.6,TRENT,3192.6,2024-01-20,3187.0
3207.0,2024-01,344687,3225.75,TRENT,3164.15,2024-01-23,3150.0
3164.1,2024-01,339968,3241.3,TRENT,3222.75,2024-01-24,3130.0
3223.05,2024-01,489321,3252.5,TRENT,3231.8,2024-01-25,3180.0
3248.0,2024-01,604096,3295.0,TRENT,3246.4,2024-01-29,3225.6
3263.0,2024-01,1206541,3275.0,TRENT,3054.95,2024-01-30,3029.05
3054.0,2024-01,986931,3104.5,TRENT,3086.95,2024-01-31,2992.3
3089.0,2024-02,742113,3133.8,TRENT,3102.8,2024-02-01,3061.55
3130.0,2024-02,892545,3213.15,TRENT,3126.05,2024-02-02,3108.0
3175.0,2024-02,808544,3180.0,TRENT,3027.15,2024-02-05,3006.7
3025.0,2024-02,718388,3121.4,TRENT,3035.0,2024-02-06,3021.65
3080.0,2024-02,5846891,3634.7,TRENT,3607.5,2024-02-07,2955.0
3735.35,2024-02,7374486,3937.4,TRENT,3841.95,2024-02-08,3619.65
3800.0,2024-02,2001715,3858.0,TRENT,3759.55,2024-02-09,3667.1
3767.8,2024-02,1087518,3834.65,TRENT,3802.05,2024-02-12,3700.1
3785.0,2024-02,1288707,3880.0,TRENT,3851.25,2024-02-13,3767.0
3802.15,2024-02,725269,3950.5,TRENT,3921.0,2024-02-14,3792.1
3931.1,2024-02,964837,4006.85,TRENT,3952.65,2024-02-15,3875.75
3970.0,2024-02,736660,4036.3,TRENT,4024.6,2024-02-16,3930.3
4048.0,2024-02,374829,4099.8,TRENT,4047.15,2024-02-19,4013.7
4057.95,2024-02,468003,4074.2,TRENT,4025.9,2024-02-20,4010.55
4045.1,2024-02,614056,4047.05,TRENT,3894.75,2024-02-21,3873.85
3922.0,2024-02,1012228,3966.0,TRENT,3954.0,2024-02-22,3829.7
3950.0,2024-02,555204,3950.0,TRENT,3885.8,2024-02-23,3868.45
3875.0,2024-02,671311,3913.95,TRENT,3844.6,2024-02-26,3824.0
3864.8,2024-02,861671,3995.0,TRENT,3937.5,2024-02-27,3841.8
3939.95,2024-02,411252,3954.95,TRENT,3924.8,2024-02-28,3885.0
3931.45,2024-02,1235124,3969.95,TRENT,3881.8,2024-02-29,3782.0
3924.0,2024-03,645099,3928.95,TRENT,3901.25,2024-03-01,3858.35
3922.7,2024-03,26075,3935.0,TRENT,3909.6,2024-03-02,3900.0
3909.6,2024-03,291319,3936.75,TRENT,3919.8,2024-03-04,3842.5
3929.5,2024-03,549270,3935.85,TRENT,3852.3,2024-03-05,3845.05
3876.45,2024-03,1009678,3893.85,TRENT,3872.0,2024-03-06,3750.25
3890.0,2024-03,680535,3978.0,TRENT,3952.2,2024-03-07,3840.3
3982.0,2024-03,3757634,4243.95,TRENT,4004.7,2024-03-11,3900.1
4025.8,2024-03,899570,4078.6,TRENT,4008.6,2024-03-12,3957.55
4022.95,2024-03,968084,4037.95,TRENT,3944.05,2024-03-13,3877.5
3900.0,2024-03,723158,4105.0,TRENT,4081.1,2024-03-14,3870.6
4051.05,2024-03,1197832,4145.0,TRENT,4063.9,2024-03-15,3981.25
4063.9,2024-03,328538,4084.0,TRENT,4071.05,2024-03-18,4005.9
4080.0,2024-03,489357,4088.0,TRENT,3955.65,2024-03-19,3943.7
3971.45,2024-03,607192,4004.95,TRENT,3965.05,2024-03-20,3843.25
3965.0,2024-03,622994,4015.7,TRENT,4001.85,2024-03-21,3957.7
4010.0,2024-03,678055,4025.0,TRENT,3948.6,2024-03-22,3921.95
3885.0,2024-03,844731,3948.6,TRENT,3881.75,2024-03-26,3866.05
3882.5,2024-03,524636,3922.5,TRENT,3875.2,2024-03-27,3867.0
3875.2,2024-03,837624,3975.0,TRENT,3948.0,2024-03-28,3875.2
3974.95,2024-04,523250,3983.4,TRENT,3886.8,2024-04-01,3869.05
3900.0,2024-04,604885,3909.8,TRENT,3891.9,2024-04-02,3873.25
3885.0,2024-04,727717,3947.95,TRENT,3922.85,2024-04-03,3843.0
3950.0,2024-04,910922,4028.95,TRENT,4003.2,2024-04-04,3915.05
4009.0,2024-04,679916,4052.9,TRENT,3932.6,2024-04-05,3912.2
3932.6,2024-04,471027,3980.0,TRENT,3931.85,2024-04-08,3923.6
3958.95,2024-04,483412,3958.95,TRENT,3902.35,2024-04-09,3894.9
3929.0,2024-04,1107300,4113.35,TRENT,4021.15,2024-04-10,3904.15
4047.0,2024-04,776121,4113.95,TRENT,4053.85,2024-04-12,4025.0
3950.05,2024-04,597371,4066.75,TRENT,3969.2,2024-04-15,3934.25
3968.0,2024-04,577349,4033.6,TRENT,3988.2,2024-04-16,3912.4
3988.0,2024-04,1484951,4177.9,TRENT,4087.1,2024-04-18,3976.6
4087.95,2024-04,1180675,4174.75,TRENT,4158.95,2024-04-19,3964.05
4215.3,2024-04,1179181,4304.8,TRENT,4168.6,2024-04-22,4115.0
4215.0,2024-04,626656,4225.0,TRENT,4158.3,2024-04-23,4140.0
4158.3,2024-04,641190,4245.0,TRENT,4221.75,2024-04-24,4158.3
4250.0,2024-04,761557,4347.0,TRENT,4323.15,2024-04-25,4195.7
4340.0,2024-04,622336,4373.0,TRENT,4304.85,2024-04-26,4293.45
4359.0,2024-04,2349939,4515.0,TRENT,4314.1,2024-04-29,4052.4
4450.0,2024-04,4924865,4670.0,TRENT,4409.9,2024-04-30,4380.05
4409.9,2024-05,1998618,4676.7,TRENT,4646.7,2024-05-02,4395.1
4680.2,2024-05,1313008,4680.55,TRENT,4523.65,2024-05-03,4482.0
4555.0,2024-05,735051,4580.0,TRENT,4509.05,2024-05-06,4480.25
4532.0,2024-05,982212,4558.0,TRENT,4503.95,2024-05-07,4416.9
4498.95,2024-05,596788,4542.0,TRENT,4498.6,2024-05-08,4470.4
4512.8,2024-05,688477,4548.5,TRENT,4407.95,2024-05-09,4381.3
4433.0,2024-05,549717,4484.25,TRENT,4471.4,2024-05-10,4401.0
4475.7,2024-05,637292,4521.65,TRENT,4465.7,2024-05-13,4358.0
4471.0,2024-05,559577,4549.0,TRENT,4540.35,2024-05-14,4448.3
4550.0,2024-05,413777,4579.5,TRENT,4527.0,2024-05-15,4509.2
4530.1,2024-05,500593,4634.2,TRENT,4596.65,2024-05-16,4530.1
4600.0,2024-05,752254,4673.0,TRENT,4634.55,2024-05-17,4555.0
4674.9,2024-05,53867,4674.9,TRENT,4643.0,2024-05-18,4609.35
4690.0,2024-05,668195,4727.95,TRENT,4667.3,2024-05-21,4623.65
4680.3,2024-05,742788,4713.85,TRENT,4646.95,2024-05-22,4545.0
4653.0,2024-05,459499,4712.0,TRENT,4698.55,2024-05-23,4608.05
4708.0,2024-05,549566,4777.9,TRENT,4715.4,2024-05-24,4654.1
4759.0,2024-05,611635,4760.85,TRENT,4682.0,2024-05-27,4650.0
4697.85,2024-05,445558,4723.75,TRENT,4615.9,2024-05-28,4600.0
4650.0,2024-05,744694,4719.5,TRENT,4672.05,2024-05-29,4600.1
4669.1,2024-05,523206,4698.0,TRENT,4651.35,2024-05-30,4602.2
4665.0,2024-05,3005008,4710.0,TRENT,4559.15,2024-05-31,4498.9
4745.8,2024-06,450140,4745.8,TRENT,4662.2,2024-06-03,4604.5
4685.0,2024-06,1175204,4685.0,TRENT,4538.15,2024-06-04,4196.0
4684.0,2024-06,1231971,4932.05,TRENT,4903.8,2024-06-05,4524.25
4910.05,2024-06,512601,4928.6,TRENT,4878.45,2024-06-06,4821.05
4878.45,2024-06,488611,5010.4,TRENT,4964.6,2024-06-07,4841.0
5025.0,2024-06,417996,5047.35,TRENT,4969.45,2024-06-10,4920.0
5009.0,2024-06,512441,5010.0,TRENT,4906.6,2024-06-11,4884.7
4945.0,2024-06,954491,5089.35,TRENT,5028.05,2024-06-12,4909.05
5188.0,2024-06,932377,5188.0,TRENT,5023.85,2024-06-13,4972.05
5050.05,2024-06,1424125,5294.0,TRENT,5245.55,2024-06-14,5040.0
5299.0,2024-06,1247457,5452.0,TRENT,5357.6,2024-06-18,5205.0
5374.95,2024-06,707909,5402.0,TRENT,5356.8,2024-06-19,5288.4
5374.9,2024-06,516737,5422.0,TRENT,5337.15,2024-06-20,5305.05
5337.15,2024-06,638917,5353.85,TRENT,5266.35,2024-06-21,5200.0
5266.35,2024-06,543826,5440.0,TRENT,5395.75,2024-06-24,5200.0
5440.5,2024-06,559045,5459.0,TRENT,5338.8,2024-06-25,5304.05
5345.0,2024-06,578724,5395.0,TRENT,5363.8,2024-06-26,5260.0
5360.0,2024-06,900729,5387.0,TRENT,5329.0,2024-06-27,5303.75
5360.0,2024-06,970080,5509.0,TRENT,5479.85,2024-06-28,5358.55
5500.0,2024-07,544030,5555.0,TRENT,5515.65,2024-07-01,5380.0
5515.0,2024-07,428098,5568.55,TRENT,5535.9,2024-07-02,5460.0
5560.0,2024-07,355297,5577.75,TRENT,5494.1,2024-07-03,5460.05
5548.0,2024-07,440575,5620.0,TRENT,5597.45,2024-07-04,5493.75
5560.0,2024-07,362427,5644.45,TRENT,5619.9,2024-07-05,5535.0
5661.2,2024-07,273130,5665.0,TRENT,5594.25,2024-07-08,5572.0
5607.2,2024-07,313079,5634.6,TRENT,5592.85,2024-07-09,5550.0
5610.0,2024-07,425869,5626.45,TRENT,5568.0,2024-07-10,5470.05
5545.0,2024-07,578262,5663.0,TRENT,5635.25,2024-07-11,5545.0
5664.9,2024-07,476682,5696.0,TRENT,5651.25,2024-07-12,5611.1
5690.0,2024-07,498397,5754.95,TRENT,5675.55,2024-07-15,5645.75
5699.95,2024-07,641858,5725.45,TRENT,5647.3,2024-07-16,5627.35
5649.9,2024-07,1342486,5660.25,TRENT,5308.5,2024-07-18,5282.95
5308.5,2024-07,879290,5308.5,TRENT,5166.35,2024-07-19,5106.05
5110.0,2024-07,631260,5238.95,TRENT,5210.2,2024-07-22,5083.55
5210.2,2024-07,763626,5310.25,TRENT,5263.8,2024-07-23,4955.65
5285.0,2024-07,711861,5380.0,TRENT,5286.85,2024-07-24,5263.1
5274.9,2024-07,302964,5335.45,TRENT,5309.95,2024-07-25,5226.0
5360.0,2024-07,336310,5411.55,TRENT,5393.35,2024-07-26,5325.0
5414.95,2024-07,533654,5549.95,TRENT,5517.4,2024-07-29,5365.0
5550.0,2024-07,789712,5660.0,TRENT,5620.5,2024-07-30,5520.0
5625.05,2024-07,1671711,5919.3,TRENT,5839.0,2024-07-31,5625.05
5894.0,2024-08,767562,5894.0,TRENT,5770.8,2024-08-01,5722.95
5725.0,2024-08,560989,5805.85,TRENT,5538.25,2024-08-02,5524.0
5360.0,2024-08,1074769,5424.35,TRENT,5346.9,2024-08-05,5226.05
5355.1,2024-08,642644,5467.7,TRENT,5220.7,2024-08-06,5194.55
5289.0,2024-08,717292,5499.8,TRENT,5472.45,2024-08-07,5274.6
5515.0,2024-08,1183241,5727.4,TRENT,5644.1,2024-08-08,5490.0
5738.85,2024-08,6877196,6373.85,TRENT,6275.35,2024-08-09,5626.6
6302.95,2024-08,1889796,6434.0,TRENT,6382.35,2024-08-12,6277.0
6375.0,2024-08,651594,6443.0,TRENT,6381.7,2024-08-13,6330.0
6400.0,2024-08,885572,6452.0,TRENT,6438.35,2024-08-14,6291.1
6440.0,2024-08,1153478,6548.0,TRENT,6502.4,2024-08-16,6440.0
6575.0,2024-08,1827850,6750.0,TRENT,6689.9,2024-08-19,6522.3
6710.0,2024-08,1143592,6819.7,TRENT,6793.9,2024-08-20,6605.05
6800.0,2024-08,651691,6825.0,TRENT,6783.2,2024-08-21,6740.0
6825.0,2024-08,771279,7010.05,TRENT,6989.8,2024-08-22,6790.0
7020.0,2024-08,625160,7030.0,TRENT,6948.75,2024-08-23,6911.75
7000.0,2024-08,754901,7097.95,TRENT,6925.6,2024-08-26,6907.9
6969.95,2024-08,578002,6973.0,TRENT,6869.9,2024-08-27,6779.25
6990.0,2024-08,2358476,7325.0,TRENT,7242.1,2024-08-28,6950.25
7269.95,2024-08,836313,7291.95,TRENT,7170.65,2024-08-29,7092.95
7210.0,2024-08,1169809,7274.75,TRENT,7158.75,2024-08-30,7130.05
7179.25,2024-09,625283,7267.75,TRENT,7148.2,2024-09-02,7111.35
7179.0,2024-09,857908,7180.0,TRENT,7042.8,2024-09-03,6995.0
7043.0,2024-09,576206,7168.95,TRENT,7139.9,2024-09-04,6950.05
7169.9,2024-09,667571,7209.0,TRENT,7167.65,2024-09-05,7090.25
7184.9,2024-09,384793,7189.95,TRENT,7103.55,2024-09-06,7060.0
