open,month,volume,high,Ticker,close,date,low
1035.0,2023-10,11589322,1044.7,AXISBANK,1041.05,2023-10-03,1032.6
1035.35,2023-10,22584212,1037.0,AXISBANK,995.55,2023-10-04,988.85
1000.0,2023-10,7950412,1009.2,AXISBANK,1003.25,2023-10-05,988.9
1005.0,2023-10,5289753,1008.0,AXISBANK,1000.95,2023-10-06,999.4
994.8,2023-10,6823214,999.7,AXISBANK,996.25,2023-10-09,988.25
999.9,2023-10,5728499,1014.95,AXISBANK,1012.25,2023-10-10,996.5
1019.0,2023-10,7396783,1025.65,AXISBANK,1019.1,2023-10-11,1012.0
1022.0,2023-10,4920222,1031.0,AXISBANK,1018.45,2023-10-12,1014.95
1009.0,2023-10,12173162,1011.45,AXISBANK,994.05,2023-10-13,992.25
990.0,2023-10,4646960,1009.45,AXISBANK,1004.8,2023-10-16,990.0
1008.85,2023-10,6105067,1014.7,AXISBANK,1008.05,2023-10-17,1003.1
1010.0,2023-10,7818946,1014.1,AXISBANK,992.85,2023-10-18,989.35
979.7,2023-10,4836625,999.0,AXISBANK,991.4,2023-10-19,979.7
989.0,2023-10,5664400,992.9,AXISBANK,980.35,2023-10-20,977.75
980.0,2023-10,5896695,984.9,AXISBANK,964.3,2023-10-23,961.1
960.0,2023-10,6957048,974.0,AXISBANK,955.45,2023-10-25,951.4
956.0,2023-10,17540495,975.0,AXISBANK,972.05,2023-10-26,952.75
980.0,2023-10,13443016,1004.75,AXISBANK,1002.75,2023-10-27,973.3
1002.75,2023-10,5270567,1002.75,AXISBANK,989.2,2023-10-30,979.2
998.0,2023-10,7816805,998.0,AXISBANK,981.85,2023-10-31,978.0
977.85,2023-11,5703984,979.3,AXISBANK,971.8,2023-11-01,968.0
978.0,2023-11,5193982,988.35,AXISBANK,982.95,2023-11-02,974.0
986.0,2023-11,4268048,991.4,AXISBANK,988.85,2023-11-03,981.5
995.0,2023-11,6552178,1016.2,AXISBANK,1009.4,2023-11-06,993.1
1008.0,2023-11,6559859,1022.2,AXISBANK,1020.9,2023-11-07,1005.25
1024.0,2023-11,7643314,1026.95,AXISBANK,1021.7,2023-11-08,1015.6
1024.75,2023-11,4407935,1028.85,AXISBANK,1021.9,2023-11-09,1016.65
1017.9,2023-11,3294063,1031.0,AXISBANK,1029.2,2023-11-10,1016.65
1033.9,2023-11,461834,1033.9,AXISBANK,1029.95,2023-11-12,1026.25
1030.05,2023-11,5985481,1031.85,AXISBANK,1025.35,2023-11-13,1023.5
1045.0,2023-11,7240388,1045.0,AXISBANK,1041.35,2023-11-15,1031.55
1042.8,2023-11,6908825,1044.0,AXISBANK,1026.35,2023-11-16,1022.15
1014.9,2023-11,13268353,1020.0,AXISBANK,994.35,2023-11-17,991.85
981.0,2023-11,8215656,994.75,AXISBANK,988.7,2023-11-20,980.35
989.95,2023-11,7061614,997.5,AXISBANK,991.8,2023-11-21,986.65
991.0,2023-11,6103988,999.9,AXISBANK,998.1,2023-11-22,988.0
999.0,2023-11,3112891,1003.4,AXISBANK,999.05,2023-11-23,995.4
1002.0,2023-11,6956281,1010.75,AXISBANK,1008.5,2023-11-24,999.7
1013.05,2023-11,6173384,1021.95,AXISBANK,1021.15,2023-11-28,1009.25
1027.15,2023-11,9422396,1063.5,AXISBANK,1060.15,2023-11-29,1021.15
1062.7,2023-11,24755589,1080.9,AXISBANK,1074.25,2023-11-30,1055.45
1075.4,2023-12,14428758,1109.0,AXISBANK,1104.65,2023-12-01,1070.2
1120.5,2023-12,14043213,1129.0,AXISBANK,1125.6,2023-12-04,1099.1
1136.8,2023-12,15804808,1151.85,AXISBANK,1132.45,2023-12-05,1127.15
1135.1,2023-12,7342767,1145.7,AXISBANK,1120.5,2023-12-06,1117.95
1119.25,2023-12,6439419,1129.6,AXISBANK,1117.85,2023-12-07,1108.5
1115.85,2023-12,7300989,1134.35,AXISBANK,1131.2,2023-12-08,1111.5
1129.0,2023-12,6924589,1139.4,AXISBANK,1116.5,2023-12-11,1113.85
1120.0,2023-12,9044111,1133.9,AXISBANK,1131.0,2023-12-12,1109.0
1150.0,2023-12,8184523,1151.0,AXISBANK,1114.85,2023-12-13,1111.45
1132.4,2023-12,9421193,1138.6,AXISBANK,1120.45,2023-12-14,1117.9
1119.2,2023-12,12048410,1127.85,AXISBANK,1120.35,2023-12-15,1108.6
1119.7,2023-12,7922468,1120.0,AXISBANK,1111.35,2023-12-18,1107.2
1123.8,2023-12,6824641,1126.85,AXISBANK,1120.25,2023-12-19,1114.2
1122.0,2023-12,9848057,1123.85,AXISBANK,1110.25,2023-12-20,1102.7
1103.9,2023-12,10914682,1103.9,AXISBANK,1095.4,2023-12-21,1077.2
1095.4,2023-12,10600025,1106.3,AXISBANK,1088.3,2023-12-22,1085.8
1091.2,2023-12,5687517,1100.65,AXISBANK,1094.25,2023-12-26,1086.7
1096.05,2023-12,6132936,1110.55,AXISBANK,1106.35,2023-12-27,1089.65
1107.25,2023-12,14097667,1113.0,AXISBANK,1107.85,2023-12-28,1098.0
1101.45,2023-12,8786731,1106.85,AXISBANK,1102.3,2023-12-29,1093.95
1095.0,2024-01,4083732,1104.0,AXISBANK,1097.7,2024-01-01,1093.0
1095.1,2024-01,7895577,1099.35,AXISBANK,1093.25,2024-01-02,1082.3
1091.0,2024-01,10225290,1102.6,AXISBANK,1098.6,2024-01-03,1081.3
1103.0,2024-01,11411683,1130.0,AXISBANK,1123.4,2024-01-04,1100.05
1124.0,2024-01,8025466,1139.9,AXISBANK,1136.95,2024-01-05,1119.0
1145.0,2024-01,4735538,1146.0,AXISBANK,1122.0,2024-01-08,1118.5
1128.55,2024-01,6359362,1135.55,AXISBANK,1116.55,2024-01-09,1112.35
1115.25,2024-01,5934163,1116.0,AXISBANK,1107.0,2024-01-10,1099.05
1111.05,2024-01,4683035,1127.9,AXISBANK,1125.75,2024-01-11,1111.05
1126.35,2024-01,5616755,1129.45,AXISBANK,1120.35,2024-01-12,1118.05
1122.0,2024-01,6719079,1130.45,AXISBANK,1119.5,2024-01-15,1116.6
1116.65,2024-01,5229753,1127.8,AXISBANK,1119.1,2024-01-16,1115.1
1082.0,2024-01,24913719,1115.0,AXISBANK,1082.3,2024-01-17,1079.2
1066.0,2024-01,11473135,1108.75,AXISBANK,1097.5,2024-01-18,1066.0
1107.15,2024-01,12303696,1126.3,AXISBANK,1116.55,2024-01-19,1105.0
1121.0,2024-01,5055594,1126.45,AXISBANK,1121.0,2024-01-20,1102.8
1125.9,2024-01,18924087,1141.6,AXISBANK,1089.25,2024-01-23,1078.8
1034.8,2024-01,20884046,1073.2,AXISBANK,1059.15,2024-01-24,1020.9
1058.0,2024-01,20835434,1063.7,AXISBANK,1042.25,2024-01-25,1025.8
1036.0,2024-01,11188604,1068.0,AXISBANK,1061.25,2024-01-29,1036.0
1060.05,2024-01,9426983,1070.45,AXISBANK,1054.1,2024-01-30,1050.8
1048.2,2024-01,12600390,1084.1,AXISBANK,1067.75,2024-01-31,1042.7
1072.65,2024-02,9756682,1087.65,AXISBANK,1084.25,2024-02-01,1056.8
1088.05,2024-02,8667415,1096.2,AXISBANK,1067.05,2024-02-02,1065.0
1067.05,2024-02,12569454,1079.5,AXISBANK,1061.5,2024-02-05,1058.0
1061.55,2024-02,8011171,1065.1,AXISBANK,1050.05,2024-02-06,1048.2
1061.05,2024-02,7281793,1073.7,AXISBANK,1069.1,2024-02-07,1057.5
1072.0,2024-02,9869141,1075.6,AXISBANK,1035.9,2024-02-08,1031.65
1039.95,2024-02,8233454,1054.9,AXISBANK,1051.4,2024-02-09,1034.55
1051.4,2024-02,8694379,1057.25,AXISBANK,1046.7,2024-02-12,1035.35
1051.0,2024-02,8413609,1075.55,AXISBANK,1070.75,2024-02-13,1044.8
1061.3,2024-02,16609115,1100.9,AXISBANK,1096.85,2024-02-14,1060.55
1097.5,2024-02,11780823,1097.55,AXISBANK,1072.2,2024-02-15,1069.25
1073.0,2024-02,8660907,1076.0,AXISBANK,1068.75,2024-02-16,1058.0
1069.0,2024-02,7562645,1070.0,AXISBANK,1062.95,2024-02-19,1060.1
1059.0,2024-02,8722800,1090.5,AXISBANK,1088.6,2024-02-20,1057.7
1093.85,2024-02,9177213,1093.95,AXISBANK,1084.2,2024-02-21,1073.1
1090.3,2024-02,14633340,1110.7,AXISBANK,1100.9,2024-02-22,1081.5
1099.0,2024-02,6250943,1107.4,AXISBANK,1096.8,2024-02-23,1090.0
1093.45,2024-02,5354189,1094.8,AXISBANK,1085.2,2024-02-26,1079.65
1081.65,2024-02,6546815,1088.55,AXISBANK,1079.05,2024-02-27,1072.05
1077.4,2024-02,7643191,1085.0,AXISBANK,1074.2,2024-02-28,1064.05
1071.0,2024-02,13648997,1082.3,AXISBANK,1075.1,2024-02-29,1055.35
1076.0,2024-03,4819390,1101.7,AXISBANK,1099.25,2024-03-01,1076.0
1099.3,2024-03,250465,1104.9,AXISBANK,1096.7,2024-03-02,1091.15
