date,Stock,cumulative_return
2023-03-10,MARUTI,1.0116447329826552
2023-03-11,MARUTI,1.004741977746925
2023-04-10,MARUTI,0.9904182717691
2023-04-12,MARUTI,1.0363421263614854
2023-05-10,MARUTI,0.99827919982792
2023-05-12,MARUTI,1.0483095093764052
2023-06-10,MARUTI,1.0072547370891098
2023-06-11,MARUTI,1.0055730460118495
2023-06-12,MARUTI,1.0389135493459
2023-07-11,MARUTI,1.0024932047947748
2023-07-12,MARUTI,1.0458456364027453
2023-08-11,MARUTI,1.0092395236512248
2023-08-12,MARUTI,1.0381998083654351
2023-09-10,MARUTI,1.0016621365298497
2023-09-11,MARUTI,1.0168657971411248
2023-10-10,MARUTI,1.0143921468937598
2023-10-11,MARUTI,1.0157414106650495
2023-11-10,MARUTI,1.018019515438315
2023-11-12,MARUTI,1.0307006394337
2023-12-10,MARUTI,1.034523553452355
2023-12-11,MARUTI,1.0199065292633798
2023-12-12,MARUTI,1.0108136647177297
2024-01-01,MARUTI,1.0054263869062747
2024-01-02,MARUTI,1.0401063767379102
2024-01-03,MARUTI,1.1362120886212088
2024-01-04,MARUTI,1.228964195623692
2024-01-07,MARUTI,1.183895852480494
2024-01-08,MARUTI,1.3061508828878152
2024-01-10,MARUTI,1.2872758560003126
2024-01-11,MARUTI,1.0862551086255106
2024-02-01,MARUTI,0.9970668178884996
2024-02-02,MARUTI,1.041817399636285
2024-02-03,MARUTI,1.130956804004771
2024-02-04,MARUTI,1.2272873931832844
2024-02-05,MARUTI,1.2520141183832294
2024-02-07,MARUTI,1.1774379631983412
2024-02-08,MARUTI,1.2442949607931315
2024-02-09,MARUTI,1.2150609124151814
2024-03-01,MARUTI,0.9853243121687943
2024-03-04,MARUTI,1.215104910146854
2024-03-05,MARUTI,1.221391697139169
2024-03-06,MARUTI,1.219827333346369
2024-03-07,MARUTI,1.1853624435362438
2024-03-09,MARUTI,1.2120983984825666
2024-03-10,MARUTI,1.2365660259293294
2024-04-01,MARUTI,0.9792232933768744
2024-04-03,MARUTI,1.1335917792682682
2024-04-04,MARUTI,1.228734429691624
2024-04-06,MARUTI,1.1904857349576636
2024-04-07,MARUTI,1.182033281839691
2024-04-09,MARUTI,1.206148927433074
2024-04-10,MARUTI,1.232498680068049
2024-04-11,MARUTI,1.080628287608283
2024-05-01,MARUTI,0.979389507029859
2024-05-02,MARUTI,1.0196229883259345
2024-05-03,MARUTI,1.1410665050157407
2024-05-04,MARUTI,1.2144938305402917
2024-05-06,MARUTI,1.2224134222413414
2024-05-07,MARUTI,1.1834460978900634
2024-05-08,MARUTI,1.1929104988365036
2024-05-09,MARUTI,1.2024677838831412
2024-05-11,MARUTI,1.0921312501222151
2024-06-02,MARUTI,1.0603257787598497
2024-06-03,MARUTI,1.1309421380942126
2024-06-05,MARUTI,1.2162244079860758
2024-06-06,MARUTI,1.239122783003186
2024-06-08,MARUTI,1.1860908504272658
2024-06-09,MARUTI,1.1914732396018684
2024-06-11,MARUTI,1.1101360996499725
2024-07-02,MARUTI,1.0692133205576948
2024-07-03,MARUTI,1.125369092082363
2024-07-05,MARUTI,1.2088670095230634
2024-07-06,MARUTI,1.2525567570738565
2024-07-08,MARUTI,1.209595416414086
2024-07-10,MARUTI,1.224847963393886
2024-07-11,MARUTI,1.1048465945755674
2024-08-01,MARUTI,0.9725160836152438
2024-08-02,MARUTI,1.0504605095915045
2024-08-04,MARUTI,1.2578560394219662
2024-08-05,MARUTI,1.2264172158235385
2024-08-07,MARUTI,1.1755802811943905
2024-08-08,MARUTI,1.1946704081034032
2024-08-10,MARUTI,1.2252830520737583
2024-08-11,MARUTI,1.1051252468761597
2024-09-01,MARUTI,0.9800836934629136
2024-09-02,MARUTI,1.049375232210249
2024-09-04,MARUTI,1.2600950351004108
2024-09-05,MARUTI,1.2226138563522928
2024-09-07,MARUTI,1.2541993390562958
2024-09-08,MARUTI,1.1951934922466203
2024-09-09,MARUTI,1.1875232210250477
2024-09-10,MARUTI,1.2476485656739458
2024-10-01,MARUTI,0.9787246524179184
2024-10-04,MARUTI,1.240027180820898
2024-10-05,MARUTI,1.2393183284772855
2024-10-06,MARUTI,1.243429672070238
2024-10-07,MARUTI,1.2488316157922503
2024-10-09,MARUTI,1.1990261835389802
2024-10-10,MARUTI,1.265580085648916
2024-11-01,MARUTI,0.9788126478812634
2024-11-03,MARUTI,1.1141741136901369
2024-11-06,MARUTI,1.2577142689532432
2024-11-07,MARUTI,1.2431999061381709
2024-11-09,MARUTI,1.1969925106083403
2024-11-10,MARUTI,1.2492080408298931
2024-11-11,MARUTI,1.1145798705488943
2024-12-01,MARUTI,0.9743688769823406
2024-12-02,MARUTI,1.0471166819843938
2024-12-03,MARUTI,1.1253544261718045
2024-12-04,MARUTI,1.1993341676606877
2024-12-06,MARUTI,1.2563161188134282
2024-12-07,MARUTI,1.2282700091906351
2024-12-08,MARUTI,1.1999892449989225
2024-12-09,MARUTI,1.2124650462465023
2024-12-11,MARUTI,1.089491386221864
2023-01-11,NESTLEIND,0.0
2023-01-12,NESTLEIND,1.019516016202608
2023-02-11,NESTLEIND,1.0100156245418406
2023-03-10,NESTLEIND,0.9347581128234342
2023-03-11,NESTLEIND,1.0052947509079408
2023-04-10,NESTLEIND,0.9628655325958102
2023-04-12,NESTLEIND,1.0222052805086983
2023-05-10,NESTLEIND,0.9600380350777248
2023-05-12,NESTLEIND,1.030838572930586
2023-06-10,NESTLEIND,0.9597699464241582
2023-06-11,NESTLEIND,1.0174634624487386
2023-06-12,NESTLEIND,1.045901804152861
2023-07-11,NESTLEIND,1.0208103817331096
2023-07-12,NESTLEIND,1.0461824594620637
2023-08-11,NESTLEIND,1.0171283516317804
2023-08-12,NESTLEIND,1.0384078885086314
2023-09-10,NESTLEIND,0.9584965253197169
2023-09-11,NESTLEIND,1.014832842535616
2023-10-10,NESTLEIND,0.9621073443724424
2023-10-11,NESTLEIND,1.011079601385683
2023-11-10,NESTLEIND,0.971909335768472
2023-11-12,NESTLEIND,1.0490392791766328
2023-12-10,NESTLEIND,0.9665936404344712
2023-12-11,NESTLEIND,1.0171995626803838
2023-12-12,NESTLEIND,1.0450095716027092
2024-01-01,NESTLEIND,1.1465984157636129
2024-01-02,NESTLEIND,1.0337330926120631
2024-01-03,NESTLEIND,1.089717543470156
2024-01-04,NESTLEIND,1.0830781604091702
2024-01-07,NESTLEIND,1.0757476112882076
2024-01-08,NESTLEIND,1.040519086655468
2024-01-10,NESTLEIND,1.1339521713086491
2024-01-11,NESTLEIND,0.9560292719298612
2024-02-01,NESTLEIND,1.1403444101421285
2024-02-02,NESTLEIND,1.0394299765003536
2024-02-03,NESTLEIND,1.08697382365631
2024-02-04,NESTLEIND,1.098870257658329
2024-02-05,NESTLEIND,1.0523736318053671
2024-02-07,NESTLEIND,1.0658408977618778
2024-02-08,NESTLEIND,1.0451687492407638
2024-02-09,NESTLEIND,1.051368299354492
2024-03-01,NESTLEIND,1.115717953980906
2024-03-04,NESTLEIND,1.0698203387132574
2024-03-05,NESTLEIND,1.0288320969140476
2024-03-06,NESTLEIND,0.9865034118470046
2024-03-07,NESTLEIND,1.0687940618363228
2024-03-09,NESTLEIND,1.0601021250214673
2024-03-10,NESTLEIND,1.120463960926078
2024-04-01,NESTLEIND,1.135874869620947
2024-04-03,NESTLEIND,1.084544270233362
2024-04-04,NESTLEIND,1.0679981736460469
2024-04-06,NESTLEIND,1.0169566073380885
2024-04-07,NESTLEIND,1.0661341197267165
2024-04-09,NESTLEIND,1.0617776791062588
2024-04-10,NESTLEIND,1.0883352113502027
2024-04-11,NESTLEIND,0.9409073963146182
2024-05-01,NESTLEIND,1.116924352921956
2024-05-02,NESTLEIND,1.0315967611539534
2024-05-03,NESTLEIND,1.0634113443389306
2024-05-04,NESTLEIND,1.0629924558177328
2024-05-06,NESTLEIND,1.0513473549284325
2024-05-07,NESTLEIND,1.0782818868414543
2024-05-08,NESTLEIND,1.05178718787569
2024-05-09,NESTLEIND,1.0492738567485032
2024-05-11,NESTLEIND,0.9477143347840834
2024-06-02,NESTLEIND,1.029062485600707
2024-06-03,NESTLEIND,1.0610655686202226
2024-06-05,NESTLEIND,1.029376651991605
2024-06-06,NESTLEIND,1.035241091288375
2024-06-08,NESTLEIND,1.0507818554248154
2024-06-09,NESTLEIND,1.0485617462624668
2024-06-11,NESTLEIND,0.9532227188378354
2024-07-02,NESTLEIND,1.0470537475861548
2024-07-03,NESTLEIND,1.072752558361643
2024-07-05,NESTLEIND,1.0508446887029954
2024-07-06,NESTLEIND,1.0482475798715687
2024-07-08,NESTLEIND,1.0567719612779451
2024-07-10,NESTLEIND,1.0781562202850956
2024-07-11,NESTLEIND,0.9478818901925632
2024-08-01,NESTLEIND,1.097194703573538
2024-08-02,NESTLEIND,1.0149878312884593
2024-08-04,NESTLEIND,1.0464044703782982
2024-08-05,NESTLEIND,1.06355795532135
2024-08-07,NESTLEIND,1.090534376086492
2024-08-08,NESTLEIND,1.0426554181135774
2024-08-10,NESTLEIND,1.0814654396025587
2024-08-11,NESTLEIND,0.9616214336878528
2024-09-01,NESTLEIND,1.0860103800575556
2024-09-02,NESTLEIND,1.026318765786861
2024-09-04,NESTLEIND,1.0483941908539884
2024-09-05,NESTLEIND,1.0528553536047454
2024-09-07,NESTLEIND,1.1029753651660683
2024-09-08,NESTLEIND,1.049190079044264
2024-09-09,NESTLEIND,1.0542376857246984
2024-09-10,NESTLEIND,1.0539235193338
2024-10-01,NESTLEIND,1.0799364965001867
2024-10-04,NESTLEIND,1.058782626179695
2024-10-05,NESTLEIND,1.061128401898403
2024-10-06,NESTLEIND,1.0674117297163708
2024-10-07,NESTLEIND,1.0960008712881242
2024-10-09,NESTLEIND,1.062091845497158
2024-10-10,NESTLEIND,1.0524364650835474
2024-11-01,NESTLEIND,1.0711817264071517
2024-11-03,NESTLEIND,1.093927373108195
2024-11-06,NESTLEIND,1.0647936764588843
2024-11-07,NESTLEIND,1.0862617131702743
2024-11-09,NESTLEIND,1.0584684597887968
2024-11-10,NESTLEIND,1.0521641875447691
2024-11-11,NESTLEIND,0.9546678842359688
2024-12-01,NESTLEIND,1.067998173646048
2024-12-02,NESTLEIND,1.0300678180515823
2024-12-03,NESTLEIND,1.084984103180621
2024-12-04,NESTLEIND,1.0623850674619968
2024-12-06,NESTLEIND,1.0628458448353146
2024-12-07,NESTLEIND,1.0928801518052007
2024-12-08,NESTLEIND,1.0359532017744124
2024-12-09,NESTLEIND,1.0588873483099948
2024-12-11,NESTLEIND,0.9450962815265976
2023-01-11,NTPC,0.0
2023-01-12,NTPC,1.1562768701633706
2023-02-11,NTPC,1.0113929492691316
2023-03-10,NTPC,1.0369733447979363
2023-03-11,NTPC,1.0075236457437662
2023-04-10,NTPC,1.010963026655202
2023-04-12,NTPC,1.1814273430782458
2023-05-10,NTPC,1.0053740326741183
2023-05-12,NTPC,1.2272141014617368
2023-06-10,NTPC,1.01268271711092
2023-06-11,NTPC,1.0139724849527083
2023-06-12,NTPC,1.208512467755804
2023-07-11,NTPC,1.028159931212382
2023-07-12,NTPC,1.2201203783319006
2023-08-11,NTPC,1.0176268271711093
2023-08-12,NTPC,1.225494411006019
2023-09-10,NTPC,1.0090283748925195
2023-09-11,NTPC,1.023000859845228
2023-10-10,NTPC,1.0141874462596734
2023-10-11,NTPC,1.0436371453138438
2023-11-10,NTPC,1.026225279449699
2023-11-12,NTPC,1.235167669819433
2023-12-10,NTPC,1.0386930352536548
2023-12-11,NTPC,1.0513757523645748
2023-12-12,NTPC,1.2184006878761828
2024-01-01,NTPC,1.3316852966466044
2024-01-02,NTPC,1.3843508168529672
2024-01-03,NTPC,1.4767841788478082
2024-01-04,NTPC,1.4718400687876192
2024-01-07,NTPC,1.5896388650043
2024-01-08,NTPC,1.8205073086844372
2024-01-10,NTPC,1.892089423903698
2024-01-11,NTPC,1.7684866723989687
2024-02-01,NTPC,1.315563198624248
2024-02-02,NTPC,1.4294926913155634
2024-02-03,NTPC,1.4692605331040414
2024-02-04,NTPC,1.482373172828891
2024-02-05,NTPC,1.586629406706793
2024-02-07,NTPC,1.5924333619948408
2024-02-08,NTPC,1.8043852106620808
2024-02-09,NTPC,1.76268271711092
2024-03-01,NTPC,1.3164230438521067
2024-03-04,NTPC,1.5101031814273431
2024-03-05,NTPC,1.5690025795356837
2024-03-06,NTPC,1.6844368013757522
2024-03-07,NTPC,1.6021066208082544
2024-03-09,NTPC,1.7472055030094582
2024-03-10,NTPC,1.8716680997420465
2024-04-01,NTPC,1.3632846087704211
2024-04-03,NTPC,1.52128116938951
2024-04-04,NTPC,1.5247205503009458
2024-04-06,NTPC,1.4241186586414445
2024-04-07,NTPC,1.6033963886500429
2024-04-09,NTPC,1.7416165090283748
2024-04-10,NTPC,1.850601891659501
2024-04-11,NTPC,1.723774720550301
2024-05-01,NTPC,1.354041272570937
2024-05-02,NTPC,1.4449699054170249
2024-05-03,NTPC,1.5401977644024072
2024-05-04,NTPC,1.524290627687016
2024-05-06,NTPC,1.46603611349957
2024-05-07,NTPC,1.632846087704213
2024-05-08,NTPC,1.776655202063628
2024-05-09,NTPC,1.7336629406706787
2024-05-11,NTPC,1.7330180567497846
2024-06-02,NTPC,1.436801375752364
2024-06-03,NTPC,1.513112639724849
2024-06-05,NTPC,1.5339638865004297
2024-06-06,NTPC,1.5036543422184003
2024-06-08,NTPC,1.784178847807394
2024-06-09,NTPC,1.6973344797936367
2024-06-11,NTPC,1.757953568357695
2024-07-02,NTPC,1.4217540842648315
2024-07-03,NTPC,1.5141874462596725
2024-07-05,NTPC,1.501074806534823
2024-07-06,NTPC,1.55030094582975
2024-07-08,NTPC,1.7897678417884773
2024-07-10,NTPC,1.7861134995700765
2024-07-11,NTPC,1.7360275150472908
2024-08-01,NTPC,1.360490111779879
2024-08-02,NTPC,1.4226139294926905
2024-08-04,NTPC,1.5627687016337053
2024-08-05,NTPC,1.528159931212381
2024-08-07,NTPC,1.6227429062768692
2024-08-08,NTPC,1.7527944969905405
2024-08-10,NTPC,1.8097592433361984
2024-08-11,NTPC,1.7095872742906266
2024-09-01,NTPC,1.374677558039552
2024-09-02,NTPC,1.3968185726569209
2024-09-04,NTPC,1.5601891659501277
2024-09-05,NTPC,1.4877472055030083
2024-09-07,NTPC,1.6210232158211508
2024-09-08,NTPC,1.76547721410146
2024-09-09,NTPC,1.6760533104041255
2024-09-10,NTPC,1.7990111779879605
2024-10-01,NTPC,1.347162510748064
2024-10-04,NTPC,1.5584694754944093
2024-10-05,NTPC,1.5283748925193448
2024-10-06,NTPC,1.5687876182287168
2024-10-07,NTPC,1.639724849527083
2024-10-09,NTPC,1.7037833190025775
2024-10-10,NTPC,1.8172828890799635
2024-11-01,NTPC,1.3452278589853808
2024-11-03,NTPC,1.495915735167668
2024-11-06,NTPC,1.579535683576954
2024-11-07,NTPC,1.621238177128115
2024-11-09,NTPC,1.675193465176266
2024-11-10,NTPC,1.816423043852104
2024-11-11,NTPC,1.6876612209802213
2024-12-01,NTPC,1.344153052450557
2024-12-02,NTPC,1.359200343938089
2024-12-03,NTPC,1.4821582115219238
2024-12-04,NTPC,1.5552450558899376
2024-12-06,NTPC,1.5963026655202042
2024-12-07,NTPC,1.6214531384350794
2024-12-08,NTPC,1.7233447979363694
2024-12-09,NTPC,1.740541702493549
2024-12-11,NTPC,1.6349957007738587
2023-01-11,ONGC,0.0
2023-01-12,ONGC,1.0420460632029995
2023-02-11,ONGC,0.9973219068023568
2023-03-10,ONGC,0.9887520085698982
2023-03-11,ONGC,1.0176754151044456
2023-04-10,ONGC,0.978843063738618
2023-04-12,ONGC,1.0822174611676485
2023-05-10,ONGC,0.9758971612212104
2023-05-12,ONGC,1.0822174611676485
2023-06-10,ONGC,0.9718800214247452
2023-06-11,ONGC,1.035350830208891
2023-06-12,ONGC,1.0816818425281196
2023-07-11,ONGC,1.0348152115693623
2023-07-12,ONGC,1.065345474022496
2023-08-11,ONGC,1.0463310123192286
2023-08-12,ONGC,1.0495447241564004
2023-09-10,ONGC,0.9732190680235672
2023-09-11,ONGC,1.032137118371719
2023-10-10,ONGC,0.9828602035350829
2023-10-11,ONGC,1.049276914836636
2023-11-10,ONGC,0.9815211569362612
2023-11-12,ONGC,1.0594536689876803
2023-12-10,ONGC,0.9879485806106048
2023-12-11,ONGC,1.053829673272629
2023-12-12,ONGC,1.0465988216389923
2024-01-01,ONGC,1.0998928762720936
2024-01-02,ONGC,1.326459560792715
2024-01-03,ONGC,1.4491162292447772
2024-01-04,ONGC,1.445634708087841
2024-01-07,ONGC,1.461971076593465
2024-01-08,ONGC,1.83047670058918
2024-01-10,ONGC,1.5637386181039097
2024-01-11,ONGC,1.4555436529191212
2024-02-01,ONGC,1.1089983931440812
2024-02-02,ONGC,1.3778789501874662
2024-02-03,ONGC,1.456347080878414
2024-02-04,ONGC,1.4595607927155865
2024-02-05,ONGC,1.5147295125870377
2024-02-07,ONGC,1.4721478307445095
2024-02-08,ONGC,1.7680771290840918
2024-02-09,ONGC,1.747188002142474
2024-03-01,ONGC,1.115425816818425
2024-03-04,ONGC,1.474825923942153
2024-03-05,ONGC,1.5324049276914835
2024-03-06,ONGC,1.5216925549009104
2024-03-07,ONGC,1.4713444027852165
2024-03-09,ONGC,1.725763256561328
2024-03-10,ONGC,1.5642742367434384
2024-04-01,ONGC,1.149705409748259
2024-04-03,ONGC,1.4954472415640063
2024-04-04,ONGC,1.4408141403320835
2024-04-06,ONGC,1.2656668452062132
2024-04-07,ONGC,1.4839314408141404
2024-04-09,ONGC,1.683985002678093
2024-04-10,ONGC,1.5814140332083555
2024-04-11,ONGC,1.4209962506695233
2024-05-01,ONGC,1.1593465452597749
2024-05-02,ONGC,1.4084092126405996
2024-05-03,ONGC,1.5198178896625598
2024-05-04,ONGC,1.4351901446170323
2024-05-06,ONGC,1.3256561328334222
2024-05-07,ONGC,1.5436529191215849
2024-05-08,ONGC,1.6617568291376534
2024-05-09,ONGC,1.667916443492233
2024-05-11,ONGC,1.4322442420996244
2024-06-02,ONGC,1.4584895554365287
2024-06-03,ONGC,1.501071237279057
2024-06-05,ONGC,1.511247991430101
2024-06-06,ONGC,1.3513658275307974
2024-06-08,ONGC,1.639528655597214
2024-06-09,ONGC,1.6539903588644875
2024-06-11,ONGC,1.441081949651847
2024-07-02,ONGC,1.4563470808784136
2024-07-03,ONGC,1.4895554365291903
2024-07-05,ONGC,1.465452597750401
2024-07-06,ONGC,1.394750937332618
2024-07-08,ONGC,1.7627209426888046
2024-07-10,ONGC,1.5503481521156928
2024-07-11,ONGC,1.420460632029994
2024-08-01,ONGC,1.1673808248527042
2024-08-02,ONGC,1.4630423138725217
2024-08-04,ONGC,1.4483128012854836
2024-08-05,ONGC,1.482860203535082
2024-08-07,ONGC,1.6023031601499718
2024-08-08,ONGC,1.72844134975897
2024-08-10,ONGC,1.5717728976968386
2024-08-11,ONGC,1.4062667380824845
2024-09-01,ONGC,1.1604177825388315
2024-09-02,ONGC,1.433047670058917
2024-09-04,ONGC,1.440546331012318
2024-09-05,ONGC,1.4207284413497578
2024-09-07,ONGC,1.5931976432779846
2024-09-08,ONGC,1.7811997857525426
2024-09-09,ONGC,1.60096411355115
2024-09-10,ONGC,1.54525977504017
2024-10-01,ONGC,1.1360471344402774
2024-10-04,ONGC,1.4568826995179418
2024-10-05,ONGC,1.4475093733261903
2024-10-06,ONGC,1.3880557043385096
2024-10-07,ONGC,1.596946973754685
2024-10-09,ONGC,1.5832886984467045
2024-10-10,ONGC,1.5465988216389914
2024-11-01,ONGC,1.1347080878414555
2024-11-03,ONGC,1.467595072308515
2024-11-06,ONGC,1.465184788430636
2024-11-07,ONGC,1.6322978039635765
2024-11-09,ONGC,1.5281199785752528
2024-11-10,ONGC,1.56695232994108
2024-11-11,ONGC,1.3760042849491143
2024-12-01,ONGC,1.1965720407070153
2024-12-02,ONGC,1.381360471344401
2024-12-03,ONGC,1.448312801285483
2024-12-04,ONGC,1.4231387252276362
2024-12-06,ONGC,1.4756293519014445
2024-12-07,ONGC,1.6448848419924995
2024-12-08,ONGC,1.8280664167112997
2024-12-09,ONGC,1.57498660953401
2024-12-11,ONGC,1.3719871451526495
2023-01-11,POWERGRID,0.0
2023-01-12,POWERGRID,1.046031351082359
2023-02-11,POWERGRID,1.010699178900224
2023-03-10,POWERGRID,0.9930330928091566
2023-03-11,POWERGRID,1.01716844986315
2023-04-10,POWERGRID,0.9902960935556108
2023-04-12,POWERGRID,1.0594675292361284
2023-05-10,POWERGRID,0.9783528240855934
2023-05-12,POWERGRID,1.1062453346603631
2023-06-10,POWERGRID,0.9805921871112218
2023-06-11,POWERGRID,1.0360786265240107
2023-06-12,POWERGRID,1.1166956954466285
2023-07-11,POWERGRID,1.035083354068176
2023-07-12,POWERGRID,1.1445633242100022
2023-08-11,POWERGRID,1.030106991789002
2023-08-12,POWERGRID,1.1375964170191588
2023-09-10,POWERGRID,0.9766110972878824
2023-09-11,POWERGRID,1.0440408061706892
2023-10-10,POWERGRID,0.985070913162478
2023-10-11,POWERGRID,1.050758895247574
2023-11-10,POWERGRID,0.9878079124160238
2023-11-12,POWERGRID,1.1492908683752177
2023-12-10,POWERGRID,0.9990047275441652
2023-12-11,POWERGRID,1.054988803184872
2023-12-12,POWERGRID,1.1512814132868874
2024-01-01,POWERGRID,1.1856183130131874
2024-01-02,POWERGRID,1.322717093804429
2024-01-03,POWERGRID,1.431699427718338
2024-01-04,POWERGRID,1.394127892510575
2024-01-07,POWERGRID,1.6402090072157254
2024-01-08,POWERGRID,1.7969644190097038
2024-01-10,POWERGRID,1.7457078875342122
2024-01-11,POWERGRID,1.602637472007962
2024-02-01,POWERGRID,1.1836277681015177
2024-02-02,POWERGRID,1.378949987559094
2024-02-03,POWERGRID,1.42746951978104
2024-02-04,POWERGRID,1.39114207514307
2024-02-05,POWERGRID,1.5605872107489422
2024-02-07,POWERGRID,1.6461806419507337
2024-02-08,POWERGRID,1.7827817865140576
2024-02-09,POWERGRID,1.6698183627768095
2024-03-01,POWERGRID,1.1796466782781785
2024-03-04,POWERGRID,1.3938790743966156
2024-03-05,POWERGRID,1.5469022144812137
2024-03-06,POWERGRID,1.6802687235630749
2024-03-07,POWERGRID,1.66782781786514
2024-03-09,POWERGRID,1.665339636725553
2024-03-10,POWERGRID,1.7126150783777054
2024-04-01,POWERGRID,1.2015426723065434
2024-04-03,POWERGRID,1.466285145558596
2024-04-04,POWERGRID,1.3816869868126394
2024-04-06,POWERGRID,1.472754416521522
2024-04-07,POWERGRID,1.6670813635232635
2024-04-09,POWERGRID,1.6566310027369984
2024-04-10,POWERGRID,1.6862403582980834
2024-04-11,POWERGRID,1.5697934809654135
2024-05-01,POWERGRID,1.2005473998507086
2024-05-02,POWERGRID,1.4078128887783024
2024-05-03,POWERGRID,1.4680268723563068
2024-05-04,POWERGRID,1.3854192585220195
2024-05-06,POWERGRID,1.4869370490171678
2024-05-07,POWERGRID,1.688977357551629
2024-05-08,POWERGRID,1.7058969893008205
2024-05-09,POWERGRID,1.6484200049763615
2024-05-11,POWERGRID,1.5755162975864636
2024-06-02,POWERGRID,1.3647673550634478
2024-06-03,POWERGRID,1.4615576013933806
2024-06-05,POWERGRID,1.526996765364518
2024-06-06,POWERGRID,1.4951480467778049
2024-06-08,POWERGRID,1.695695446628514
2024-06-09,POWERGRID,1.6412042796715594
2024-06-11,POWERGRID,1.584971385916894
2024-07-02,POWERGRID,1.3334162727046524
2024-07-03,POWERGRID,1.4563324210002482
2024-07-05,POWERGRID,1.4692709629261005
2024-07-06,POWERGRID,1.5394376710624529
2024-07-08,POWERGRID,1.7519283403831791
2024-07-10,POWERGRID,1.6369743717342615
2024-07-11,POWERGRID,1.5573525752674786
2024-08-01,POWERGRID,1.2060213983578
2024-08-02,POWERGRID,1.3744712615078372
2024-08-04,POWERGRID,1.402090072157253
2024-08-05,POWERGRID,1.5028614083105245
2024-08-07,POWERGRID,1.6889773575516291
2024-08-08,POWERGRID,1.7051505349589442
2024-08-10,POWERGRID,1.6280169196317484
2024-08-11,POWERGRID,1.5737745707887527
2024-09-01,POWERGRID,1.2057725802438413
2024-09-02,POWERGRID,1.3585469022144807
2024-09-04,POWERGRID,1.3993530729037067
2024-09-05,POWERGRID,1.4737496889773567
2024-09-07,POWERGRID,1.697685991540183
2024-09-08,POWERGRID,1.7218213485941765
2024-09-09,POWERGRID,1.6349838268225916
2024-09-10,POWERGRID,1.6409554615576003
2024-10-01,POWERGRID,1.1900970390644432
2024-10-04,POWERGRID,1.4060711619805917
2024-10-05,POWERGRID,1.5115700422990783
2024-10-06,POWERGRID,1.5715352077631244
2024-10-07,POWERGRID,1.7220701667081355
2024-10-09,POWERGRID,1.6628514555859657
2024-10-10,POWERGRID,1.6638467280418008
2024-11-01,POWERGRID,1.2040308534461304
2024-11-03,POWERGRID,1.4210002488181137
2024-11-06,POWERGRID,1.575267479472505
2024-11-07,POWERGRID,1.705896989300821
2024-11-09,POWERGRID,1.6581239114207509
2024-11-10,POWERGRID,1.642448370241353
2024-11-11,POWERGRID,1.6412042796715596
2024-12-01,POWERGRID,1.1918387658621543
2024-12-02,POWERGRID,1.3451107240607112
2024-12-03,POWERGRID,1.419009703906444
2024-12-04,POWERGRID,1.369743717342622
2024-12-06,POWERGRID,1.6155760139338138
2024-12-07,POWERGRID,1.707389897984573
2024-12-08,POWERGRID,1.6976859915401836
2024-12-09,POWERGRID,1.6830057228166206
2024-12-11,POWERGRID,1.6058721074894249
2023-01-11,RELIANCE,0.0
2023-01-12,RELIANCE,1.0421781143901805
2023-02-11,RELIANCE,1.009924262209454
