open,month,volume,high,Ticker,close,date,low
854.4,2024-07,8501366,858.3,SBIN,856.7,2024-07-11 05:30:00,849.75
7087.9,2024-07,971801,7087.9,BAJFINANCE,6950.3,2024-07-11 05:30:00,6930.0
3246.95,2024-07,1105185,3258.75,TITAN,3248.6,2024-07-11 05:30:00,3230.0
450.0,2024-07,18831345,459.5,ITC,458.65,2024-07-11 05:30:00,448.7
3931.0,2024-07,4872189,3980.0,TCS,3923.7,2024-07-11 05:30:00,3895.6
3660.0,2024-07,2942924,3684.6,LT,3621.1,2024-07-11 05:30:00,3603.0
1136.42,2024-07,1860143,1139.24,TATACONSUM,1117.51,2024-07-11 05:30:00,1111.68
1587.5,2024-07,11940946,1604.25,RELIANCE,1580.65,2024-07-11 05:30:00,1570.5
1515.0,2024-07,3304053,1534.0,HCLTECH,1511.9,2024-07-11 05:30:00,1508.05
927.15,2024-07,2348723,932.0,JSWSTEEL,925.0,2024-07-11 05:30:00,915.45
11599.0,2024-07,366819,11640.0,ULTRACEMCO,11554.95,2024-07-11 05:30:00,11499.0
348.5,2024-07,12642065,348.75,POWERGRID,342.8,2024-07-11 05:30:00,342.0
1656.0,2024-07,8857679,1665.0,INFY,1652.7,2024-07-11 05:30:00,1642.05
5545.0,2024-07,578262,5663.0,TRENT,5635.25,2024-07-11 05:30:00,5545.0
1450.0,2024-07,4178558,1450.85,BHARTIARTL,1437.95,2024-07-11 05:30:00,1428.0
1008.0,2024-07,11983571,1025.5,TATAMOTORS,1020.8,2024-07-11 05:30:00,1007.05
536.7,2024-07,4403809,539.55,WIPRO,534.1,2024-07-11 05:30:00,530.0
1476.0,2024-07,1408434,1476.0,TECHM,1460.6,2024-07-11 05:30:00,1441.25
382.4,2024-07,19873143,383.3,NTPC,377.1,2024-07-11 05:30:00,374.6
2617.0,2024-07,1432671,2617.05,HINDUNILVR,2608.85,2024-07-11 05:30:00,2590.05
6395.9,2024-07,354777,6411.65,APOLLOHOSP,6389.05,2024-07-11 05:30:00,6340.0
2757.95,2024-07,4314565,2757.95,M&M,2698.05,2024-07-11 05:30:00,2691.0
2825.0,2024-07,1679101,2837.0,GRASIM,2801.6,2024-07-11 05:30:00,2791.25
1246.35,2024-07,11307116,1257.8,ICICIBANK,1238.45,2024-07-11 05:30:00,1225.05
3118.7,2024-07,899781,3129.8,ADANIENT,3078.3,2024-07-11 05:30:00,3074.1
1495.0,2024-07,1765496,1498.5,ADANIPORTS,1483.85,2024-07-11 05:30:00,1477.9
335.5,2024-07,31919433,338.2,BEL,335.5,2024-07-11 05:30:00,333.0
1584.0,2024-07,1848978,1596.0,BAJAJFINSV,1587.85,2024-07-11 05:30:00,1576.0
4878.95,2024-07,308708,4885.0,EICHERMOT,4828.65,2024-07-11 05:30:00,4805.85
492.0,2024-07,20146927,506.0,COALINDIA,500.05,2024-07-11 05:30:00,488.55
12800.0,2024-07,608983,12923.8,MARUTI,12715.2,2024-07-11 05:30:00,12695.05
1427.95,2024-07,2416195,1435.85,INDUSINDBK,1429.75,2024-07-11 05:30:00,1415.7
2999.0,2024-07,1968980,3030.0,ASIANPAINT,3022.05,2024-07-11 05:30:00,2973.0
170.0,2024-07,33987236,170.95,TATASTEEL,168.92,2024-07-11 05:30:00,168.67
635.95,2024-07,3573349,636.6,HDFCLIFE,634.25,2024-07-11 05:30:00,629.3
1318.63,2024-07,1581340,1324.39,DRREDDY,1318.95,2024-07-11 05:30:00,1306.97
1601.0,2024-07,1707500,1602.5,SUNPHARMA,1581.75,2024-07-11 05:30:00,1572.3
1830.85,2024-07,4615372,1852.0,KOTAKBANK,1844.5,2024-07-11 05:30:00,1821.55
2762.1,2024-07,1137823,2785.45,SHRIRAMFIN,2739.0,2024-07-11 05:30:00,2714.15
2620.0,2024-07,1053799,2631.6,NESTLEIND,2593.2,2024-07-11 05:30:00,2563.7
300.0,2024-07,36020507,307.2,ONGC,304.75,2024-07-11 05:30:00,295.15
1517.0,2024-07,1314312,1519.0,CIPLA,1506.0,2024-07-11 05:30:00,1495.0
302.0,2024-07,19246022,308.0,BPCL,306.6,2024-07-11 05:30:00,299.6
5800.0,2024-07,372798,5805.0,BRITANNIA,5761.3,2024-07-11 05:30:00,5720.0
1562.0,2024-07,1156236,1569.65,SBILIFE,1558.8,2024-07-11 05:30:00,1546.15
702.0,2024-07,6856272,702.0,HINDALCO,696.3,2024-07-11 05:30:00,692.0
5530.0,2024-07,491353,5560.5,HEROMOTOCO,5526.25,2024-07-11 05:30:00,5503.0
1301.05,2024-07,7848846,1301.4,AXISBANK,1296.75,2024-07-11 05:30:00,1276.95
1623.95,2024-07,22088537,1625.85,HDFCBANK,1621.9,2024-07-11 05:30:00,1601.0
9542.45,2024-07,294900,9569.5,BAJAJ-AUTO,9466.8,2024-07-11 05:30:00,9383.0
