open,month,volume,high,Ticker,close,date,low
802.6,2024-05,27908322,822.0,SBIN,810.8,2024-05-08 05:30:00,799.5
6871.5,2024-05,725925,6879.55,BAJFINANCE,6799.45,2024-05-08 05:30:00,6785.0
3275.4,2024-05,2054981,3281.0,TITAN,3259.85,2024-05-08 05:30:00,3238.45
441.25,2024-05,10511646,444.7,ITC,441.0,2024-05-08 05:30:00,438.2
3961.0,2024-05,1247685,3984.3,TCS,3976.95,2024-05-08 05:30:00,3938.6
3429.0,2024-05,4116670,3497.4,LT,3486.85,2024-05-08 05:30:00,3367.8
1088.87,2024-05,1058142,1104.13,TATACONSUM,1101.36,2024-05-08 05:30:00,1081.7
1397.5,2024-05,9439002,1432.95,RELIANCE,1418.55,2024-05-08 05:30:00,1397.5
1330.95,2024-05,6832455,1334.0,HCLTECH,1313.65,2024-05-08 05:30:00,1307.3
850.4,2024-05,1849894,866.6,JSWSTEEL,864.65,2024-05-08 05:30:00,850.4
9674.95,2024-05,392065,9674.95,ULTRACEMCO,9519.4,2024-05-08 05:30:00,9501.4
292.0,2024-05,18754452,302.85,POWERGRID,302.0,2024-05-08 05:30:00,292.0
1435.25,2024-05,6234983,1439.75,INFY,1427.3,2024-05-08 05:30:00,1425.6
4498.95,2024-05,596788,4542.0,TRENT,4498.6,2024-05-08 05:30:00,4470.4
1276.15,2024-05,2682816,1299.4,BHARTIARTL,1288.6,2024-05-08 05:30:00,1274.7
986.95,2024-05,7519352,1015.0,TATAMOTORS,1012.1,2024-05-08 05:30:00,977.0
465.0,2024-05,4102840,466.4,WIPRO,463.2,2024-05-08 05:30:00,461.3
1294.0,2024-05,1332284,1300.0,TECHM,1287.0,2024-05-08 05:30:00,1280.35
345.2,2024-05,9595776,358.5,NTPC,355.45,2024-05-08 05:30:00,345.2
2366.4,2024-05,1813439,2372.25,HINDUNILVR,2341.05,2024-05-08 05:30:00,2325.0
5892.0,2024-05,511587,5910.0,APOLLOHOSP,5846.5,2024-05-08 05:30:00,5812.65
2191.7,2024-05,1993202,2195.0,M&M,2182.4,2024-05-08 05:30:00,2160.0
2404.0,2024-05,462790,2424.15,GRASIM,2377.35,2024-05-08 05:30:00,2370.9
1126.55,2024-05,19913090,1132.0,ICICIBANK,1123.0,2024-05-08 05:30:00,1116.05
2850.0,2024-05,951411,2890.9,ADANIENT,2860.55,2024-05-08 05:30:00,2820.0
1293.35,2024-05,1627418,1293.7,ADANIPORTS,1277.25,2024-05-08 05:30:00,1269.05
227.2,2024-05,18952985,232.65,BEL,231.6,2024-05-08 05:30:00,224.6
1601.0,2024-05,802342,1620.0,BAJAJFINSV,1603.05,2024-05-08 05:30:00,1598.75
4585.0,2024-05,613158,4634.0,EICHERMOT,4600.1,2024-05-08 05:30:00,4560.95
456.7,2024-05,16978094,471.4,COALINDIA,464.45,2024-05-08 05:30:00,455.1
12392.0,2024-05,399669,12559.95,MARUTI,12543.55,2024-05-08 05:30:00,12325.0
1455.0,2024-05,5278612,1455.0,INDUSINDBK,1442.5,2024-05-08 05:30:00,1431.4
2900.0,2024-05,1652877,2905.0,ASIANPAINT,2843.3,2024-05-08 05:30:00,2821.0
164.2,2024-05,30128705,167.1,TATASTEEL,166.05,2024-05-08 05:30:00,163.5
552.1,2024-05,6715043,553.95,HDFCLIFE,550.45,2024-05-08 05:30:00,548.0
1220.0,2024-05,4940700,1222.99,DRREDDY,1211.27,2024-05-08 05:30:00,1190.54
1510.0,2024-05,1026357,1525.8,SUNPHARMA,1521.75,2024-05-08 05:30:00,1502.25
1640.0,2024-05,9853753,1657.45,KOTAKBANK,1648.35,2024-05-08 05:30:00,1636.1
2483.5,2024-05,1464955,2498.0,SHRIRAMFIN,2448.0,2024-05-08 05:30:00,2432.75
2502.45,2024-05,699070,2548.0,NESTLEIND,2539.0,2024-05-08 05:30:00,2485.65
273.5,2024-05,12797721,280.25,ONGC,276.85,2024-05-08 05:30:00,272.35
1375.05,2024-05,1497782,1398.15,CIPLA,1384.75,2024-05-08 05:30:00,1375.05
304.0,2024-05,13939168,312.15,BPCL,310.15,2024-05-08 05:30:00,301.73
5151.0,2024-05,323414,5248.45,BRITANNIA,5228.4,2024-05-08 05:30:00,5123.85
1440.0,2024-05,1297162,1465.95,SBILIFE,1426.75,2024-05-08 05:30:00,1423.0
615.1,2024-05,7683352,634.45,HINDALCO,633.5,2024-05-08 05:30:00,615.1
4492.65,2024-05,1313834,4662.0,HEROMOTOCO,4613.9,2024-05-08 05:30:00,4414.65
1124.65,2024-05,8175609,1135.45,AXISBANK,1128.65,2024-05-08 05:30:00,1118.25
1495.95,2024-05,20843931,1496.95,HDFCBANK,1482.65,2024-05-08 05:30:00,1480.35
8651.0,2024-05,451581,8785.35,BAJAJ-AUTO,8749.4,2024-05-08 05:30:00,8592.8
