open,month,volume,high,Ticker,close,date,low
845.0,2024-06,12903496,849.9,SBIN,839.2,2024-06-14 05:30:00,835.1
7296.05,2024-06,1187488,7370.0,BAJFINANCE,7341.55,2024-06-14 05:30:00,7247.0
3490.0,2024-06,2346892,3535.0,TITAN,3530.05,2024-06-14 05:30:00,3479.0
431.0,2024-06,9217804,431.9,ITC,431.15,2024-06-14 05:30:00,429.05
3889.0,2024-06,1860730,3889.0,TCS,3832.05,2024-06-14 05:30:00,3828.0
3718.0,2024-06,1746508,3720.0,LT,3687.8,2024-06-14 05:30:00,3675.0
1100.92,2024-06,1093874,1111.14,TATACONSUM,1098.79,2024-06-14 05:30:00,1096.47
1470.0,2024-06,8157998,1479.68,RELIANCE,1477.55,2024-06-14 05:30:00,1457.23
1444.15,2024-06,3065114,1446.0,HCLTECH,1431.05,2024-06-14 05:30:00,1424.4
914.0,2024-06,2625892,923.5,JSWSTEEL,921.15,2024-06-14 05:30:00,903.6
11170.0,2024-06,305318,11271.0,ULTRACEMCO,11242.8,2024-06-14 05:30:00,11147.3
326.0,2024-06,14159988,326.0,POWERGRID,321.5,2024-06-14 05:30:00,319.35
1503.7,2024-06,4237727,1503.7,INFY,1488.9,2024-06-14 05:30:00,1486.05
5050.05,2024-06,1424125,5294.0,TRENT,5245.55,2024-06-14 05:30:00,5040.0
1434.0,2024-06,3978442,1434.0,BHARTIARTL,1427.4,2024-06-14 05:30:00,1420.95
990.0,2024-06,11591421,997.25,TATAMOTORS,993.4,2024-06-14 05:30:00,981.4
485.0,2024-06,5661298,485.6,WIPRO,477.5,2024-06-14 05:30:00,476.2
1395.0,2024-06,1733356,1395.75,TECHM,1371.45,2024-06-14 05:30:00,1364.1
370.0,2024-06,10298434,370.85,NTPC,368.45,2024-06-14 05:30:00,366.1
2473.0,2024-06,1729552,2510.4,HINDUNILVR,2479.75,2024-06-14 05:30:00,2470.4
6210.0,2024-06,216573,6219.95,APOLLOHOSP,6207.6,2024-06-14 05:30:00,6175.0
2875.0,2024-06,3515019,2946.0,M&M,2928.6,2024-06-14 05:30:00,2865.0
2458.05,2024-06,1542911,2523.7,GRASIM,2471.2,2024-06-14 05:30:00,2450.0
1114.0,2024-06,11377979,1114.0,ICICIBANK,1105.65,2024-06-14 05:30:00,1099.45
3225.0,2024-06,4224855,3275.0,ADANIENT,3261.75,2024-06-14 05:30:00,3221.1
1409.0,2024-06,5651491,1442.0,ADANIPORTS,1430.7,2024-06-14 05:30:00,1395.45
305.0,2024-06,67366844,310.5,BEL,309.6,2024-06-14 05:30:00,301.5
1590.1,2024-06,681385,1596.0,BAJAJFINSV,1591.75,2024-06-14 05:30:00,1575.35
4817.5,2024-06,549131,4945.0,EICHERMOT,4935.1,2024-06-14 05:30:00,4801.5
487.9,2024-06,5974636,492.4,COALINDIA,486.95,2024-06-14 05:30:00,485.25
12831.5,2024-06,216967,12895.0,MARUTI,12845.2,2024-06-14 05:30:00,12778.8
1510.5,2024-06,2706742,1515.9,INDUSINDBK,1502.35,2024-06-14 05:30:00,1495.95
2910.0,2024-06,982815,2931.35,ASIANPAINT,2921.6,2024-06-14 05:30:00,2905.1
182.95,2024-06,28509237,183.5,TATASTEEL,183.15,2024-06-14 05:30:00,181.4
599.15,2024-06,7308942,601.8,HDFCLIFE,598.35,2024-06-14 05:30:00,594.05
1219.2,2024-06,1985020,1223.7,DRREDDY,1217.05,2024-06-14 05:30:00,1207.02
1513.85,2024-06,937490,1518.0,SUNPHARMA,1516.0,2024-06-14 05:30:00,1505.55
1723.0,2024-06,3153666,1734.9,KOTAKBANK,1717.2,2024-06-14 05:30:00,1710.4
2712.0,2024-06,3063685,2747.0,SHRIRAMFIN,2732.15,2024-06-14 05:30:00,2695.05
2564.6,2024-06,429472,2564.6,NESTLEIND,2542.5,2024-06-14 05:30:00,2534.1
277.0,2024-06,10642648,278.2,ONGC,275.4,2024-06-14 05:30:00,274.6
1545.0,2024-06,1845043,1567.0,CIPLA,1564.75,2024-06-14 05:30:00,1535.8
311.15,2024-06,14628644,314.65,BPCL,313.33,2024-06-14 05:30:00,309.13
5397.55,2024-06,149569,5450.0,BRITANNIA,5393.65,2024-06-14 05:30:00,5375.6
1444.9,2024-06,856835,1473.75,SBILIFE,1469.9,2024-06-14 05:30:00,1440.6
690.0,2024-06,8326865,690.0,HINDALCO,683.6,2024-06-14 05:30:00,677.4
5823.0,2024-06,573273,5864.75,HEROMOTOCO,5804.2,2024-06-14 05:30:00,5761.6
1180.95,2024-06,4451031,1184.65,AXISBANK,1181.05,2024-06-14 05:30:00,1170.0
1584.0,2024-06,12770277,1599.0,HDFCBANK,1596.9,2024-06-14 05:30:00,1577.7
9826.0,2024-06,320933,9995.0,BAJAJ-AUTO,9961.75,2024-06-14 05:30:00,9813.05
