open,month,volume,high,Ticker,close,date,low
617.0,2023-12,14494836,617.95,SBIN,612.4,2023-12-12 05:30:00,610.8
7280.0,2023-12,633312,7354.0,BAJFINANCE,7314.55,2023-12-12 05:30:00,7280.0
3637.0,2023-12,1075941,3644.5,TITAN,3571.4,2023-12-12 05:30:00,3563.25
454.2,2023-12,10158101,460.0,ITC,453.1,2023-12-12 05:30:00,452.35
3638.95,2023-12,2236866,3698.4,TCS,3672.1,2023-12-12 05:30:00,3631.0
3375.0,2023-12,1888423,3375.0,LT,3342.4,2023-12-12 05:30:00,3332.0
941.35,2023-12,723075,950.14,TATACONSUM,937.1,2023-12-12 05:30:00,932.02
1230.0,2023-12,9197124,1232.47,RELIANCE,1212.03,2023-12-12 05:30:00,1210.08
1377.0,2023-12,2730422,1387.0,HCLTECH,1375.3,2023-12-12 05:30:00,1370.0
846.6,2023-12,2518863,862.8,JSWSTEEL,853.85,2023-12-12 05:30:00,845.25
9702.45,2023-12,1060266,9961.15,ULTRACEMCO,9863.5,2023-12-12 05:30:00,9635.05
230.0,2023-12,14355329,233.3,POWERGRID,231.35,2023-12-12 05:30:00,229.5
1477.5,2023-12,6103494,1490.0,INFY,1476.05,2023-12-12 05:30:00,1467.65
2896.9,2023-12,462633,2909.9,TRENT,2883.55,2023-12-12 05:30:00,2849.7
999.25,2023-12,7119331,1000.85,BHARTIARTL,995.25,2023-12-12 05:30:00,987.0
724.8,2023-12,6461539,724.8,TATAMOTORS,715.4,2023-12-12 05:30:00,713.0
420.7,2023-12,5951682,427.9,WIPRO,422.2,2023-12-12 05:30:00,420.15
1237.95,2023-12,1114846,1245.0,TECHM,1226.15,2023-12-12 05:30:00,1218.65
287.45,2023-12,8640883,288.6,NTPC,283.4,2023-12-12 05:30:00,280.85
2500.0,2023-12,1677929,2518.0,HINDUNILVR,2502.75,2023-12-12 05:30:00,2497.0
5550.0,2023-12,615205,5550.0,APOLLOHOSP,5428.95,2023-12-12 05:30:00,5403.2
1663.0,2023-12,2051527,1670.0,M&M,1635.4,2023-12-12 05:30:00,1626.5
2081.72,2023-12,768374,2120.57,GRASIM,2072.51,2023-12-12 05:30:00,2067.38
1017.1,2023-12,12380856,1021.0,ICICIBANK,1015.7,2023-12-12 05:30:00,1008.6
2869.1,2023-12,2017772,2895.95,ADANIENT,2857.65,2023-12-12 05:30:00,2840.55
1037.05,2023-12,4902289,1048.45,ADANIPORTS,1041.95,2023-12-12 05:30:00,1023.25
162.45,2023-12,16306341,162.8,BEL,160.8,2023-12-12 05:30:00,160.0
1704.8,2023-12,1390539,1719.75,BAJAJFINSV,1706.75,2023-12-12 05:30:00,1700.5
4047.45,2023-12,981121,4047.45,EICHERMOT,3951.75,2023-12-12 05:30:00,3936.15
354.15,2023-12,8789103,354.6,COALINDIA,347.5,2023-12-12 05:30:00,345.15
10620.0,2023-12,1088687,10624.0,MARUTI,10338.4,2023-12-12 05:30:00,10301.1
1528.9,2023-12,1621785,1528.9,INDUSINDBK,1497.0,2023-12-12 05:30:00,1489.95
3228.0,2023-12,1019030,3257.05,ASIANPAINT,3224.75,2023-12-12 05:30:00,3210.0
130.05,2023-12,30696410,132.15,TATASTEEL,130.1,2023-12-12 05:30:00,129.7
676.9,2023-12,10749420,710.6,HDFCLIFE,707.35,2023-12-12 05:30:00,675.35
1100.0,2023-12,4281525,1126.96,DRREDDY,1108.07,2023-12-12 05:30:00,1095.48
1249.0,2023-12,2832873,1250.0,SUNPHARMA,1218.0,2023-12-12 05:30:00,1212.65
1848.0,2023-12,3814962,1853.0,KOTAKBANK,1824.35,2023-12-12 05:30:00,1819.05
2065.0,2023-12,1431809,2065.0,SHRIRAMFIN,1995.25,2023-12-12 05:30:00,1988.05
2504.34,2023-12,641230,2524.07,NESTLEIND,2494.72,2023-12-12 05:30:00,2480.23
196.95,2023-12,10719911,197.8,ONGC,195.4,2023-12-12 05:30:00,194.55
1210.6,2023-12,899911,1214.25,CIPLA,1198.65,2023-12-12 05:30:00,1195.2
222.75,2023-12,19940320,225.73,BPCL,223.78,2023-12-12 05:30:00,222.75
4968.0,2023-12,184238,4971.45,BRITANNIA,4903.05,2023-12-12 05:30:00,4875.0
1464.5,2023-12,1763549,1491.9,SBILIFE,1481.45,2023-12-12 05:30:00,1459.95
525.0,2023-12,9498031,538.5,HINDALCO,527.45,2023-12-12 05:30:00,522.15
3728.0,2023-12,598126,3793.95,HEROMOTOCO,3747.15,2023-12-12 05:30:00,3715.25
1120.0,2023-12,9044111,1133.9,AXISBANK,1131.0,2023-12-12 05:30:00,1109.0
1654.2,2023-12,18290738,1656.25,HDFCBANK,1634.6,2023-12-12 05:30:00,1631.85
6164.0,2023-12,810900,6299.95,BAJAJ-AUTO,6254.2,2023-12-12 05:30:00,6149.95
