open,month,volume,high,Ticker,close,date,low
581.9,2023-11,15434808,582.6,SBIN,580.3,2023-11-08 05:30:00,579.0
7527.0,2023-11,916717,7536.0,BAJFINANCE,7459.95,2023-11-08 05:30:00,7406.65
3289.0,2023-11,632305,3323.8,TITAN,3311.85,2023-11-08 05:30:00,3272.2
433.15,2023-11,6979849,437.5,ITC,436.95,2023-11-08 05:30:00,432.3
3371.45,2023-11,992899,3401.95,TCS,3381.55,2023-11-08 05:30:00,3369.55
2974.7,2023-11,1013438,3002.75,LT,2996.45,2023-11-08 05:30:00,2961.0
911.17,2023-11,1077038,918.04,TATACONSUM,905.05,2023-11-08 05:30:00,902.93
1166.0,2023-11,7884494,1170.5,RELIANCE,1167.95,2023-11-08 05:30:00,1160.88
1280.0,2023-11,937671,1280.8,HCLTECH,1267.65,2023-11-08 05:30:00,1265.9
750.0,2023-11,2664277,757.75,JSWSTEEL,756.7,2023-11-08 05:30:00,745.0
8689.0,2023-11,132370,8719.15,ULTRACEMCO,8698.85,2023-11-08 05:30:00,8652.85
209.0,2023-11,7435543,209.6,POWERGRID,207.0,2023-11-08 05:30:00,206.65
1405.0,2023-11,3550635,1405.0,INFY,1391.0,2023-11-08 05:30:00,1386.45
2450.0,2023-11,2652822,2503.85,TRENT,2452.85,2023-11-08 05:30:00,2391.05
941.8,2023-11,1808553,941.8,BHARTIARTL,936.75,2023-11-08 05:30:00,934.4
648.0,2023-11,6551864,649.05,TATAMOTORS,642.55,2023-11-08 05:30:00,641.9
384.6,2023-11,3551026,385.85,WIPRO,382.2,2023-11-08 05:30:00,381.5
1151.75,2023-11,806162,1152.85,TECHM,1139.15,2023-11-08 05:30:00,1137.05
239.85,2023-11,9777991,240.9,NTPC,236.7,2023-11-08 05:30:00,235.95
2498.0,2023-11,745022,2525.0,HINDUNILVR,2519.35,2023-11-08 05:30:00,2497.7
5135.0,2023-11,400498,5153.65,APOLLOHOSP,5110.95,2023-11-08 05:30:00,5087.45
1485.05,2023-11,1342202,1489.4,M&M,1487.4,2023-11-08 05:30:00,1474.0
1921.36,2023-11,423880,1935.31,GRASIM,1926.19,2023-11-08 05:30:00,1912.4
948.45,2023-11,17606074,948.45,ICICIBANK,935.75,2023-11-08 05:30:00,934.1
2245.3,2023-11,1169180,2298.0,ADANIENT,2259.95,2023-11-08 05:30:00,2235.0
802.0,2023-11,5123208,823.8,ADANIPORTS,818.7,2023-11-08 05:30:00,800.05
137.75,2023-11,9755483,141.15,BEL,140.4,2023-11-08 05:30:00,137.7
1576.0,2023-11,831310,1579.95,BAJAJFINSV,1575.5,2023-11-08 05:30:00,1559.2
3510.0,2023-11,393482,3565.0,EICHERMOT,3550.3,2023-11-08 05:30:00,3505.85
316.0,2023-11,6424833,318.15,COALINDIA,317.4,2023-11-08 05:30:00,314.55
10320.0,2023-11,287006,10340.5,MARUTI,10322.3,2023-11-08 05:30:00,10260.6
1493.95,2023-11,3210977,1495.95,INDUSINDBK,1488.95,2023-11-08 05:30:00,1481.25
3058.0,2023-11,783400,3098.95,ASIANPAINT,3095.25,2023-11-08 05:30:00,3046.2
119.75,2023-11,22552386,120.5,TATASTEEL,119.05,2023-11-08 05:30:00,118.55
624.0,2023-11,1332249,624.85,HDFCLIFE,618.75,2023-11-08 05:30:00,617.5
1085.78,2023-11,2096955,1100.07,DRREDDY,1090.71,2023-11-08 05:30:00,1081.32
1175.0,2023-11,1702301,1182.9,SUNPHARMA,1176.7,2023-11-08 05:30:00,1171.0
1753.0,2023-11,3642837,1760.95,KOTAKBANK,1746.25,2023-11-08 05:30:00,1740.0
1987.2,2023-11,705075,1992.65,SHRIRAMFIN,1979.65,2023-11-08 05:30:00,1971.25
2436.91,2023-11,363050,2441.27,NESTLEIND,2428.16,2023-11-08 05:30:00,2422.01
193.7,2023-11,10186886,196.55,ONGC,195.35,2023-11-08 05:30:00,192.3
1222.0,2023-11,1107006,1242.4,CIPLA,1241.0,2023-11-08 05:30:00,1220.0
187.73,2023-11,24020912,193.95,BPCL,192.1,2023-11-08 05:30:00,187.03
4670.95,2023-11,385727,4686.5,BRITANNIA,4670.6,2023-11-08 05:30:00,4650.5
1342.15,2023-11,498283,1349.35,SBILIFE,1345.5,2023-11-08 05:30:00,1334.7
491.45,2023-11,8220612,491.45,HINDALCO,488.05,2023-11-08 05:30:00,478.15
3160.3,2023-11,459324,3166.4,HEROMOTOCO,3132.1,2023-11-08 05:30:00,3126.85
1024.0,2023-11,7643314,1026.95,AXISBANK,1021.7,2023-11-08 05:30:00,1015.6
1483.95,2023-11,15699773,1493.45,HDFCBANK,1491.55,2023-11-08 05:30:00,1481.0
5434.0,2023-11,202145,5435.25,BAJAJ-AUTO,5397.6,2023-11-08 05:30:00,5381.25
