open,month,volume,high,Ticker,close,date,low
786.05,2024-10,5607500,797.0,SBIN,794.55,2024-10-24 05:30:00,784.65
7012.5,2024-10,895125,7122.85,BAJFINANCE,7040.9,2024-10-24 05:30:00,6990.6
3301.05,2024-10,764369,3342.9,TITAN,3330.9,2024-10-24 05:30:00,3279.2
482.0,2024-10,13092399,482.4,ITC,471.7,2024-10-24 05:30:00,470.0
4004.0,2024-10,2676744,4079.0,TCS,4047.9,2024-10-24 05:30:00,4004.0
3444.0,2024-10,1924421,3474.6,LT,3442.65,2024-10-24 05:30:00,3416.75
1017.95,2024-10,2014701,1022.1,TATACONSUM,996.45,2024-10-24 05:30:00,994.9
1335.28,2024-10,22155934,1343.7,RELIANCE,1339.8,2024-10-24 05:30:00,1323.13
1845.0,2024-10,1621637,1862.95,HCLTECH,1844.9,2024-10-24 05:30:00,1837.7
954.45,2024-10,650392,962.05,JSWSTEEL,958.1,2024-10-24 05:30:00,952.45
10753.05,2024-10,341400,11085.0,ULTRACEMCO,11043.6,2024-10-24 05:30:00,10718.4
315.25,2024-10,8327779,320.8,POWERGRID,319.15,2024-10-24 05:30:00,315.25
1861.4,2024-10,2906475,1884.0,INFY,1863.35,2024-10-24 05:30:00,1860.0
7569.2,2024-10,448738,7640.4,TRENT,7488.0,2024-10-24 05:30:00,7386.75
1687.0,2024-10,3669575,1693.0,BHARTIARTL,1678.45,2024-10-24 05:30:00,1657.4
875.25,2024-10,7233484,890.0,TATAMOTORS,880.0,2024-10-24 05:30:00,875.25
547.2,2024-10,4788302,550.5,WIPRO,546.9,2024-10-24 05:30:00,545.15
1735.05,2024-10,1570443,1748.0,TECHM,1735.75,2024-10-24 05:30:00,1728.05
409.25,2024-10,9400171,415.25,NTPC,411.9,2024-10-24 05:30:00,406.8
2647.0,2024-10,9216267,2647.0,HINDUNILVR,2505.1,2024-10-24 05:30:00,2452.6
6937.25,2024-10,147408,6978.0,APOLLOHOSP,6954.15,2024-10-24 05:30:00,6870.65
2763.0,2024-10,3992102,2842.2,M&M,2826.35,2024-10-24 05:30:00,2763.0
2644.9,2024-10,844303,2695.95,GRASIM,2666.7,2024-10-24 05:30:00,2616.1
1250.25,2024-10,12223031,1260.45,ICICIBANK,1252.75,2024-10-24 05:30:00,1241.05
2841.05,2024-10,942066,2875.15,ADANIENT,2830.2,2024-10-24 05:30:00,2807.9
1345.0,2024-10,1115993,1359.0,ADANIPORTS,1354.4,2024-10-24 05:30:00,1336.2
269.0,2024-10,10700271,273.15,BEL,271.35,2024-10-24 05:30:00,268.35
1740.05,2024-10,1502718,1764.0,BAJAJFINSV,1742.1,2024-10-24 05:30:00,1718.65
4665.0,2024-10,288778,4684.65,EICHERMOT,4668.5,2024-10-24 05:30:00,4630.15
474.1,2024-10,5045880,483.8,COALINDIA,477.25,2024-10-24 05:30:00,473.05
11998.95,2024-10,552495,11998.95,MARUTI,11763.7,2024-10-24 05:30:00,11636.9
1276.0,2024-10,2441333,1285.95,INDUSINDBK,1280.05,2024-10-24 05:30:00,1258.15
2989.7,2024-10,571259,3002.3,ASIANPAINT,2972.0,2024-10-24 05:30:00,2951.0
149.49,2024-10,22115070,149.83,TATASTEEL,148.98,2024-10-24 05:30:00,148.01
725.0,2024-10,1806714,735.0,HDFCLIFE,714.85,2024-10-24 05:30:00,711.05
1328.8,2024-10,1587305,1328.8,DRREDDY,1316.54,2024-10-24 05:30:00,1313.84
1830.0,2024-10,1739776,1859.55,SUNPHARMA,1848.9,2024-10-24 05:30:00,1829.45
1766.0,2024-10,2316820,1772.75,KOTAKBANK,1762.2,2024-10-24 05:30:00,1750.3
3190.0,2024-10,1500254,3266.0,SHRIRAMFIN,3245.1,2024-10-24 05:30:00,3185.55
2339.0,2024-10,2955497,2340.0,NESTLEIND,2258.65,2024-10-24 05:30:00,2216.0
271.9,2024-10,7488521,272.45,ONGC,269.1,2024-10-24 05:30:00,268.35
1496.0,2024-10,1178365,1508.0,CIPLA,1492.3,2024-10-24 05:30:00,1482.05
323.0,2024-10,5706821,325.4,BPCL,321.45,2024-10-24 05:30:00,320.0
5750.85,2024-10,269803,5780.5,BRITANNIA,5612.4,2024-10-24 05:30:00,5601.6
1724.45,2024-10,4320374,1724.45,SBILIFE,1635.3,2024-10-24 05:30:00,1623.0
715.0,2024-10,14909729,715.0,HINDALCO,690.7,2024-10-24 05:30:00,666.75
5160.05,2024-10,349453,5231.2,HEROMOTOCO,5113.6,2024-10-24 05:30:00,5093.6
1165.0,2024-10,5046700,1175.2,AXISBANK,1167.35,2024-10-24 05:30:00,1154.65
1738.1,2024-10,15416129,1768.65,HDFCBANK,1749.65,2024-10-24 05:30:00,1738.1
10504.0,2024-10,653421,10593.45,BAJAJ-AUTO,10302.5,2024-10-24 05:30:00,10210.0
