open,month,volume,high,Ticker,close,date,low
822.65,2024-08,17900930,826.55,SBIN,797.7,2024-08-06 05:30:00,795.65
6626.0,2024-08,891828,6697.0,BAJFINANCE,6538.35,2024-08-06 05:30:00,6511.5
3380.95,2024-08,976535,3416.35,TITAN,3335.1,2024-08-06 05:30:00,3321.1
486.25,2024-08,13722855,491.7,ITC,486.3,2024-08-06 05:30:00,484.05
4170.95,2024-08,2203067,4258.25,TCS,4171.2,2024-08-06 05:30:00,4160.8
3548.0,2024-08,2125532,3634.9,LT,3576.2,2024-08-06 05:30:00,3546.0
1200.0,2024-08,1304014,1212.1,TATACONSUM,1185.6,2024-08-06 05:30:00,1182.85
1455.15,2024-08,10236186,1477.5,RELIANCE,1456.05,2024-08-06 05:30:00,1451.33
1563.0,2024-08,2138704,1605.0,HCLTECH,1582.75,2024-08-06 05:30:00,1563.0
867.05,2024-08,2665068,893.05,JSWSTEEL,884.0,2024-08-06 05:30:00,867.05
11449.95,2024-08,368949,11575.8,ULTRACEMCO,11325.3,2024-08-06 05:30:00,11272.1
342.8,2024-08,12273667,350.8,POWERGRID,340.75,2024-08-06 05:30:00,339.25
1760.2,2024-08,7690163,1796.95,INFY,1751.1,2024-08-06 05:30:00,1744.85
5355.1,2024-08,642644,5467.7,TRENT,5220.7,2024-08-06 05:30:00,5194.55
1483.1,2024-08,8249573,1492.9,BHARTIARTL,1443.55,2024-08-06 05:30:00,1431.1
1030.0,2024-08,16726393,1060.65,TATAMOTORS,1013.75,2024-08-06 05:30:00,1008.4
489.75,2024-08,5635792,499.35,WIPRO,489.5,2024-08-06 05:30:00,486.6
1465.5,2024-08,1665788,1503.0,TECHM,1483.4,2024-08-06 05:30:00,1465.5
413.25,2024-08,18230579,424.95,NTPC,415.0,2024-08-06 05:30:00,413.25
2720.1,2024-08,2296031,2771.75,HINDUNILVR,2750.05,2024-08-06 05:30:00,2708.65
6689.15,2024-08,334936,6735.0,APOLLOHOSP,6657.7,2024-08-06 05:30:00,6631.05
2688.3,2024-08,3069277,2748.75,M&M,2632.95,2024-08-06 05:30:00,2625.7
2627.0,2024-08,813893,2679.4,GRASIM,2620.5,2024-08-06 05:30:00,2610.0
1175.0,2024-08,13575619,1187.7,ICICIBANK,1166.85,2024-08-06 05:30:00,1161.5
3084.0,2024-08,2125201,3142.8,ADANIENT,3072.7,2024-08-06 05:30:00,3057.25
1524.9,2024-08,3159971,1539.75,ADANIPORTS,1494.1,2024-08-06 05:30:00,1488.1
292.0,2024-08,39171936,302.6,BEL,287.25,2024-08-06 05:30:00,286.35
1575.15,2024-08,1897942,1598.0,BAJAJFINSV,1564.1,2024-08-06 05:30:00,1557.1
4687.0,2024-08,594238,4752.0,EICHERMOT,4653.9,2024-08-06 05:30:00,4638.05
508.1,2024-08,7142269,517.2,COALINDIA,499.6,2024-08-06 05:30:00,498.0
12390.0,2024-08,623565,12554.9,MARUTI,12131.1,2024-08-06 05:30:00,12110.0
1395.0,2024-08,2425599,1407.3,INDUSINDBK,1381.0,2024-08-06 05:30:00,1376.25
3101.7,2024-08,885743,3135.0,ASIANPAINT,3101.75,2024-08-06 05:30:00,3086.05
151.21,2024-08,53507102,153.8,TATASTEEL,150.32,2024-08-06 05:30:00,149.61
711.65,2024-08,6106310,719.0,HDFCLIFE,679.6,2024-08-06 05:30:00,677.3
1367.78,2024-08,1227135,1383.06,DRREDDY,1361.48,2024-08-06 05:30:00,1359.06
1725.0,2024-08,1710278,1734.0,SUNPHARMA,1707.55,2024-08-06 05:30:00,1703.95
1785.0,2024-08,3924022,1792.2,KOTAKBANK,1770.55,2024-08-06 05:30:00,1760.0
2920.15,2024-08,1183478,2940.45,SHRIRAMFIN,2836.8,2024-08-06 05:30:00,2825.0
2513.9,2024-08,949431,2528.0,NESTLEIND,2508.5,2024-08-06 05:30:00,2501.0
314.8,2024-08,28386636,322.45,ONGC,306.1,2024-08-06 05:30:00,305.15
1513.0,2024-08,1775016,1542.35,CIPLA,1531.9,2024-08-06 05:30:00,1505.7
343.0,2024-08,13702018,349.65,BPCL,334.7,2024-08-06 05:30:00,333.4
5724.55,2024-08,727869,5921.0,BRITANNIA,5854.5,2024-08-06 05:30:00,5710.15
1722.2,2024-08,1500825,1780.0,SBILIFE,1674.5,2024-08-06 05:30:00,1670.1
625.0,2024-08,7063441,629.0,HINDALCO,610.3,2024-08-06 05:30:00,608.0
5200.25,2024-08,552856,5255.1,HEROMOTOCO,5173.8,2024-08-06 05:30:00,5158.0
1140.0,2024-08,8571122,1151.0,AXISBANK,1126.1,2024-08-06 05:30:00,1123.1
1630.0,2024-08,22558025,1632.95,HDFCBANK,1601.2,2024-08-06 05:30:00,1593.3
9515.25,2024-08,246541,9620.0,BAJAJ-AUTO,9427.4,2024-08-06 05:30:00,9400.0
