open,month,volume,high,Ticker,close,date,low
626.4,2024-01,23270745,643.2,SBIN,640.5,2024-01-31 05:30:00,622.0
6820.0,2024-01,1810512,6921.0,BAJFINANCE,6862.9,2024-01-31 05:30:00,6812.0
3749.0,2024-01,1386754,3775.0,TITAN,3697.55,2024-01-31 05:30:00,3653.25
440.0,2024-01,19882944,442.5,ITC,441.55,2024-01-31 05:30:00,438.7
3811.2,2024-01,2459358,3834.0,TCS,3815.95,2024-01-31 05:30:00,3796.45
3520.0,2024-01,9637606,3538.0,LT,3479.75,2024-01-31 05:30:00,3387.05
1111.19,2024-01,2398920,1113.66,TATACONSUM,1104.27,2024-01-31 05:30:00,1098.35
1404.0,2024-01,15130226,1434.25,RELIANCE,1426.63,2024-01-31 05:30:00,1402.5
1559.3,2024-01,7025931,1581.3,HCLTECH,1576.0,2024-01-31 05:30:00,1546.35
812.0,2024-01,1954023,822.0,JSWSTEEL,818.65,2024-01-31 05:30:00,808.05
9960.0,2024-01,341574,10186.2,ULTRACEMCO,10167.3,2024-01-31 05:30:00,9903.15
254.0,2024-01,34369455,260.0,POWERGRID,259.3,2024-01-31 05:30:00,252.4
1648.25,2024-01,6763779,1667.25,INFY,1660.9,2024-01-31 05:30:00,1638.1
3054.0,2024-01,986931,3104.5,TRENT,3086.95,2024-01-31 05:30:00,2992.3
1159.0,2024-01,5981966,1175.05,BHARTIARTL,1170.7,2024-01-31 05:30:00,1146.2
865.2,2024-01,24562392,896.5,TATAMOTORS,884.2,2024-01-31 05:30:00,865.2
472.5,2024-01,5292240,479.9,WIPRO,478.15,2024-01-31 05:30:00,469.0
1318.1,2024-01,1798462,1336.0,TECHM,1333.65,2024-01-31 05:30:00,1312.3
318.55,2024-01,20931224,320.0,NTPC,317.5,2024-01-31 05:30:00,312.6
2450.0,2024-01,1445004,2485.9,HINDUNILVR,2481.55,2024-01-31 05:30:00,2441.75
6280.0,2024-01,499281,6371.65,APOLLOHOSP,6352.95,2024-01-31 05:30:00,6255.55
1615.05,2024-01,3154787,1658.3,M&M,1651.55,2024-01-31 05:30:00,1609.05
2126.5,2024-01,910709,2182.05,GRASIM,2175.0,2024-01-31 05:30:00,2115.45
1016.8,2024-01,25627447,1039.0,ICICIBANK,1028.15,2024-01-31 05:30:00,1003.25
3092.75,2024-01,2671051,3151.7,ADANIENT,3142.0,2024-01-31 05:30:00,3072.4
1195.8,2024-01,5510242,1214.25,ADANIPORTS,1207.65,2024-01-31 05:30:00,1191.65
188.2,2024-01,23757415,189.1,BEL,185.9,2024-01-31 05:30:00,184.85
1594.0,2024-01,1486444,1632.0,BAJAJFINSV,1627.3,2024-01-31 05:30:00,1585.0
3716.0,2024-01,759817,3852.15,EICHERMOT,3839.6,2024-01-31 05:30:00,3701.1
405.05,2024-01,23750822,409.15,COALINDIA,406.15,2024-01-31 05:30:00,400.4
9959.3,2024-01,997024,10235.6,MARUTI,10186.9,2024-01-31 05:30:00,9913.0
1519.2,2024-01,3867886,1548.0,INDUSINDBK,1534.05,2024-01-31 05:30:00,1507.15
2966.0,2024-01,1771244,2971.9,ASIANPAINT,2957.85,2024-01-31 05:30:00,2948.05
135.0,2024-01,36079354,136.7,TATASTEEL,135.95,2024-01-31 05:30:00,134.5
573.5,2024-01,4068280,578.0,HDFCLIFE,576.6,2024-01-31 05:30:00,571.3
1165.01,2024-01,7857425,1227.5,DRREDDY,1224.23,2024-01-31 05:30:00,1161.41
1371.7,2024-01,5796356,1438.9,SUNPHARMA,1418.45,2024-01-31 05:30:00,1366.9
1816.0,2024-01,8117401,1841.45,KOTAKBANK,1825.25,2024-01-31 05:30:00,1788.5
2450.0,2024-01,1914672,2479.6,SHRIRAMFIN,2466.8,2024-01-31 05:30:00,2400.5
2509.0,2024-01,716094,2511.75,NESTLEIND,2506.0,2024-01-31 05:30:00,2481.7
250.45,2024-01,33293192,254.35,ONGC,252.25,2024-01-31 05:30:00,246.3
1317.1,2024-01,1723379,1352.9,CIPLA,1351.0,2024-01-31 05:30:00,1312.0
252.98,2024-01,20707736,256.27,BPCL,251.18,2024-01-31 05:30:00,249.28
5091.75,2024-01,549238,5220.0,BRITANNIA,5198.4,2024-01-31 05:30:00,5031.75
1400.0,2024-01,1343827,1406.5,SBILIFE,1401.15,2024-01-31 05:30:00,1381.7
569.2,2024-01,5644545,580.6,HINDALCO,579.35,2024-01-31 05:30:00,568.25
4567.5,2024-01,645505,4636.9,HEROMOTOCO,4621.55,2024-01-31 05:30:00,4518.15
1048.2,2024-01,12600390,1084.1,AXISBANK,1067.75,2024-01-31 05:30:00,1042.7
1439.5,2024-01,32880520,1474.95,HDFCBANK,1462.55,2024-01-31 05:30:00,1436.8
7566.4,2024-01,336874,7686.0,BAJAJ-AUTO,7667.55,2024-01-31 05:30:00,7515.1
