open,month,volume,high,Ticker,close,date,low
708.55,2024-02,23351472,718.0,SBIN,713.45,2024-02-13 05:30:00,702.15
6600.0,2024-02,948014,6639.0,BAJFINANCE,6603.65,2024-02-13 05:30:00,6553.1
3607.0,2024-02,796060,3608.75,TITAN,3559.95,2024-02-13 05:30:00,3551.15
406.9,2024-02,15606705,410.8,ITC,406.75,2024-02-13 05:30:00,403.3
4125.45,2024-02,1257415,4170.0,TCS,4149.5,2024-02-13 05:30:00,4081.5
3312.0,2024-02,2151493,3338.55,LT,3321.5,2024-02-13 05:30:00,3284.1
1109.21,2024-02,875269,1127.29,TATACONSUM,1123.83,2024-02-13 05:30:00,1104.47
1455.5,2024-02,7715594,1479.0,RELIANCE,1465.1,2024-02-13 05:30:00,1454.0
1675.0,2024-02,3129897,1675.0,HCLTECH,1665.6,2024-02-13 05:30:00,1648.6
812.95,2024-02,1675844,814.7,JSWSTEEL,812.65,2024-02-13 05:30:00,790.55
9997.8,2024-02,276453,10004.7,ULTRACEMCO,9852.4,2024-02-13 05:30:00,9830.6
270.3,2024-02,22031847,270.85,POWERGRID,270.25,2024-02-13 05:30:00,264.25
1683.0,2024-02,2696481,1689.1,INFY,1684.55,2024-02-13 05:30:00,1663.5
3785.0,2024-02,1288707,3880.0,TRENT,3851.25,2024-02-13 05:30:00,3767.0
1111.0,2024-02,3211554,1125.0,BHARTIARTL,1117.85,2024-02-13 05:30:00,1103.8
911.6,2024-02,8574218,919.1,TATAMOTORS,906.9,2024-02-13 05:30:00,894.0
503.1,2024-02,11186788,513.0,WIPRO,511.6,2024-02-13 05:30:00,491.7
1321.95,2024-02,1127361,1334.8,TECHM,1328.45,2024-02-13 05:30:00,1300.0
318.55,2024-02,15426888,323.95,NTPC,321.55,2024-02-13 05:30:00,315.9
2390.0,2024-02,957865,2400.95,HINDUNILVR,2394.0,2024-02-13 05:30:00,2380.1
6614.45,2024-02,521773,6740.0,APOLLOHOSP,6718.9,2024-02-13 05:30:00,6598.25
1670.0,2024-02,2075130,1679.4,M&M,1646.75,2024-02-13 05:30:00,1623.45
2173.9,2024-02,985312,2173.9,GRASIM,2064.15,2024-02-13 05:30:00,2053.95
1006.0,2024-02,18706292,1027.05,ICICIBANK,1019.8,2024-02-13 05:30:00,1000.3
3180.0,2024-02,1225207,3194.0,ADANIENT,3178.45,2024-02-13 05:30:00,3092.05
1249.95,2024-02,2245009,1271.0,ADANIPORTS,1264.8,2024-02-13 05:30:00,1226.65
174.75,2024-02,13961795,176.9,BEL,176.6,2024-02-13 05:30:00,171.75
1560.0,2024-02,1833289,1586.45,BAJAJFINSV,1568.0,2024-02-13 05:30:00,1552.2
3894.65,2024-02,633019,3936.15,EICHERMOT,3854.2,2024-02-13 05:30:00,3765.45
443.8,2024-02,35665854,457.85,COALINDIA,452.35,2024-02-13 05:30:00,434.0
10730.0,2024-02,397979,10830.0,MARUTI,10794.5,2024-02-13 05:30:00,10640.2
1452.4,2024-02,4601482,1476.25,INDUSINDBK,1463.9,2024-02-13 05:30:00,1430.65
2964.95,2024-02,717118,2981.25,ASIANPAINT,2971.6,2024-02-13 05:30:00,2945.7
137.75,2024-02,39155909,138.25,TATASTEEL,137.85,2024-02-13 05:30:00,134.1
577.25,2024-02,5011128,594.0,HDFCLIFE,589.55,2024-02-13 05:30:00,574.7
1270.0,2024-02,2086675,1281.97,DRREDDY,1267.07,2024-02-13 05:30:00,1262.21
1537.5,2024-02,4687838,1551.0,SUNPHARMA,1542.2,2024-02-13 05:30:00,1525.45
1713.0,2024-02,4492334,1745.1,KOTAKBANK,1737.15,2024-02-13 05:30:00,1709.0
2267.0,2024-02,1796922,2343.5,SHRIRAMFIN,2330.65,2024-02-13 05:30:00,2235.25
2474.0,2024-02,310985,2476.6,NESTLEIND,2457.35,2024-02-13 05:30:00,2444.95
258.0,2024-02,20711842,262.4,ONGC,259.5,2024-02-13 05:30:00,254.7
1439.0,2024-02,981536,1463.55,CIPLA,1457.75,2024-02-13 05:30:00,1430.0
295.98,2024-02,12659942,298.27,BPCL,292.15,2024-02-13 05:30:00,290.18
4970.2,2024-02,262011,5053.4,BRITANNIA,4981.6,2024-02-13 05:30:00,4940.2
1436.0,2024-02,1388464,1475.85,SBILIFE,1467.6,2024-02-13 05:30:00,1428.2
539.0,2024-02,46100123,540.0,HINDALCO,510.1,2024-02-13 05:30:00,496.35
4728.0,2024-02,938269,4829.85,HEROMOTOCO,4744.8,2024-02-13 05:30:00,4706.3
1051.0,2024-02,8413609,1075.55,AXISBANK,1070.75,2024-02-13 05:30:00,1044.8
1391.95,2024-02,28790497,1404.35,HDFCBANK,1394.45,2024-02-13 05:30:00,1384.35
7830.0,2024-02,258767,7935.15,BAJAJ-AUTO,7917.4,2024-02-13 05:30:00,7811.95
